generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2671	0	10	0.263158	none	
ConcentrationScaler	337	414	3	0.0789474	1.87987	
TimeSizeRateMixer	3541	3543	6	0.157895	0.369961	
TimeRootSizeMixer	3674	3563	6	0.157895	0.32878	
EventTimeScaler	14250	13334	1	0.0263158	1.20316	
RootPopulationSizeScaler0	1722	1735	1	0.0263158	0.431696	
LeafPopulationSizeScaler0	2184	1245	1	0.0263158	1.59898	
RootPopulationSizeScaler1	1808	1612	1	0.0263158	0.439784	
LeafPopulationSizeScaler1	2167	1274	1	0.0263158	1.93235	
RootPopulationSizeScaler2	1807	1604	1	0.0263158	0.430418	
LeafPopulationSizeScaler2	2398	1021	1	0.0263158	1.57941	
RootPopulationSizeScaler3	1719	1741	1	0.0263158	0.438555	
LeafPopulationSizeScaler3	2217	1203	1	0.0263158	1.39071	
RootPopulationSizeScaler4	1725	1722	1	0.0263158	0.445661	
LeafPopulationSizeScaler4	2405	1003	1	0.0263158	2.05232	
RootPopulationSizeScaler5	1763	1695	1	0.0263158	0.442811	
LeafPopulationSizeScaler5	2397	1060	1	0.0263158	1.89598	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5367	0	10	0.263158	none	
ConcentrationScaler	689	826	3	0.0789474	1.89227	
TimeSizeRateMixer	6839	7354	6	0.157895	0.377462	
TimeRootSizeMixer	7017	7389	6	0.157895	0.335499	
EventTimeScaler	27543	27572	1	0.0263158	1.23927	
RootPopulationSizeScaler0	3395	3520	1	0.0263158	0.445709	
LeafPopulationSizeScaler0	4145	2745	1	0.0263158	1.75063	
RootPopulationSizeScaler1	3424	3472	1	0.0263158	0.450795	
LeafPopulationSizeScaler1	4157	2740	1	0.0263158	2.11753	
RootPopulationSizeScaler2	3470	3393	1	0.0263158	0.441662	
LeafPopulationSizeScaler2	4537	2356	1	0.0263158	1.79447	
RootPopulationSizeScaler3	3393	3562	1	0.0263158	0.448394	
LeafPopulationSizeScaler3	4194	2694	1	0.0263158	1.52976	
RootPopulationSizeScaler4	3332	3584	1	0.0263158	0.455536	
LeafPopulationSizeScaler4	4554	2350	1	0.0263158	2.34377	
RootPopulationSizeScaler5	3372	3542	1	0.0263158	0.4513	
LeafPopulationSizeScaler5	4447	2469	1	0.0263158	2.1202	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7978	0	10	0.263158	none	
ConcentrationScaler	1049	1265	3	0.0789474	1.90907	
TimeSizeRateMixer	10103	11227	6	0.157895	0.380367	
TimeRootSizeMixer	10389	11174	6	0.157895	0.339639	
EventTimeScaler	40740	41671	1	0.0263158	1.26092	
RootPopulationSizeScaler0	5008	5332	1	0.0263158	0.45067	
LeafPopulationSizeScaler0	5977	4322	1	0.0263158	1.82174	
RootPopulationSizeScaler1	5032	5293	1	0.0263158	0.455521	
LeafPopulationSizeScaler1	6014	4342	1	0.0263158	2.20994	
RootPopulationSizeScaler2	5104	5188	1	0.0263158	0.448287	
LeafPopulationSizeScaler2	6596	3696	1	0.0263158	1.91237	
RootPopulationSizeScaler3	5001	5385	1	0.0263158	0.45339	
LeafPopulationSizeScaler3	6094	4249	1	0.0263158	1.59717	
RootPopulationSizeScaler4	4924	5417	1	0.0263158	0.460247	
LeafPopulationSizeScaler4	6559	3775	1	0.0263158	2.49266	
RootPopulationSizeScaler5	4978	5339	1	0.0263158	0.455943	
LeafPopulationSizeScaler5	6429	3910	1	0.0263158	2.23866	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10669	0	10	0.263158	none	
ConcentrationScaler	1378	1682	3	0.0789474	1.91247	
TimeSizeRateMixer	13557	15195	6	0.157895	0.383937	
TimeRootSizeMixer	13772	14975	6	0.157895	0.342533	
EventTimeScaler	53984	56366	1	0.0263158	1.27332	
RootPopulationSizeScaler0	6653	7151	1	0.0263158	0.454724	
LeafPopulationSizeScaler0	7871	5897	1	0.0263158	1.87646	
RootPopulationSizeScaler1	6670	7120	1	0.0263158	0.458701	
LeafPopulationSizeScaler1	7839	5966	1	0.0263158	2.26935	
RootPopulationSizeScaler2	6725	7034	1	0.0263158	0.452799	
LeafPopulationSizeScaler2	8534	5222	1	0.0263158	1.98316	
RootPopulationSizeScaler3	6602	7223	1	0.0263158	0.4566	
LeafPopulationSizeScaler3	8020	5778	1	0.0263158	1.64844	
RootPopulationSizeScaler4	6555	7253	1	0.0263158	0.46363	
LeafPopulationSizeScaler4	8648	5157	1	0.0263158	2.60787	
RootPopulationSizeScaler5	6575	7207	1	0.0263158	0.458177	
LeafPopulationSizeScaler5	8318	5486	1	0.0263158	2.31239	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13259	0	10	0.263158	none	
ConcentrationScaler	1747	2108	3	0.0789474	1.92305	
TimeSizeRateMixer	16991	19056	6	0.157895	0.386269	
TimeRootSizeMixer	17001	18714	6	0.157895	0.344397	
EventTimeScaler	66524	70787	1	0.0263158	1.28039	
RootPopulationSizeScaler0	8250	9058	1	0.0263158	0.456649	
LeafPopulationSizeScaler0	9638	7616	1	0.0263158	1.90726	
RootPopulationSizeScaler1	8289	8955	1	0.0263158	0.461871	
LeafPopulationSizeScaler1	9622	7659	1	0.0263158	2.31379	
RootPopulationSizeScaler2	8378	8888	1	0.0263158	0.456246	
LeafPopulationSizeScaler2	10491	6780	1	0.0263158	2.03902	
RootPopulationSizeScaler3	8221	9095	1	0.0263158	0.459337	
LeafPopulationSizeScaler3	9890	7394	1	0.0263158	1.68238	
RootPopulationSizeScaler4	8153	9122	1	0.0263158	0.465645	
LeafPopulationSizeScaler4	10693	6613	1	0.0263158	2.69031	
RootPopulationSizeScaler5	8203	9059	1	0.0263158	0.460763	
LeafPopulationSizeScaler5	10208	7080	1	0.0263158	2.36798	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15937	0	10	0.263158	none	
ConcentrationScaler	2097	2561	3	0.0789474	1.92975	
TimeSizeRateMixer	20207	22849	6	0.157895	0.38765	
TimeRootSizeMixer	20059	22272	6	0.157895	0.345515	
EventTimeScaler	78924	84785	1	0.0263158	1.28717	
RootPopulationSizeScaler0	9836	10852	1	0.0263158	0.458474	
LeafPopulationSizeScaler0	11391	9233	1	0.0263158	1.93299	
RootPopulationSizeScaler1	9853	10784	1	0.0263158	0.463451	
LeafPopulationSizeScaler1	11411	9263	1	0.0263158	2.35301	
RootPopulationSizeScaler2	9921	10737	1	0.0263158	0.458177	
LeafPopulationSizeScaler2	12452	8189	1	0.0263158	2.08738	
RootPopulationSizeScaler3	9767	10917	1	0.0263158	0.460737	
LeafPopulationSizeScaler3	11655	9017	1	0.0263158	1.70624	
RootPopulationSizeScaler4	9722	10950	1	0.0263158	0.466862	
LeafPopulationSizeScaler4	12595	8091	1	0.0263158	2.74833	
RootPopulationSizeScaler5	9753	10904	1	0.0263158	0.462724	
LeafPopulationSizeScaler5	12046	8630	1	0.0263158	2.41409	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18587	0	10	0.263158	none	
ConcentrationScaler	2436	2974	3	0.0789474	1.93147	
TimeSizeRateMixer	23612	26784	6	0.157895	0.388984	
TimeRootSizeMixer	23439	26174	6	0.157895	0.346795	
EventTimeScaler	91982	99680	1	0.0263158	1.29322	
RootPopulationSizeScaler0	11434	12707	1	0.0263158	0.460295	
LeafPopulationSizeScaler0	13167	10924	1	0.0263158	1.95419	
RootPopulationSizeScaler1	11438	12678	1	0.0263158	0.464457	
LeafPopulationSizeScaler1	13177	10937	1	0.0263158	2.3797	
RootPopulationSizeScaler2	11482	12628	1	0.0263158	0.459414	
LeafPopulationSizeScaler2	14400	9717	1	0.0263158	2.12298	
RootPopulationSizeScaler3	11370	12791	1	0.0263158	0.462406	
LeafPopulationSizeScaler3	13455	10681	1	0.0263158	1.72851	
RootPopulationSizeScaler4	11332	12779	1	0.0263158	0.468723	
LeafPopulationSizeScaler4	14459	9690	1	0.0263158	2.7913	
RootPopulationSizeScaler5	11346	12769	1	0.0263158	0.46409	
LeafPopulationSizeScaler5	13866	10269	1	0.0263158	2.4488	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21192	0	10	0.263158	none	
ConcentrationScaler	2767	3397	3	0.0789474	1.93506	
TimeSizeRateMixer	26674	30470	6	0.157895	0.389577	
TimeRootSizeMixer	26708	29997	6	0.157895	0.3476	
EventTimeScaler	104275	113866	1	0.0263158	1.29725	
RootPopulationSizeScaler0	13016	14560	1	0.0263158	0.461764	
LeafPopulationSizeScaler0	14868	12665	1	0.0263158	1.97056	
RootPopulationSizeScaler1	13011	14553	1	0.0263158	0.465275	
LeafPopulationSizeScaler1	14999	12581	1	0.0263158	2.40538	
RootPopulationSizeScaler2	13076	14486	1	0.0263158	0.460622	
LeafPopulationSizeScaler2	16320	11221	1	0.0263158	2.15454	
RootPopulationSizeScaler3	12940	14639	1	0.0263158	0.463523	
LeafPopulationSizeScaler3	15182	12392	1	0.0263158	1.74374	
RootPopulationSizeScaler4	12887	14665	1	0.0263158	0.469448	
LeafPopulationSizeScaler4	16362	11235	1	0.0263158	2.83325	
RootPopulationSizeScaler5	12869	14686	1	0.0263158	0.464688	
LeafPopulationSizeScaler5	15685	11871	1	0.0263158	2.47768	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23791	0	10	0.263158	none	
ConcentrationScaler	3097	3847	3	0.0789474	1.9309	
TimeSizeRateMixer	29868	34170	6	0.157895	0.390492	
TimeRootSizeMixer	29844	33709	6	0.157895	0.348129	
EventTimeScaler	116414	128091	1	0.0263158	1.30035	
RootPopulationSizeScaler0	14619	16386	1	0.0263158	0.463031	
LeafPopulationSizeScaler0	16640	14332	1	0.0263158	1.98748	
RootPopulationSizeScaler1	14558	16452	1	0.0263158	0.466139	
LeafPopulationSizeScaler1	16778	14184	1	0.0263158	2.4293	
RootPopulationSizeScaler2	14707	16276	1	0.0263158	0.462385	
LeafPopulationSizeScaler2	18153	12778	1	0.0263158	2.18103	
RootPopulationSizeScaler3	14530	16452	1	0.0263158	0.464989	
LeafPopulationSizeScaler3	16908	14054	1	0.0263158	1.75763	
RootPopulationSizeScaler4	14407	16534	1	0.0263158	0.469955	
LeafPopulationSizeScaler4	18266	12745	1	0.0263158	2.87068	
RootPopulationSizeScaler5	14450	16529	1	0.0263158	0.466019	
LeafPopulationSizeScaler5	17415	13538	1	0.0263158	2.49806	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26532	0	10	0.263158	none	
ConcentrationScaler	3440	4279	3	0.0789474	1.93274	
TimeSizeRateMixer	33372	38134	6	0.157895	0.391636	
TimeRootSizeMixer	33158	37402	6	0.157895	0.349101	
EventTimeScaler	129697	143177	1	0.0263158	1.30413	
RootPopulationSizeScaler0	16131	18258	1	0.0263158	0.463503	
LeafPopulationSizeScaler0	18380	15985	1	0.0263158	2.00343	
RootPopulationSizeScaler1	16129	18296	1	0.0263158	0.466999	
LeafPopulationSizeScaler1	18479	15875	1	0.0263158	2.44645	
RootPopulationSizeScaler2	16252	18138	1	0.0263158	0.463276	
LeafPopulationSizeScaler2	19995	14334	1	0.0263158	2.20384	
RootPopulationSizeScaler3	16068	18310	1	0.0263158	0.465481	
LeafPopulationSizeScaler3	18672	15676	1	0.0263158	1.77252	
RootPopulationSizeScaler4	15945	18398	1	0.0263158	0.470965	
LeafPopulationSizeScaler4	20069	14335	1	0.0263158	2.90047	
RootPopulationSizeScaler5	15988	18389	1	0.0263158	0.466712	
LeafPopulationSizeScaler5	19145	15214	1	0.0263158	2.51761	
