model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.951111	0.951111	0.026084	726.388
0,1,1,1,1,1	0.0111111	0.962222	0.007387	1.50981
0,0,0,1,0,0	0.00888889	0.971111	0.007307	1.21843
0,0,0,0,0,1	0.00555556	0.976667	0.007409	0.748441
0,0,0,0,1,0	0.00333333	0.98	0.007386	0.449469
0,1,0,0,0,0	0.00333333	0.983333	0.007458	0.445098
0,0,1,1,1,1	0.00222222	0.985556	0.001847	1.2036
0,0,1,1,0,0	0.00222222	0.987778	0.001783	1.24689
0,0,1,0,0,0	0.00222222	0.99	0.007386	0.299312
0,0,1,1,0,1	0.00111111	0.991111	0.001261	0.881003
0,0,1,0,1,1	0.00111111	0.992222	0.001239	0.896666
0,0,1,2,3,1	0.00111111	0.993333	0.003236	0.342629
0,0,0,0,1,1	0.00111111	0.994444	0.001885	0.588992
0,1,0,0,1,1	0.00111111	0.995556	0.001239	0.896666
0,1,1,0,0,0	0.00111111	0.996667	0.001816	0.611414
0,1,1,0,2,1	0.00111111	0.997778	0.001617	0.686796
0,1,1,1,0,1	0.00111111	0.998889	0.001791	0.619964
0,0,1,2,0,1	0.00111111	1	0.001557	0.713305
