model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.36	0.36	0.026165	20.9357
0,1,1,1,1,1	0.193333	0.553333	0.007503	31.7035
0,1,1,1,1,0	0.0266667	0.58	0.001891	14.4608
0,1,1,1,1,2	0.0233333	0.603333	0.004777	4.97732
0,1,2,1,1,1	0.0222222	0.625556	0.004659	4.85542
0,0,0,1,0,0	0.0177778	0.643333	0.007499	2.3955
0,1,2,2,2,2	0.0155556	0.658889	0.004726	3.32769
0,1,1,2,1,1	0.0133333	0.672222	0.004826	2.78663
0,1,0,0,0,0	0.0133333	0.685556	0.007422	1.80722
0,1,1,1,0,1	0.0122222	0.697778	0.001852	6.66876
0,0,0,0,1,0	0.0111111	0.708889	0.007349	1.51767
0,0,1,1,0,0	0.01	0.718889	0.001865	5.40599
0,1,1,1,2,1	0.01	0.728889	0.004748	2.11732
0,0,1,1,1,1	0.00888889	0.737778	0.001806	4.95704
0,0,1,0,0,0	0.00888889	0.746667	0.007375	1.20711
0,0,0,0,0,1	0.00888889	0.755556	0.007335	1.21375
0,1,1,0,1,1	0.00777778	0.763333	0.001939	4.03484
0,1,0,1,0,0	0.00777778	0.771111	0.001823	4.29208
0,1,1,1,0,0	0.00777778	0.778889	0.001275	6.1402
0,1,1,2,1,2	0.00666667	0.785556	0.001488	4.50364
0,1,0,1,1,0	0.00555556	0.791111	0.001252	4.45655
0,1,1,2,2,2	0.00555556	0.796667	0.001587	3.51464
0,1,2,2,1,2	0.00555556	0.802222	0.001477	3.7768
0,1,2,2,1,3	0.00555556	0.807778	0.003208	1.73587
0,0,1,1,0,1	0.00555556	0.813333	0.001264	4.41419
0,1,1,0,0,0	0.00555556	0.818889	0.001806	3.08776
0,1,1,1,2,3	0.00555556	0.824444	0.006326	0.877529
0,0,1,0,1,0	0.00555556	0.83	0.001849	3.01583
0,0,1,1,1,0	0.00555556	0.835556	0.001274	4.37949
0,1,2,2,2,1	0.00444444	0.84	0.001598	2.78921
0,0,1,1,0,2	0.00444444	0.844444	0.0015	2.97173
0,1,1,1,2,2	0.00444444	0.848889	0.001578	2.82461
0,0,1,2,2,0	0.00444444	0.853333	0.00158	2.82103
0,1,2,2,2,0	0.00444444	0.857778	0.001584	2.8139
0,0,1,0,1,1	0.00333333	0.861111	0.001188	2.81188
0,1,2,3,1,2	0.00333333	0.864444	0.003235	1.0305
0,1,1,1,2,0	0.00333333	0.867778	0.001538	2.17122
0,1,2,1,1,2	0.00333333	0.871111	0.001608	2.07656
0,1,0,1,1,1	0.00333333	0.874444	0.001865	1.78994
0,1,2,3,2,2	0.00333333	0.877778	0.006406	0.518741
0,1,2,2,1,1	0.00333333	0.881111	0.001576	2.11879
0,1,2,3,2,3	0.00333333	0.884444	0.003175	1.05004
0,1,1,0,1,0	0.00333333	0.887778	0.001241	2.69164
0,0,0,1,1,0	0.00333333	0.891111	0.00188	1.77564
0,1,2,1,2,3	0.00222222	0.893333	0.003151	0.704587
0,0,1,2,0,0	0.00222222	0.895556	0.004844	0.457552
0,1,2,1,3,0	0.00222222	0.897778	0.003215	0.690517
