model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.444444	0.444444	0.026099	29.8525
0,0,0,0,1,0	0.0777778	0.522222	0.007351	11.3886
0,1,0,0,0,0	0.0422222	0.564444	0.00724	6.0448
0,0,1,0,0,0	0.0344444	0.598889	0.007527	4.70369
0,0,1,0,1,0	0.0188889	0.617778	0.001768	10.8702
0,0,0,1,0,0	0.0188889	0.636667	0.007443	2.56741
0,0,0,0,0,1	0.0166667	0.653333	0.007371	2.28249
0,1,0,1,0,0	0.0166667	0.67	0.00188	8.99856
0,1,1,1,1,1	0.0144444	0.684444	0.007415	1.9619
0,1,0,0,2,0	0.0122222	0.696667	0.00471	2.61469
0,0,0,0,1,1	0.00888889	0.705556	0.001863	4.8051
0,0,1,0,1,1	0.00777778	0.713333	0.001188	6.59043
0,0,1,0,2,0	0.00777778	0.721111	0.004743	1.64486
0,0,1,1,1,1	0.00777778	0.728889	0.001894	4.13089
0,0,0,1,2,0	0.00777778	0.736667	0.004753	1.64138
0,1,0,0,1,0	0.00666667	0.743333	0.001865	3.5919
0,1,0,0,0,1	0.00666667	0.75	0.001752	3.824
0,1,1,0,0,0	0.00666667	0.756667	0.001847	3.62697
0,0,0,1,1,1	0.00666667	0.763333	0.001259	5.32403
0,1,2,0,0,0	0.00555556	0.768889	0.00468	1.18813
0,0,1,0,0,1	0.00555556	0.774444	0.001883	2.96127
0,1,2,2,2,2	0.00555556	0.78	0.00481	1.15587
0,1,0,1,1,1	0.00555556	0.785556	0.001816	3.07073
0,1,0,0,0,2	0.00555556	0.791111	0.00484	1.14867
0,1,0,1,2,0	0.00444444	0.795556	0.001592	2.79974
0,1,2,0,3,3	0.00444444	0.8	0.003231	1.37724
0,0,0,1,0,1	0.00444444	0.804444	0.001863	2.39182
0,1,1,1,0,1	0.00444444	0.808889	0.00186	2.39569
0,1,2,1,2,1	0.00444444	0.813333	0.00157	2.83903
0,0,0,1,1,0	0.00444444	0.817778	0.001825	2.44172
0,0,1,1,2,1	0.00444444	0.822222	0.001612	2.76494
0,1,1,1,2,1	0.00444444	0.826667	0.004672	0.951076
0,1,2,0,2,0	0.00444444	0.831111	0.00168	2.65285
0,0,1,0,2,2	0.00444444	0.835556	0.001616	2.75809
0,0,1,2,1,1	0.00333333	0.838889	0.001622	2.0586
0,1,1,1,0,0	0.00333333	0.842222	0.001258	2.65523
0,1,1,1,0,2	0.00333333	0.845556	0.001576	2.11879
0,1,2,3,2,0	0.00333333	0.848889	0.003162	1.05437
0,1,2,2,3,2	0.00333333	0.852222	0.0063	0.527526
0,1,0,2,3,0	0.00333333	0.855556	0.006427	0.517035
0,1,2,3,4,5	0.00333333	0.858889	0.153542	0.0184377
0,0,1,2,0,0	0.00333333	0.862222	0.004789	0.695023
0,1,0,2,0,1	0.00333333	0.865556	0.001599	2.08826
0,0,1,1,2,0	0.00333333	0.868889	0.001597	2.09088
0,0,0,0,1,2	0.00333333	0.872222	0.004744	0.701647
0,0,1,1,1,0	0.00333333	0.875556	0.001206	2.76986
0,1,0,0,2,1	0.00333333	0.878889	0.001534	2.17689
0,1,0,2,0,0	0.00333333	0.882222	0.004738	0.70254
0,0,1,1,0,0	0.00333333	0.885556	0.001893	1.76342
0,1,2,1,2,2	0.00333333	0.888889	0.001527	2.18689
0,1,2,1,1,1	0.00333333	0.892222	0.004799	0.693568
0,1,0,1,0,1	0.00222222	0.894444	0.001225	1.81587
0,1,0,1,1,0	0.00222222	0.896667	0.001244	1.7881
0,0,1,1,0,1	0.00222222	0.898889	0.001195	1.86151
0,0,0,1,2,1	0.00222222	0.901111	0.001487	1.49553
0,1,2,1,3,1	0.00222222	0.903333	0.00632	0.350173
0,1,0,1,2,1	0.00222222	0.905556	0.00153	1.45344
0,1,2,0,3,2	0.00222222	0.907778	0.003252	0.682635
0,1,2,1,3,4	0.00222222	0.91	0.018785	0.116334
0,1,2,2,3,1	0.00222222	0.912222	0.003306	0.671448
0,1,0,2,0,2	0.00222222	0.914444	0.001594	1.39499
0,0,0,1,2,2	0.00222222	0.916667	0.001611	1.38025
0,1,1,2,1,1	0.00222222	0.918889	0.004688	0.472852
0,0,1,2,1,0	0.00222222	0.921111	0.001611	1.38025
0,0,1,0,0,2	0.00222222	0.923333	0.004734	0.468236
0,0,1,2,3,4	0.00222222	0.925556	0.019004	0.114968
0,1,2,3,4,0	0.00222222	0.927778	0.018846	0.11595
0,1,0,2,3,2	0.00222222	0.93	0.003289	0.67493
0,0,1,0,2,1	0.00222222	0.932222	0.001552	1.43281
0,1,0,2,2,2	0.00222222	0.934444	0.001547	1.43744
0,1,1,0,2,1	0.00222222	0.936667	0.001576	1.41095
0,1,1,0,2,0	0.00222222	0.938889	0.001544	1.44024
0,1,1,0,1,1	0.00222222	0.941111	0.001885	1.1793
0,1,1,0,1,0	0.00111111	0.942222	0.001206	0.921232
0,1,1,0,0,2	0.00111111	0.943333	0.001631	0.680891
0,1,1,0,2,2	0.00111111	0.944444	0.000778	1.42864
0,1,1,0,2,3	0.00111111	0.945556	0.003185	0.348133
0,1,1,0,0,1	0.00111111	0.946667	0.001235	0.899574
0,0,1,0,2,3	0.00111111	0.947778	0.006239	0.177177
0,1,0,2,3,1	0.00111111	0.948889	0.003234	0.342842
0,0,1,2,1,2	0.00111111	0.95	0.0008	1.38932
0,0,1,0,1,2	0.00111111	0.951111	0.001585	0.700684
0,1,1,1,2,0	0.00111111	0.952222	0.001562	0.711018
0,1,0,2,2,3	0.00111111	0.953333	0.003216	0.344767
0,1,1,1,2,3	0.00111111	0.954444	0.006565	0.168324
0,1,1,2,0,1	0.00111111	0.955556	0.001547	0.717923
0,1,1,2,0,3	0.00111111	0.956667	0.003198	0.346713
0,1,0,2,2,0	0.00111111	0.957778	0.001561	0.711474
0,1,1,2,3,0	0.00111111	0.958889	0.003217	0.344659
0,1,1,2,3,1	0.00111111	0.96	0.006342	0.174281
0,0,0,1,2,3	0.00111111	0.961111	0.006333	0.174531
0,1,2,0,0,2	0.00111111	0.962222	0.001601	0.69367
0,1,2,0,1,0	0.00111111	0.963333	0.001616	0.687221
0,1,0,2,1,0	0.00111111	0.964444	0.001605	0.691939
0,1,2,0,2,1	0.00111111	0.965556	0.00085	1.30753
0,1,2,0,2,2	0.00111111	0.966667	0.001645	0.675086
0,1,2,0,2,3	0.00111111	0.967778	0.003219	0.344444
0,1,2,0,3,0	0.00111111	0.968889	0.006334	0.174503
0,1,0,1,2,2	0.00111111	0.97	0.000796	1.39631
0,1,0,1,1,2	0.00111111	0.971111	0.001606	0.691507
0,1,2,0,3,4	0.00111111	0.972222	0.018958	0.0575619
0,1,2,1,0,0	0.00111111	0.973333	0.001586	0.700241
0,1,2,1,0,1	0.00111111	0.974444	0.001593	0.697159
0,1,2,1,0,2	0.00111111	0.975556	0.000795	1.39807
0,1,0,1,0,2	0.00111111	0.976667	0.001629	0.681728
0,0,0,1,0,2	0.00111111	0.977778	0.004808	0.230241
0,0,1,1,0,2	0.00111111	0.978889	0.001596	0.695847
0,1,2,1,2,3	0.00111111	0.98	0.003259	0.340203
0,1,2,1,3,0	0.00111111	0.981111	0.003287	0.337296
0,1,0,0,2,3	0.00111111	0.982222	0.00647	0.170811
0,1,0,0,2,2	0.00111111	0.983333	0.001561	0.711474
0,1,2,2,0,2	0.00111111	0.984444	0.001594	0.696721
0,1,2,2,0,3	0.00111111	0.985556	0.003169	0.349897
0,1,2,2,2,1	0.00111111	0.986667	0.001577	0.704244
0,1,0,0,1,2	0.00111111	0.987778	0.00154	0.721191
0,1,2,2,2,3	0.00111111	0.988889	0.006453	0.171264
0,0,1,1,2,2	0.00111111	0.99	0.000816	1.36206
0,0,1,2,3,1	0.00111111	0.991111	0.003211	0.345305
0,1,2,2,3,4	0.00111111	0.992222	0.019035	0.0573246
0,1,2,3,0,0	0.00111111	0.993333	0.006335	0.174475
0,1,2,3,0,1	0.00111111	0.994444	0.003196	0.346931
0,1,2,3,1,4	0.00111111	0.995556	0.019018	0.0573768
0,0,1,2,2,0	0.00111111	0.996667	0.001608	0.690646
0,1,2,3,2,2	0.00111111	0.997778	0.006422	0.172096
0,0,1,2,1,3	0.00111111	0.998889	0.003285	0.337502
0,1,1,1,1,0	0.00111111	1	0.001874	0.592456
