model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.966667	0.966667	0.026032	1085.01
0,1,1,1,1,1	0.00666667	0.973333	0.007332	0.908647
0,0,0,0,1,0	0.00444444	0.977778	0.007385	0.600043
0,0,0,1,0,0	0.00444444	0.982222	0.007424	0.596867
0,0,0,0,1,1	0.00222222	0.984444	0.001834	1.21215
0,1,0,0,0,0	0.00222222	0.986667	0.007332	0.301533
0,1,0,0,1,1	0.00222222	0.988889	0.00128	1.73775
0,0,0,0,0,1	0.00222222	0.991111	0.007258	0.30463
0,0,1,0,0,0	0.00222222	0.993333	0.00727	0.304124
0,0,1,1,1,1	0.00111111	0.994444	0.001745	0.636336
0,0,0,1,0,1	0.00111111	0.995556	0.001839	0.603753
0,1,0,0,1,0	0.00111111	0.996667	0.001895	0.585878
0,0,0,1,0,2	0.00111111	0.997778	0.004684	0.236366
0,1,1,1,1,0	0.00111111	0.998889	0.001831	0.606396
0,0,1,1,0,0	0.00111111	1	0.001822	0.609396
