model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.494444	0.494444	0.02588	36.8126
0,0,0,0,1,0	0.0511111	0.545556	0.007452	7.17429
0,0,0,1,0,0	0.0255556	0.571111	0.007238	3.59712
0,0,1,0,0,0	0.0244444	0.595556	0.007387	3.36698
0,1,0,0,0,0	0.0211111	0.616667	0.007404	2.89124
0,0,0,0,0,1	0.02	0.636667	0.007449	2.71931
0,0,0,1,2,0	0.0155556	0.652222	0.004731	3.32416
0,0,1,1,1,0	0.0144444	0.666667	0.001243	11.7763
0,1,1,1,1,1	0.0144444	0.681111	0.007384	1.9702
0,1,1,1,1,0	0.0133333	0.694444	0.001889	7.14028
0,1,0,0,0,1	0.0122222	0.706667	0.001858	6.64718
0,0,0,1,1,0	0.0111111	0.717778	0.001893	5.92429
0,0,1,1,0,0	0.00888889	0.726667	0.00182	4.91884
0,0,1,0,1,0	0.00888889	0.735556	0.001867	4.79479
0,0,0,0,1,1	0.00666667	0.742222	0.001813	3.69511
0,1,0,0,2,0	0.00666667	0.748889	0.004757	1.40414
0,0,1,0,2,0	0.00666667	0.755556	0.004647	1.43753
0,0,1,1,1,1	0.00555556	0.761111	0.001877	2.97075
0,1,1,0,0,1	0.00555556	0.766667	0.001265	4.41069
0,1,0,1,0,0	0.00555556	0.772222	0.001825	3.05556
0,1,1,2,1,1	0.00555556	0.777778	0.004729	1.17576
0,1,0,1,1,0	0.00444444	0.782222	0.001209	3.68808
0,1,0,2,0,0	0.00444444	0.786667	0.004602	0.965611
0,1,2,2,3,1	0.00444444	0.791111	0.003229	1.3781
0,1,0,2,0,1	0.00444444	0.795556	0.001618	2.75467
0,1,1,1,1,2	0.00444444	0.8	0.004938	0.899603
0,1,1,0,1,0	0.00444444	0.804444	0.001222	3.6488
0,1,0,0,1,0	0.00444444	0.808889	0.001858	2.39827
0,1,1,0,1,1	0.00444444	0.813333	0.001761	2.53062
0,0,0,0,1,2	0.00444444	0.817778	0.004764	0.932623
0,0,1,2,2,0	0.00444444	0.822222	0.001556	2.86461
0,1,2,1,2,1	0.00333333	0.825556	0.001536	2.17405
0,1,2,1,0,1	0.00333333	0.828889	0.001587	2.10408
0,0,0,1,0,1	0.00333333	0.832222	0.001773	1.883
0,0,0,1,0,2	0.00333333	0.835556	0.004782	0.696045
0,1,2,3,4,1	0.00333333	0.838889	0.019061	0.172118
0,0,1,2,2,1	0.00333333	0.842222	0.000776	4.30655
0,0,1,2,2,2	0.00333333	0.845556	0.001537	2.17264
0,0,1,2,3,0	0.00333333	0.848889	0.00649	0.511984
0,1,1,1,2,0	0.00333333	0.852222	0.001593	2.09614
0,0,1,0,0,1	0.00333333	0.855556	0.001922	1.73676
0,1,2,2,2,2	0.00333333	0.858889	0.004725	0.704482
0,1,0,0,0,2	0.00333333	0.862222	0.004735	0.702987
0,1,1,1,2,1	0.00333333	0.865556	0.004742	0.701945
0,1,0,1,2,0	0.00333333	0.868889	0.001577	2.11744
0,1,0,1,1,1	0.00333333	0.872222	0.001835	1.81926
0,1,2,3,0,0	0.00333333	0.875556	0.006258	0.531089
0,1,0,0,2,1	0.00333333	0.878889	0.001562	2.13781
0,1,1,2,3,2	0.00222222	0.881111	0.003164	0.701683
0,1,1,2,2,3	0.00222222	0.883333	0.003217	0.690086
0,1,2,2,2,3	0.00222222	0.885556	0.006497	0.340573
0,1,1,2,2,1	0.00222222	0.887778	0.001534	1.44964
0,0,1,0,2,1	0.00222222	0.89	0.001627	1.36666
0,1,2,3,2,0	0.00222222	0.892222	0.003255	0.682004
0,1,0,0,1,2	0.00222222	0.894444	0.001593	1.39587
0,1,1,2,1,0	0.00222222	0.896667	0.001611	1.38025
0,1,2,0,2,0	0.00222222	0.898889	0.00161	1.38111
0,1,1,2,0,0	0.00222222	0.901111	0.001568	1.41816
0,0,1,1,2,0	0.00222222	0.903333	0.001661	1.33863
0,0,1,0,0,2	0.00222222	0.905556	0.004729	0.468733
0,1,2,2,2,1	0.00222222	0.907778	0.001531	1.45249
0,1,2,0,2,2	0.00222222	0.91	0.001659	1.34025
0,1,2,3,2,1	0.00222222	0.912222	0.003273	0.678241
0,0,1,2,0,0	0.00222222	0.914444	0.004713	0.470332
0,0,0,1,2,1	0.00222222	0.916667	0.001659	1.34025
0,1,1,1,0,1	0.00222222	0.918889	0.00183	1.21481
0,1,1,0,2,3	0.00222222	0.921111	0.003211	0.69138
0,1,1,0,0,0	0.00222222	0.923333	0.001869	1.18941
0,0,0,1,1,1	0.00222222	0.925556	0.001208	1.84146
0,1,2,0,3,0	0.00222222	0.927778	0.006464	0.342323
0,0,1,2,1,0	0.00222222	0.93	0.001636	1.35912
0,1,1,0,2,1	0.00222222	0.932222	0.001597	1.39237
0,1,1,0,1,2	0.00111111	0.933333	0.001529	0.726387
0,1,0,2,3,4	0.00111111	0.934444	0.019072	0.0572112
0,1,1,1,0,0	0.00111111	0.935556	0.00121	0.918183
0,1,0,2,3,2	0.00111111	0.936667	0.003277	0.338328
0,1,0,2,3,0	0.00111111	0.937778	0.00657	0.168195
0,1,0,2,2,0	0.00111111	0.938889	0.001521	0.730214
0,1,0,2,1,0	0.00111111	0.94	0.001642	0.676322
0,1,0,2,0,3	0.00111111	0.941111	0.006368	0.173565
0,1,0,1,2,3	0.00111111	0.942222	0.003193	0.347258
0,1,1,1,2,3	0.00111111	0.943333	0.006534	0.169127
0,1,0,1,2,1	0.00111111	0.944444	0.001578	0.703797
0,1,1,2,0,2	0.00111111	0.945556	0.000806	1.37897
0,1,1,2,0,3	0.00111111	0.946667	0.003253	0.340833
0,1,0,1,1,2	0.00111111	0.947778	0.001608	0.690646
0,1,0,1,0,2	0.00111111	0.948889	0.001565	0.709653
0,1,1,2,1,2	0.00111111	0.95	0.001533	0.724489
0,1,1,2,1,3	0.00111111	0.951111	0.006318	0.174948
0,1,1,2,2,0	0.00111111	0.952222	0.000802	1.38585
0,1,0,1,0,1	0.00111111	0.953333	0.001189	0.934419
0,1,1,2,2,2	0.00111111	0.954444	0.001624	0.68383
