generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2622	0	10	0.263158	none	
ConcentrationScaler	408	406	3	0.0789474	2.86803	
TimeSizeRateMixer	818	831	6	0.157895	0.192055	
TimeRootSizeMixer	703	921	6	0.157895	0.0399578	
EventTimeScaler	3928	2310	1	0.0263158	2.41488	
RootPopulationSizeScaler0	1735	1710	1	0.0263158	0.44007	
LeafPopulationSizeScaler0	2235	1189	1	0.0263158	2.04526	
RootPopulationSizeScaler1	1865	1602	1	0.0263158	0.411347	
LeafPopulationSizeScaler1	2116	1334	1	0.0263158	1.82192	
RootPopulationSizeScaler2	1871	1566	1	0.0263158	0.405283	
LeafPopulationSizeScaler2	2174	1291	1	0.0263158	1.82966	
RootPopulationSizeScaler3	1729	1753	1	0.0263158	0.429537	
LeafPopulationSizeScaler3	2326	1104	1	0.0263158	1.55338	
RootPopulationSizeScaler4	1718	1703	1	0.0263158	0.42338	
LeafPopulationSizeScaler4	2138	1296	1	0.0263158	1.76244	
RootPopulationSizeScaler5	1703	1765	1	0.0263158	0.434945	
LeafPopulationSizeScaler5	2322	1128	1	0.0263158	1.75599	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5212	0	10	0.263158	none	
ConcentrationScaler	749	792	3	0.0789474	2.9025	
TimeSizeRateMixer	1539	1712	6	0.157895	0.194233	
TimeRootSizeMixer	1378	1905	6	0.157895	0.0393611	
EventTimeScaler	7339	5092	1	0.0263158	2.6056	
RootPopulationSizeScaler0	3361	3548	1	0.0263158	0.450479	
LeafPopulationSizeScaler0	4236	2658	1	0.0263158	2.25753	
RootPopulationSizeScaler1	3530	3416	1	0.0263158	0.422551	
LeafPopulationSizeScaler1	3962	2938	1	0.0263158	1.94379	
RootPopulationSizeScaler2	3572	3337	1	0.0263158	0.422748	
LeafPopulationSizeScaler2	3994	2934	1	0.0263158	1.94711	
RootPopulationSizeScaler3	3378	3584	1	0.0263158	0.440754	
LeafPopulationSizeScaler3	4446	2488	1	0.0263158	1.74362	
RootPopulationSizeScaler4	3372	3513	1	0.0263158	0.434469	
LeafPopulationSizeScaler4	3984	2927	1	0.0263158	1.89498	
RootPopulationSizeScaler5	3396	3548	1	0.0263158	0.448974	
LeafPopulationSizeScaler5	4382	2553	1	0.0263158	1.9658	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7858	0	10	0.263158	none	
ConcentrationScaler	1088	1210	3	0.0789474	2.92443	
TimeSizeRateMixer	2298	2576	6	0.157895	0.196013	
TimeRootSizeMixer	2089	2825	6	0.157895	0.0392878	
EventTimeScaler	10604	8081	1	0.0263158	2.69241	
RootPopulationSizeScaler0	4887	5412	1	0.0263158	0.453187	
LeafPopulationSizeScaler0	6091	4236	1	0.0263158	2.3528	
RootPopulationSizeScaler1	5123	5227	1	0.0263158	0.427806	
LeafPopulationSizeScaler1	5723	4575	1	0.0263158	2.01039	
RootPopulationSizeScaler2	5236	5089	1	0.0263158	0.4317	
LeafPopulationSizeScaler2	5782	4543	1	0.0263158	2.0169	
RootPopulationSizeScaler3	4954	5426	1	0.0263158	0.44529	
LeafPopulationSizeScaler3	6356	4010	1	0.0263158	1.8265	
RootPopulationSizeScaler4	5064	5252	1	0.0263158	0.442779	
LeafPopulationSizeScaler4	5787	4536	1	0.0263158	1.95877	
RootPopulationSizeScaler5	4961	5385	1	0.0263158	0.452814	
LeafPopulationSizeScaler5	6341	4001	1	0.0263158	2.07166	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10430	0	10	0.263158	none	
ConcentrationScaler	1420	1638	3	0.0789474	2.93433	
TimeSizeRateMixer	3059	3461	6	0.157895	0.1972	
TimeRootSizeMixer	2775	3770	6	0.157895	0.0389438	
EventTimeScaler	13852	11051	1	0.0263158	2.7581	
RootPopulationSizeScaler0	6453	7244	1	0.0263158	0.456449	
LeafPopulationSizeScaler0	7928	5827	1	0.0263158	2.42066	
RootPopulationSizeScaler1	6688	7078	1	0.0263158	0.431134	
LeafPopulationSizeScaler1	7522	6221	1	0.0263158	2.05821	
RootPopulationSizeScaler2	6868	6882	1	0.0263158	0.435955	
LeafPopulationSizeScaler2	7518	6243	1	0.0263158	2.05699	
RootPopulationSizeScaler3	6506	7320	1	0.0263158	0.447207	
LeafPopulationSizeScaler3	8246	5551	1	0.0263158	1.88497	
RootPopulationSizeScaler4	6624	7129	1	0.0263158	0.444836	
LeafPopulationSizeScaler4	7525	6215	1	0.0263158	2.00075	
RootPopulationSizeScaler5	6540	7235	1	0.0263158	0.455223	
LeafPopulationSizeScaler5	8266	5552	1	0.0263158	2.14	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13134	0	10	0.263158	none	
ConcentrationScaler	1797	2069	3	0.0789474	2.94632	
TimeSizeRateMixer	3805	4297	6	0.157895	0.198358	
TimeRootSizeMixer	3450	4685	6	0.157895	0.0387855	
EventTimeScaler	16960	14170	1	0.0263158	2.79422	
RootPopulationSizeScaler0	8005	9054	1	0.0263158	0.458627	
LeafPopulationSizeScaler0	9701	7437	1	0.0263158	2.46805	
RootPopulationSizeScaler1	8267	8870	1	0.0263158	0.433538	
LeafPopulationSizeScaler1	9219	7883	1	0.0263158	2.08868	
RootPopulationSizeScaler2	8402	8718	1	0.0263158	0.437701	
LeafPopulationSizeScaler2	9248	7884	1	0.0263158	2.08976	
RootPopulationSizeScaler3	8093	9122	1	0.0263158	0.449106	
LeafPopulationSizeScaler3	10108	7044	1	0.0263158	1.93269	
RootPopulationSizeScaler4	8171	8928	1	0.0263158	0.446915	
LeafPopulationSizeScaler4	9295	7825	1	0.0263158	2.0317	
RootPopulationSizeScaler5	8111	9023	1	0.0263158	0.457877	
LeafPopulationSizeScaler5	10123	7096	1	0.0263158	2.19061	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15834	0	10	0.263158	none	
ConcentrationScaler	2150	2478	3	0.0789474	2.95682	
TimeSizeRateMixer	4517	5180	6	0.157895	0.198705	
TimeRootSizeMixer	4167	5605	6	0.157895	0.0387322	
EventTimeScaler	20056	17358	1	0.0263158	2.82269	
RootPopulationSizeScaler0	9613	10866	1	0.0263158	0.460497	
LeafPopulationSizeScaler0	11507	9040	1	0.0263158	2.50748	
RootPopulationSizeScaler1	9855	10698	1	0.0263158	0.436158	
LeafPopulationSizeScaler1	10938	9570	1	0.0263158	2.11231	
RootPopulationSizeScaler2	9999	10529	1	0.0263158	0.439589	
LeafPopulationSizeScaler2	10956	9566	1	0.0263158	2.11602	
RootPopulationSizeScaler3	9689	10930	1	0.0263158	0.451349	
LeafPopulationSizeScaler3	11918	8628	1	0.0263158	1.96576	
RootPopulationSizeScaler4	9761	10745	1	0.0263158	0.449399	
LeafPopulationSizeScaler4	11026	9520	1	0.0263158	2.05887	
RootPopulationSizeScaler5	9687	10842	1	0.0263158	0.459435	
LeafPopulationSizeScaler5	11896	8730	1	0.0263158	2.2252	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18526	0	10	0.263158	none	
ConcentrationScaler	2535	2943	3	0.0789474	2.95841	
TimeSizeRateMixer	5252	6089	6	0.157895	0.199136	
TimeRootSizeMixer	4864	6572	6	0.157895	0.0385864	
EventTimeScaler	23315	20469	1	0.0263158	2.85449	
RootPopulationSizeScaler0	11134	12739	1	0.0263158	0.461837	
LeafPopulationSizeScaler0	13349	10630	1	0.0263158	2.54337	
RootPopulationSizeScaler1	11502	12471	1	0.0263158	0.439161	
LeafPopulationSizeScaler1	12678	11240	1	0.0263158	2.1348	
RootPopulationSizeScaler2	11595	12342	1	0.0263158	0.441484	
LeafPopulationSizeScaler2	12702	11240	1	0.0263158	2.13852	
RootPopulationSizeScaler3	11275	12744	1	0.0263158	0.453271	
LeafPopulationSizeScaler3	13726	10215	1	0.0263158	1.9931	
RootPopulationSizeScaler4	11350	12574	1	0.0263158	0.450981	
LeafPopulationSizeScaler4	12742	11211	1	0.0263158	2.07897	
RootPopulationSizeScaler5	11210	12726	1	0.0263158	0.460361	
LeafPopulationSizeScaler5	13707	10305	1	0.0263158	2.25854	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21143	0	10	0.263158	none	
ConcentrationScaler	2906	3366	3	0.0789474	2.96835	
TimeSizeRateMixer	5967	6964	6	0.157895	0.199385	
TimeRootSizeMixer	5566	7532	6	0.157895	0.0385255	
EventTimeScaler	26423	23555	1	0.0263158	2.87979	
