model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,0	0.162222	0.162222	0.007279	26.4081
0,0,0,0,0,0	0.145556	0.307778	0.02581	6.42985
0,0,0,0,1,2	0.04	0.347778	0.004717	8.79163
0,0,0,0,1,1	0.0377778	0.385556	0.001842	21.2751
0,1,1,1,1,1	0.0255556	0.411111	0.007258	3.58713
0,1,1,1,2,1	0.0244444	0.435556	0.004742	5.25899
0,0,1,0,2,0	0.0222222	0.457778	0.004692	4.82111
0,0,0,1,2,0	0.0188889	0.476667	0.004751	4.03306
0,1,0,1,1,1	0.0144444	0.491111	0.001845	7.92905
0,1,0,0,2,0	0.0144444	0.505556	0.004646	3.13992
0,0,0,1,2,1	0.0144444	0.52	0.00154	9.50232
0,0,0,1,1,1	0.0133333	0.533333	0.001239	10.8933
0,0,1,1,1,1	0.0133333	0.546667	0.001875	7.19369
0,0,0,0,0,1	0.0133333	0.56	0.00739	1.81511
0,1,2,3,4,5	0.0111111	0.571111	0.154189	0.0616354
0,0,1,1,2,1	0.0111111	0.582222	0.001542	7.27538
0,0,0,1,2,3	0.0111111	0.593333	0.00659	1.69376
0,1,0,0,1,1	0.00888889	0.602222	0.001206	7.42769
0,1,0,2,3,2	0.00888889	0.611111	0.003219	2.77718
0,0,0,1,1,0	0.00888889	0.62	0.001868	4.79221
0,0,0,1,0,0	0.00777778	0.627778	0.00717	1.08543
0,0,1,0,1,0	0.00777778	0.635556	0.001887	4.14624
0,1,1,1,2,2	0.00777778	0.643333	0.001526	5.12895
0,1,0,0,0,0	0.00777778	0.651111	0.007354	1.05808
0,1,2,1,3,1	0.00666667	0.657778	0.006489	1.02756
0,1,1,1,2,3	0.00666667	0.664444	0.006231	1.07039
0,1,1,1,2,0	0.00666667	0.671111	0.001586	4.22495
0,1,1,1,1,2	0.00666667	0.677778	0.004663	1.43258
0,1,0,2,2,2	0.00666667	0.684444	0.001572	4.26263
0,0,1,0,2,3	0.00666667	0.691111	0.006469	1.03076
0,1,2,2,3,4	0.00666667	0.697778	0.018971	0.347061
0,0,1,0,2,1	0.00666667	0.704444	0.001562	4.28997
0,1,0,0,2,1	0.00666667	0.711111	0.001623	4.12848
0,1,0,2,3,4	0.00555556	0.716667	0.018703	0.293114
0,1,1,1,0,0	0.00555556	0.722222	0.001256	4.44234
0,1,0,2,3,0	0.00555556	0.727778	0.006373	0.871017
0,1,2,2,3,2	0.00555556	0.733333	0.006457	0.859613
0,1,2,2,3,1	0.00555556	0.738889	0.00323	1.72401
0,1,1,2,3,4	0.00555556	0.744444	0.019339	0.28329
0,0,1,1,0,0	0.00555556	0.75	0.001845	3.02238
0,1,0,1,2,3	0.00555556	0.755556	0.003225	1.72669
0,1,2,2,2,2	0.00555556	0.761111	0.004729	1.17576
0,1,0,1,2,1	0.00555556	0.766667	0.001532	3.64101
0,1,2,1,3,4	0.00555556	0.772222	0.019294	0.283964
0,1,2,3,4,1	0.00555556	0.777778	0.018828	0.291131
0,1,2,3,4,3	0.00555556	0.783333	0.01885	0.290784
0,1,1,0,1,1	0.00555556	0.788889	0.00178	3.13295
0,1,2,3,4,4	0.00444444	0.793333	0.019224	0.22776
0,1,1,0,2,1	0.00444444	0.797778	0.001583	2.81568
0,0,1,0,0,0	0.00444444	0.802222	0.00734	0.603749
0,1,1,2,3,0	0.00444444	0.806667	0.003282	1.35577
0,0,1,0,2,2	0.00444444	0.811111	0.001567	2.84447
0,1,0,0,2,3	0.00444444	0.815556	0.006402	0.692862
0,1,0,1,0,0	0.00444444	0.82	0.00184	2.42178
0,0,0,1,2,2	0.00444444	0.824444	0.001548	2.87944
0,1,0,1,1,0	0.00444444	0.828889	0.001234	3.61327
0,1,2,0,3,4	0.00444444	0.833333	0.019135	0.22884
0,0,1,2,3,0	0.00444444	0.837778	0.006421	0.690799
0,1,1,0,2,0	0.00444444	0.842222	0.001581	2.81925
0,1,0,2,3,3	0.00333333	0.845556	0.003189	1.04541
0,0,1,1,2,0	0.00333333	0.848889	0.001547	2.15857
0,1,1,2,3,1	0.00333333	0.852222	0.006417	0.517846
0,0,1,1,2,3	0.00333333	0.855556	0.003183	1.04739
0,1,0,0,1,0	0.00333333	0.858889	0.00187	1.78515
