model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,0	0.2	0.2	0.007425	33.42
0,0,0,0,0,0	0.146667	0.346667	0.025942	6.45348
0,1,1,0,1,1	0.0811111	0.427778	0.001803	48.8695
0,0,0,0,1,1	0.0655556	0.493333	0.00187	37.4457
0,0,0,0,1,2	0.0533333	0.546667	0.00472	11.8797
0,1,1,0,2,1	0.0488889	0.595556	0.001616	31.7567
0,1,0,0,1,1	0.0388889	0.634444	0.001288	31.3745
0,0,1,0,1,1	0.0344444	0.668889	0.001221	29.1807
0,1,0,0,2,0	0.0188889	0.687778	0.004644	4.12643
0,1,1,0,2,2	0.0166667	0.704444	0.000812	20.8564
0,1,0,0,1,0	0.0155556	0.72	0.001843	8.55791
0,1,0,0,2,1	0.0144444	0.734444	0.001542	9.48998
0,1,2,0,2,2	0.0133333	0.747778	0.001533	8.80156
0,0,1,0,1,0	0.0122222	0.76	0.001956	6.31352
0,0,1,0,2,3	0.0122222	0.772222	0.006455	1.90451
0,0,1,0,2,1	0.0122222	0.784444	0.001566	7.88894
0,1,1,0,1,2	0.0111111	0.795556	0.001545	7.26123
0,1,0,0,2,2	0.01	0.805556	0.00164	6.14905
0,0,1,0,2,2	0.01	0.815556	0.001546	6.52354
0,1,0,0,2,3	0.01	0.825556	0.006491	1.54606
0,0,1,0,2,0	0.01	0.835556	0.004637	2.16825
0,1,1,1,1,1	0.00888889	0.844444	0.007495	1.18764
0,1,1,0,1,0	0.00888889	0.853333	0.001234	7.25895
0,1,2,0,1,1	0.00888889	0.862222	0.001541	5.81102
0,0,1,0,1,2	0.00888889	0.871111	0.001609	5.56506
0,1,1,0,2,3	0.00777778	0.878889	0.003255	2.40038
0,1,2,0,3,1	0.00666667	0.885556	0.003186	2.09982
0,1,0,0,1,2	0.00666667	0.892222	0.00157	4.26807
0,0,0,0,0,1	0.00555556	0.897778	0.007452	0.74409
0,0,0,1,2,0	0.00555556	0.903333	0.00466	1.19325
0,1,2,0,3,4	0.00555556	0.908889	0.018998	0.288476
0,1,2,0,3,0	0.00444444	0.913333	0.006395	0.693626
0,1,1,2,1,1	0.00444444	0.917778	0.004833	0.919245
0,0,0,1,0,0	0.00444444	0.922222	0.007393	0.599389
0,1,2,0,2,1	0.00444444	0.926667	0.000827	5.3937
0,1,0,0,0,0	0.00333333	0.93	0.007299	0.454866
0,1,2,0,1,2	0.00333333	0.933333	0.000811	4.12055
0,1,2,1,3,2	0.00333333	0.936667	0.003199	1.04213
0,1,1,1,2,0	0.00333333	0.94	0.00158	2.11342
0,1,1,1,2,1	0.00333333	0.943333	0.004645	0.716673
0,0,1,0,0,0	0.00333333	0.946667	0.007244	0.458345
0,1,1,1,2,2	0.00222222	0.948889	0.001608	1.38283
0,1,2,0,3,3	0.00222222	0.951111	0.003239	0.685384
0,1,0,2,1,1	0.00222222	0.953333	0.001551	1.43373
0,0,1,0,0,1	0.00222222	0.955556	0.00189	1.17617
0,1,2,1,2,2	0.00222222	0.957778	0.001524	1.45917
0,1,2,0,2,0	0.00222222	0.96	0.00163	1.36414
0,1,1,0,2,0	0.00222222	0.962222	0.001555	1.43004
0,1,2,0,3,2	0.00222222	0.964444	0.003252	0.682635
0,1,2,0,2,3	0.00222222	0.966667	0.003241	0.684959
0,1,0,1,2,0	0.00222222	0.968889	0.001528	1.45535
0,0,1,1,2,1	0.00222222	0.971111	0.001614	1.37768
0,1,1,1,1,2	0.00111111	0.972222	0.004838	0.228806
0,1,0,2,3,4	0.00111111	0.973333	0.018964	0.0575434
0,1,0,2,3,1	0.00111111	0.974444	0.003308	0.335147
0,1,0,2,3,0	0.00111111	0.975556	0.006327	0.174697
0,1,0,2,1,3	0.00111111	0.976667	0.003244	0.341781
0,1,1,2,1,3	0.00111111	0.977778	0.006413	0.17234
0,1,2,0,0,0	0.00111111	0.978889	0.004603	0.240545
0,1,0,2,1,2	0.00111111	0.98	0.000803	1.38413
0,1,0,1,2,1	0.00111111	0.981111	0.001559	0.712388
0,1,0,1,1,1	0.00111111	0.982222	0.001843	0.60244
0,1,0,1,1,0	0.00111111	0.983333	0.001237	0.898117
0,0,1,2,3,1	0.00111111	0.984444	0.003175	0.349233
0,0,1,2,1,1	0.00111111	0.985556	0.001519	0.731177
0,0,1,2,1,0	0.00111111	0.986667	0.001574	0.705588
0,0,1,1,1,2	0.00111111	0.987778	0.001566	0.709199
0,0,1,1,0,1	0.00111111	0.988889	0.001214	0.915154
0,0,0,1,2,3	0.00111111	0.99	0.00637	0.17351
0,0,0,1,2,2	0.00111111	0.991111	0.001619	0.685946
0,0,0,1,1,1	0.00111111	0.992222	0.001263	0.879606
0,1,2,1,2,3	0.00111111	0.993333	0.003323	0.333629
0,1,2,1,3,0	0.00111111	0.994444	0.003285	0.337502
0,0,0,1,0,2	0.00111111	0.995556	0.004776	0.231791
0,1,2,2,2,2	0.00111111	0.996667	0.004674	0.236874
0,1,2,3,2,1	0.00111111	0.997778	0.003189	0.347695
0,1,2,3,2,2	0.00111111	0.998889	0.006561	0.168427
0,1,2,3,4,1	0.00111111	1	0.019226	0.056744
