model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.215556	0.215556	0.007268	37.5331
0,0,0,0,0,0	0.121111	0.336667	0.02596	5.17038
0,0,1,0,0,1	0.0533333	0.39	0.001842	30.5289
0,0,1,0,0,2	0.05	0.44	0.004823	10.86
0,1,0,0,0,0	0.0488889	0.488889	0.007346	6.94586
0,1,0,0,0,2	0.04	0.528889	0.004803	8.63347
0,0,1,1,1,1	0.0244444	0.553333	0.001859	13.4537
0,0,0,1,0,2	0.0155556	0.568889	0.004731	3.32416
0,0,1,0,1,2	0.0155556	0.584444	0.001595	9.891
0,0,1,1,1,2	0.0144444	0.598889	0.001566	9.34431
0,1,2,0,0,3	0.0144444	0.613333	0.00634	2.29704
0,0,1,0,1,1	0.0144444	0.627778	0.001264	11.5804
0,0,0,0,1,1	0.0144444	0.642222	0.001874	7.80613
0,0,1,1,0,2	0.0133333	0.655556	0.001619	8.33331
0,0,1,1,0,1	0.0122222	0.667778	0.001212	10.1967
0,1,0,0,1,2	0.0122222	0.68	0.001544	8.00152
0,0,1,0,0,0	0.0122222	0.692222	0.007305	1.68146
0,0,1,2,0,1	0.01	0.702222	0.001548	6.5151
0,1,1,1,1,2	0.00888889	0.711111	0.004858	1.83718
0,0,0,0,1,2	0.00888889	0.72	0.004692	1.9025
0,1,0,1,1,2	0.00888889	0.728889	0.00158	5.66737
0,0,0,1,1,2	0.00777778	0.736667	0.00168	4.65808
0,1,1,0,0,2	0.00777778	0.744444	0.00154	5.08226
0,1,0,0,2,3	0.00777778	0.752222	0.006252	1.24596
0,1,2,2,2,3	0.00777778	0.76	0.006357	1.22525
0,0,1,2,0,3	0.00777778	0.767778	0.006263	1.24376
0,1,0,0,1,0	0.00666667	0.774444	0.001838	3.64476
0,0,1,0,2,1	0.00666667	0.781111	0.001631	4.10819
0,1,0,2,2,3	0.00555556	0.786667	0.003271	1.70233
0,0,1,0,2,3	0.00555556	0.792222	0.00638	0.870055
0,1,2,0,0,2	0.00555556	0.797778	0.001582	3.52576
0,1,0,1,0,0	0.00555556	0.803333	0.001846	3.02074
0,1,0,1,0,2	0.00555556	0.808889	0.001578	3.53471
0,1,2,2,0,3	0.00555556	0.814444	0.003159	1.76288
0,0,1,2,2,2	0.00444444	0.818889	0.001558	2.86093
0,1,1,0,1,1	0.00444444	0.823333	0.001948	2.28726
0,1,0,1,1,0	0.00444444	0.827778	0.001196	3.72822
0,0,1,2,3,2	0.00444444	0.832222	0.003091	1.43982
0,0,1,2,2,1	0.00444444	0.836667	0.000732	6.09429
0,0,1,2,0,2	0.00444444	0.841111	0.001615	2.7598
0,1,2,2,3,4	0.00444444	0.845556	0.019016	0.2303
0,0,0,1,0,1	0.00444444	0.85	0.001889	2.35884
0,0,1,2,1,1	0.00444444	0.854444	0.001544	2.88691
0,0,0,1,0,0	0.00444444	0.858889	0.007437	0.595816
0,1,2,0,1,3	0.00333333	0.862222	0.003205	1.04018
0,1,2,3,4,5	0.00333333	0.865556	0.153337	0.0184668
0,1,2,1,0,3	0.00333333	0.868889	0.003288	1.01383
0,0,1,1,2,2	0.00333333	0.872222	0.000792	4.21949
0,1,2,1,1,2	0.00333333	0.875556	0.001591	2.09878
0,1,2,2,2,0	0.00333333	0.878889	0.001583	2.1094
0,1,1,1,0,2	0.00333333	0.882222	0.001614	2.06883
0,1,2,2,2,2	0.00333333	0.885556	0.004737	0.702689
0,0,0,0,1,0	0.00333333	0.888889	0.007588	0.437415
0,1,0,2,0,2	0.00333333	0.892222	0.001648	2.02607
0,1,0,2,0,0	0.00333333	0.895556	0.004744	0.701647
0,1,0,1,2,3	0.00222222	0.897778	0.003113	0.713215
0,1,0,2,0,3	0.00222222	0.9	0.006481	0.341419
0,1,1,2,1,3	0.00222222	0.902222	0.006384	0.346641
0,1,2,3,4,2	0.00222222	0.904444	0.019277	0.113308
0,1,0,2,2,0	0.00222222	0.906667	0.001589	1.39939
0,1,2,3,3,4	0.00222222	0.908889	0.019233	0.113572
0,1,2,3,3,3	0.00222222	0.911111	0.00643	0.344145
0,0,0,1,1,1	0.00222222	0.913333	0.001238	1.79678
0,1,2,3,3,2	0.00222222	0.915556	0.003178	0.698582
0,1,1,0,1,2	0.00222222	0.917778	0.001539	1.44493
0,1,2,3,2,4	0.00222222	0.92	0.019049	0.114691
0,1,2,3,0,0	0.00222222	0.922222	0.006403	0.345605
0,1,1,1,0,0	0.00222222	0.924444	0.001278	1.74047
0,0,1,2,1,2	0.00222222	0.926667	0.000778	2.86046
