model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.171111	0.171111	0.026019	7.72755
0,0,0,1,1,1	0.134444	0.305556	0.001253	123.809
0,0,0,1,2,2	0.04	0.345556	0.001591	26.1473
0,0,0,1,2,1	0.04	0.385556	0.001518	27.4067
0,0,0,1,2,3	0.0377778	0.423333	0.006655	5.86021
0,0,0,1,1,2	0.0366667	0.46	0.001613	23.5591
0,0,0,0,1,1	0.03	0.49	0.001921	16.0689
0,1,0,1,1,1	0.03	0.52	0.001856	16.6328
0,0,0,0,0,1	0.0288889	0.548889	0.007428	3.97514
0,0,1,1,1,1	0.0255556	0.574444	0.001931	13.5552
0,1,1,1,1,1	0.0233333	0.597778	0.007365	3.21994
0,0,0,1,1,0	0.0233333	0.621111	0.001865	12.7862
0,0,0,1,0,0	0.0211111	0.642222	0.007324	2.92305
0,0,0,0,1,0	0.0211111	0.663333	0.007419	2.88535
0,0,0,1,0,1	0.0122222	0.675556	0.001846	6.69047
0,0,1,2,2,2	0.0122222	0.687778	0.001575	7.84379
0,1,1,2,2,2	0.0122222	0.7	0.001568	7.87886
0,1,0,2,2,2	0.01	0.71	0.00159	6.34274
0,1,1,2,3,4	0.01	0.72	0.019001	0.521503
0,0,1,2,3,3	0.01	0.73	0.003155	3.19149
0,0,0,1,2,0	0.00888889	0.738889	0.004905	1.81949
0,0,0,0,1,2	0.00888889	0.747778	0.004744	1.88155
0,1,0,1,1,2	0.00888889	0.756667	0.001641	5.45636
0,1,1,2,3,2	0.00777778	0.764444	0.003256	2.39964
0,1,0,0,0,0	0.00777778	0.772222	0.007274	1.0698
0,0,0,1,0,2	0.00777778	0.78	0.004771	1.63516
0,0,1,1,2,1	0.00666667	0.786667	0.001477	4.53724
0,0,1,2,3,4	0.00666667	0.793333	0.018864	0.349067
0,1,1,1,2,1	0.00666667	0.8	0.004772	1.3997
0,1,0,1,2,1	0.00666667	0.806667	0.00152	4.40869
0,0,1,2,3,2	0.00666667	0.813333	0.003145	2.12728
0,1,1,1,1,2	0.00555556	0.818889	0.004677	1.1889
0,1,0,2,1,1	0.00555556	0.824444	0.001619	3.44506
