model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.19	0.19	0.025705	8.89081
0,0,0,1,1,1	0.114444	0.304444	0.00127	101.63
0,0,0,1,1,2	0.0555556	0.36	0.001598	36.7519
0,0,0,1,2,1	0.04	0.4	0.001507	27.6071
0,0,0,1,2,2	0.0366667	0.436667	0.001548	24.55
0,0,0,1,2,3	0.0355556	0.472222	0.006357	5.76247
0,0,0,0,0,1	0.0255556	0.497778	0.007337	3.54823
0,1,1,1,1,1	0.0244444	0.522222	0.007394	3.36376
0,0,0,1,0,1	0.0222222	0.544444	0.001841	12.3223
0,0,0,1,0,0	0.02	0.564444	0.007453	2.71784
0,1,0,0,0,0	0.0177778	0.582222	0.007451	2.41104
0,1,0,1,1,1	0.0177778	0.6	0.001909	9.46307
0,0,1,1,1,1	0.0166667	0.616667	0.001902	8.89428
0,0,1,0,0,0	0.0144444	0.631111	0.007462	1.94945
0,0,0,0,1,0	0.0111111	0.642222	0.007332	1.52122
0,1,1,2,3,2	0.0111111	0.653333	0.003149	3.55687
0,0,1,2,2,2	0.0111111	0.664444	0.001637	6.85251
0,0,0,1,0,2	0.0111111	0.675556	0.004834	2.31312
0,1,1,2,3,4	0.01	0.685556	0.018794	0.527358
0,0,0,0,1,1	0.01	0.695556	0.001858	5.4264
0,0,1,2,3,4	0.01	0.705556	0.018958	0.522709
0,1,1,2,2,2	0.01	0.715556	0.001554	6.48991
0,1,1,0,0,0	0.01	0.725556	0.001856	5.43225
0,1,2,2,2,2	0.00888889	0.734444	0.004677	1.90863
0,1,2,3,4,5	0.00777778	0.742222	0.153543	0.0432137
0,1,0,2,2,2	0.00777778	0.75	0.001623	4.82195
0,1,0,2,2,3	0.00666667	0.756667	0.003225	2.07435
0,0,1,0,0,2	0.00666667	0.763333	0.004723	1.41429
0,0,1,1,1,2	0.00555556	0.768889	0.001638	3.40503
0,1,1,2,2,3	0.00555556	0.774444	0.003267	1.70442
0,1,1,0,2,3	0.00555556	0.78	0.003218	1.73046
0,0,0,0,1,2	0.00555556	0.785556	0.004739	1.17327
0,0,1,2,1,1	0.00555556	0.791111	0.001617	3.44933
0,1,0,2,3,2	0.00555556	0.796667	0.003249	1.71389
0,1,2,3,3,3	0.00444444	0.801111	0.006461	0.686495
0,0,1,2,2,3	0.00444444	0.805556	0.003259	1.36537
0,1,1,0,1,0	0.00444444	0.81	0.001237	3.6045
0,0,1,2,0,3	0.00444444	0.814444	0.006467	0.685854
0,0,1,2,3,3	0.00444444	0.818889	0.003165	1.40605
0,0,1,2,0,2	0.00444444	0.823333	0.001594	2.79622
0,1,1,2,1,3	0.00444444	0.827778	0.006374	0.695926
0,1,0,2,1,1	0.00444444	0.832222	0.001606	2.77529
0,1,0,1,2,2	0.00444444	0.836667	0.000784	5.68978
0,1,2,0,0,0	0.00444444	0.841111	0.004723	0.940758
0,1,0,1,1,2	0.00444444	0.845556	0.001575	2.83
0,1,2,0,0,3	0.00444444	0.85	0.006396	0.693517
0,1,1,2,0,0	0.00333333	0.853333	0.001592	2.09746
0,1,2,1,1,3	0.00333333	0.856667	0.006493	0.511746
0,1,1,2,1,2	0.00333333	0.86	0.001633	2.04472
0,1,1,1,0,0	0.00333333	0.863333	0.00127	2.63011
0,1,0,1,0,1	0.00333333	0.866667	0.001251	2.6701
0,1,0,1,0,2	0.00333333	0.87	0.001642	2.03349
0,1,2,3,4,3	0.00333333	0.873333	0.01932	0.169765
0,1,1,0,2,2	0.00333333	0.876667	0.000794	4.20885
0,0,1,2,2,1	0.00333333	0.88	0.000821	4.07032
0,1,0,2,3,4	0.00333333	0.883333	0.0189	0.173612
0,1,0,0,0,2	0.00333333	0.886667	0.00474	0.702242
0,0,1,2,3,2	0.00333333	0.89	0.003273	1.0185
0,1,0,2,0,2	0.00333333	0.893333	0.001582	2.11074
0,0,0,1,1,0	0.00333333	0.896667	0.001856	1.79864
0,1,2,2,3,2	0.00333333	0.9	0.006352	0.52318
0,1,2,3,2,4	0.00333333	0.903333	0.018867	0.173922
0,1,0,2,1,3	0.00333333	0.906667	0.003163	1.05403
0,1,0,2,1,2	0.00222222	0.908889	0.000868	2.56364
0,0,1,1,0,0	0.00222222	0.911111	0.001877	1.18433
0,1,0,2,0,0	0.00222222	0.913333	0.004754	0.466257
0,1,1,2,3,3	0.00222222	0.915556	0.003166	0.701238
0,0,1,2,3,0	0.00222222	0.917778	0.006492	0.340837
0,0,1,0,0,1	0.00222222	0.92	0.001814	1.22554
0,1,2,2,2,3	0.00222222	0.922222	0.006446	0.343285
0,1,1,2,3,0	0.00222222	0.924444	0.003112	0.713445
0,1,1,0,0,1	0.00222222	0.926667	0.001201	1.8522
0,1,1,0,0,2	0.00222222	0.928889	0.001621	1.37172
0,1,2,1,3,3	0.00222222	0.931111	0.003326	0.667397
0,0,1,2,0,1	0.00222222	0.933333	0.001607	1.38369
0,0,1,1,2,3	0.00222222	0.935556	0.00324	0.685171
0,1,2,3,3,4	0.00222222	0.937778	0.019128	0.114208
0,0,1,0,2,2	0.00222222	0.94	0.001529	1.45439
0,1,2,2,0,0	0.00222222	0.942222	0.001549	1.43559
0,1,0,1,0,0	0.00222222	0.944444	0.001824	1.21881
0,1,2,1,1,1	0.00222222	0.946667	0.004688	0.472852
0,1,1,2,1,1	0.00222222	0.948889	0.004597	0.482257
0,1,1,0,2,0	0.00222222	0.951111	0.001601	1.38889
0,1,1,1,2,2	0.00111111	0.952222	0.001533	0.724489
0,1,1,2,0,2	0.00111111	0.953333	0.000764	1.45484
0,1,1,2,1,0	0.00111111	0.954444	0.001538	0.72213
0,1,1,1,1,2	0.00111111	0.955556	0.004729	0.234106
0,0,1,0,1,0	0.00111111	0.956667	0.001848	0.600807
0,0,1,1,2,0	0.00111111	0.957778	0.001571	0.706938
0,1,1,0,1,2	0.00111111	0.958889	0.001667	0.666162
0,1,1,0,1,1	0.00111111	0.96	0.001835	0.605071
0,0,1,0,1,2	0.00111111	0.961111	0.001604	0.692371
0,1,0,2,3,3	0.00111111	0.962222	0.003109	0.356671
0,1,0,2,3,0	0.00111111	0.963333	0.006539	0.168997
0,1,0,2,0,3	0.00111111	0.964444	0.006388	0.173018
0,1,0,1,2,1	0.00111111	0.965556	0.00161	0.689786
0,1,2,0,0,1	0.00111111	0.966667	0.001599	0.694539
0,1,2,0,0,2	0.00111111	0.967778	0.001666	0.666563
0,1,0,1,1,0	0.00111111	0.968889	0.001227	0.905446
0,1,2,0,1,0	0.00111111	0.97	0.001601	0.69367
0,1,2,0,1,3	0.00111111	0.971111	0.003221	0.34423
