model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.973333	0.973333	0.025872	1374.29
0,0,0,0,0,1	0.00444444	0.977778	0.007411	0.597922
0,0,0,0,1,0	0.00444444	0.982222	0.007345	0.603335
0,1,1,1,1,1	0.00444444	0.986667	0.007415	0.597597
0,0,1,0,0,0	0.00333333	0.99	0.007369	0.450514
0,1,0,0,0,0	0.00333333	0.993333	0.007291	0.455369
0,0,0,1,0,1	0.00222222	0.995556	0.001753	1.26826
0,1,0,0,1,0	0.00111111	0.996667	0.001774	0.625915
0,1,0,1,1,0	0.00111111	0.997778	0.001206	0.921232
0,1,1,1,1,0	0.00111111	0.998889	0.001873	0.592773
0,1,0,0,0,1	0.00111111	1	0.001902	0.583718
