model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.961111	0.961111	0.025975	926.75
0,0,0,0,1,0	0.00888889	0.97	0.007386	1.2053
0,0,0,1,0,0	0.00666667	0.976667	0.00731	0.911402
0,1,1,1,1,1	0.00333333	0.98	0.007289	0.455495
0,0,1,1,1,1	0.00333333	0.983333	0.001836	1.81827
0,0,1,0,1,0	0.00222222	0.985556	0.001757	1.26537
0,0,0,1,1,1	0.00222222	0.987778	0.001197	1.8584
0,0,1,0,0,0	0.00222222	0.99	0.007414	0.298174
0,1,1,0,0,0	0.00222222	0.992222	0.001875	1.1856
0,0,0,0,1,1	0.00111111	0.993333	0.001875	0.592139
0,1,0,1,1,1	0.00111111	0.994444	0.001756	0.632343
0,0,0,1,1,0	0.00111111	0.995556	0.001913	0.580355
0,1,1,1,0,0	0.00111111	0.996667	0.001219	0.911395
0,0,0,0,0,1	0.00111111	0.997778	0.007468	0.147836
0,1,1,1,1,2	0.00111111	0.998889	0.004839	0.228759
0,1,2,1,0,1	0.00111111	1	0.001452	0.764967
