generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2731	0	10	0.263158	none	
ConcentrationScaler	357	387	3	0.0789474	2.20448	
TimeSizeRateMixer	2363	2589	6	0.157895	0.357681	
TimeRootSizeMixer	2824	2053	6	0.157895	0.237189	
EventTimeScaler	10747	8287	1	0.0263158	1.46884	
RootPopulationSizeScaler0	1817	1610	1	0.0263158	0.404648	
LeafPopulationSizeScaler0	2233	1167	1	0.0263158	2.2071	
RootPopulationSizeScaler1	1695	1710	1	0.0263158	0.437574	
LeafPopulationSizeScaler1	2215	1210	1	0.0263158	1.57858	
RootPopulationSizeScaler2	1758	1680	1	0.0263158	0.424383	
LeafPopulationSizeScaler2	2318	1101	1	0.0263158	1.59324	
RootPopulationSizeScaler3	1792	1629	1	0.0263158	0.431087	
LeafPopulationSizeScaler3	2330	1104	1	0.0263158	2.03932	
RootPopulationSizeScaler4	1693	1704	1	0.0263158	0.446716	
LeafPopulationSizeScaler4	2288	1136	1	0.0263158	1.80574	
RootPopulationSizeScaler5	1858	1593	1	0.0263158	0.415565	
LeafPopulationSizeScaler5	2455	968	1	0.0263158	2.05421	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5383	0	10	0.263158	none	
ConcentrationScaler	738	799	3	0.0789474	2.23198	
TimeSizeRateMixer	4545	5199	6	0.157895	0.360337	
TimeRootSizeMixer	5283	4368	6	0.157895	0.250476	
EventTimeScaler	19951	17194	1	0.0263158	1.53863	
RootPopulationSizeScaler0	3555	3342	1	0.0263158	0.424884	
LeafPopulationSizeScaler0	4201	2648	1	0.0263158	2.42115	
RootPopulationSizeScaler1	3356	3521	1	0.0263158	0.449184	
LeafPopulationSizeScaler1	4149	2724	1	0.0263158	1.71727	
RootPopulationSizeScaler2	3481	3413	1	0.0263158	0.440739	
LeafPopulationSizeScaler2	4392	2472	1	0.0263158	1.78756	
RootPopulationSizeScaler3	3454	3445	1	0.0263158	0.44249	
LeafPopulationSizeScaler3	4405	2489	1	0.0263158	2.28357	
RootPopulationSizeScaler4	3298	3546	1	0.0263158	0.453892	
LeafPopulationSizeScaler4	4282	2586	1	0.0263158	2.00734	
RootPopulationSizeScaler5	3578	3302	1	0.0263158	0.432961	
LeafPopulationSizeScaler5	4622	2258	1	0.0263158	2.33648	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7996	0	10	0.263158	none	
ConcentrationScaler	1073	1288	3	0.0789474	2.21481	
TimeSizeRateMixer	6770	7880	6	0.157895	0.362773	
TimeRootSizeMixer	7701	6704	6	0.157895	0.257103	
EventTimeScaler	29264	26454	1	0.0263158	1.57842	
RootPopulationSizeScaler0	5215	5075	1	0.0263158	0.434292	
LeafPopulationSizeScaler0	6031	4194	1	0.0263158	2.5274	
RootPopulationSizeScaler1	4933	5334	1	0.0263158	0.45491	
LeafPopulationSizeScaler1	5892	4375	1	0.0263158	1.77727	
RootPopulationSizeScaler2	5069	5212	1	0.0263158	0.446954	
LeafPopulationSizeScaler2	6301	3943	1	0.0263158	1.88591	
RootPopulationSizeScaler3	5103	5187	1	0.0263158	0.450213	
LeafPopulationSizeScaler3	6263	3990	1	0.0263158	2.40351	
RootPopulationSizeScaler4	4896	5332	1	0.0263158	0.458762	
LeafPopulationSizeScaler4	6216	4026	1	0.0263158	2.1136	
RootPopulationSizeScaler5	5187	5088	1	0.0263158	0.440218	
LeafPopulationSizeScaler5	6633	3638	1	0.0263158	2.49006	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10605	0	10	0.263158	none	
ConcentrationScaler	1427	1727	3	0.0789474	2.21837	
TimeSizeRateMixer	8815	10525	6	0.157895	0.362678	
TimeRootSizeMixer	10068	8977	6	0.157895	0.261998	
EventTimeScaler	38051	35586	1	0.0263158	1.60077	
RootPopulationSizeScaler0	6879	6794	1	0.0263158	0.439763	
LeafPopulationSizeScaler0	7878	5745	1	0.0263158	2.60469	
RootPopulationSizeScaler1	6502	7166	1	0.0263158	0.458572	
LeafPopulationSizeScaler1	7693	5976	1	0.0263158	1.82223	
RootPopulationSizeScaler2	6689	6964	1	0.0263158	0.452072	
LeafPopulationSizeScaler2	8222	5443	1	0.0263158	1.95238	
RootPopulationSizeScaler3	6642	7024	1	0.0263158	0.452572	
LeafPopulationSizeScaler3	8125	5519	1	0.0263158	2.48562	
RootPopulationSizeScaler4	6430	7205	1	0.0263158	0.46118	
LeafPopulationSizeScaler4	8049	5570	1	0.0263158	2.18187	
RootPopulationSizeScaler5	6844	6847	1	0.0263158	0.444745	
LeafPopulationSizeScaler5	8581	5096	1	0.0263158	2.59293	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13264	0	10	0.263158	none	
ConcentrationScaler	1790	2132	3	0.0789474	2.23174	
TimeSizeRateMixer	10803	13073	6	0.157895	0.362266	
TimeRootSizeMixer	12279	11249	6	0.157895	0.265272	
EventTimeScaler	46473	44639	1	0.0263158	1.61405	
RootPopulationSizeScaler0	8499	8566	1	0.0263158	0.443986	
LeafPopulationSizeScaler0	9678	7340	1	0.0263158	2.6595	
RootPopulationSizeScaler1	8053	9003	1	0.0263158	0.459785	
LeafPopulationSizeScaler1	9475	7600	1	0.0263158	1.85294	
RootPopulationSizeScaler2	8229	8797	1	0.0263158	0.454319	
LeafPopulationSizeScaler2	10113	6982	1	0.0263158	2.00192	
RootPopulationSizeScaler3	8207	8826	1	0.0263158	0.455442	
LeafPopulationSizeScaler3	9996	7054	1	0.0263158	2.54233	
RootPopulationSizeScaler4	8016	9057	1	0.0263158	0.4637	
LeafPopulationSizeScaler4	9920	7104	1	0.0263158	2.23423	
RootPopulationSizeScaler5	8421	8644	1	0.0263158	0.447541	
LeafPopulationSizeScaler5	10517	6586	1	0.0263158	2.67368	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15930	0	10	0.263158	none	
ConcentrationScaler	2158	2571	3	0.0789474	2.24394	
TimeSizeRateMixer	12902	15622	6	0.157895	0.362891	
TimeRootSizeMixer	14608	13686	6	0.157895	0.267572	
EventTimeScaler	55234	53908	1	0.0263158	1.62692	
RootPopulationSizeScaler0	10091	10384	1	0.0263158	0.446846	
LeafPopulationSizeScaler0	11497	8926	1	0.0263158	2.70059	
RootPopulationSizeScaler1	9630	10841	1	0.0263158	0.462325	
LeafPopulationSizeScaler1	11204	9294	1	0.0263158	1.87411	
RootPopulationSizeScaler2	9833	10611	1	0.0263158	0.456724	
LeafPopulationSizeScaler2	11968	8532	1	0.0263158	2.03781	
RootPopulationSizeScaler3	9764	10668	1	0.0263158	0.457471	
LeafPopulationSizeScaler3	11887	8537	1	0.0263158	2.59545	
RootPopulationSizeScaler4	9586	10909	1	0.0263158	0.465341	
LeafPopulationSizeScaler4	11726	8742	1	0.0263158	2.27104	
RootPopulationSizeScaler5	10045	10459	1	0.0263158	0.450388	
LeafPopulationSizeScaler5	12408	8105	1	0.0263158	2.73215	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18430	0	10	0.263158	none	
ConcentrationScaler	2531	3039	3	0.0789474	2.24281	
TimeSizeRateMixer	15225	18285	6	0.157895	0.364175	
TimeRootSizeMixer	17141	16320	6	0.157895	0.270253	
EventTimeScaler	64552	63495	1	0.0263158	1.64027	
RootPopulationSizeScaler0	11804	12173	1	0.0263158	0.449919	
LeafPopulationSizeScaler0	13309	10630	1	0.0263158	2.73579	
RootPopulationSizeScaler1	11181	12807	1	0.0263158	0.46309	
LeafPopulationSizeScaler1	12944	11034	1	0.0263158	1.89354	
RootPopulationSizeScaler2	11465	12489	1	0.0263158	0.458808	
LeafPopulationSizeScaler2	13849	10138	1	0.0263158	2.06885	
RootPopulationSizeScaler3	11402	12516	1	0.0263158	0.459827	
LeafPopulationSizeScaler3	13740	10169	1	0.0263158	2.6352	
RootPopulationSizeScaler4	11230	12790	1	0.0263158	0.466966	
LeafPopulationSizeScaler4	13567	10419	1	0.0263158	2.3017	
RootPopulationSizeScaler5	11683	12308	1	0.0263158	0.452351	
LeafPopulationSizeScaler5	14347	9658	1	0.0263158	2.78243	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21075	0	10	0.263158	none	
ConcentrationScaler	2880	3453	3	0.0789474	2.24678	
TimeSizeRateMixer	17357	20883	6	0.157895	0.364366	
TimeRootSizeMixer	19498	18826	6	0.157895	0.272035	
EventTimeScaler	73316	73085	1	0.0263158	1.64866	
RootPopulationSizeScaler0	13411	14032	1	0.0263158	0.451149	
LeafPopulationSizeScaler0	15064	12322	1	0.0263158	2.76196	
RootPopulationSizeScaler1	12763	14674	1	0.0263158	0.464218	
LeafPopulationSizeScaler1	14727	12672	1	0.0263158	1.91135	
RootPopulationSizeScaler2	13059	14320	1	0.0263158	0.460368	
LeafPopulationSizeScaler2	15677	11700	1	0.0263158	2.09534	
RootPopulationSizeScaler3	13047	14282	1	0.0263158	0.46179	
LeafPopulationSizeScaler3	15574	11790	1	0.0263158	2.66866	
RootPopulationSizeScaler4	12809	14660	1	0.0263158	0.4685	
LeafPopulationSizeScaler4	15379	12027	1	0.0263158	2.33037	
RootPopulationSizeScaler5	13263	14189	1	0.0263158	0.453335	
LeafPopulationSizeScaler5	16250	11185	1	0.0263158	2.82545	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23738	0	10	0.263158	none	
ConcentrationScaler	3197	3890	3	0.0789474	2.24318	
TimeSizeRateMixer	19596	23673	6	0.157895	0.364428	
TimeRootSizeMixer	21859	21257	6	0.157895	0.273707	
EventTimeScaler	82354	82876	1	0.0263158	1.65663	
RootPopulationSizeScaler0	15021	15855	1	0.0263158	0.452674	
LeafPopulationSizeScaler0	16869	13950	1	0.0263158	2.78609	
RootPopulationSizeScaler1	14300	16586	1	0.0263158	0.464773	
LeafPopulationSizeScaler1	16434	14403	1	0.0263158	1.92597	
RootPopulationSizeScaler2	14649	16188	1	0.0263158	0.46149	
LeafPopulationSizeScaler2	17501	13307	1	0.0263158	2.11687	
RootPopulationSizeScaler3	14624	16131	1	0.0263158	0.46313	
LeafPopulationSizeScaler3	17417	13361	1	0.0263158	2.69879	
RootPopulationSizeScaler4	14398	16520	1	0.0263158	0.469592	
LeafPopulationSizeScaler4	17178	13631	1	0.0263158	2.35399	
RootPopulationSizeScaler5	14900	15995	1	0.0263158	0.45513	
LeafPopulationSizeScaler5	18170	12687	1	0.0263158	2.86525	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26340	0	10	0.263158	none	
ConcentrationScaler	3533	4317	3	0.0789474	2.24017	
