model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.424444	0.424444	0.025537	28.1403
0,0,1,1,1,0	0.0444444	0.468889	0.001225	37.9222
0,0,0,0,0,1	0.0388889	0.507778	0.00749	5.36173
0,1,1,1,1,0	0.0355556	0.543333	0.001807	20.3651
0,1,1,1,1,1	0.0311111	0.574444	0.007491	4.25438
0,0,1,0,0,0	0.0277778	0.602222	0.007335	3.86665
0,0,0,0,1,0	0.0244444	0.626667	0.007432	3.34644
0,0,0,1,0,0	0.02	0.646667	0.007356	2.75395
0,1,1,1,1,2	0.0177778	0.664444	0.004723	3.81411
0,1,0,0,0,0	0.0155556	0.68	0.007182	2.18433
0,0,1,0,1,0	0.0133333	0.693333	0.001794	7.5191
0,1,2,2,2,0	0.0111111	0.704444	0.001625	6.9032
0,0,1,1,0,0	0.01	0.714444	0.001776	5.6774
0,0,0,1,1,0	0.01	0.724444	0.001838	5.48555
0,1,0,0,0,1	0.01	0.734444	0.00188	5.36278
0,1,2,2,2,1	0.00888889	0.743333	0.001626	5.50678
0,1,2,2,2,2	0.00777778	0.751111	0.00471	1.65644
0,0,1,1,1,2	0.00666667	0.757778	0.001629	4.11325
0,1,2,2,2,3	0.00666667	0.764444	0.00652	1.02265
0,1,1,2,1,3	0.00666667	0.771111	0.006456	1.03285
0,1,1,1,0,1	0.00555556	0.776667	0.00186	2.99796
0,1,2,2,1,1	0.00555556	0.782222	0.001562	3.57098
0,1,0,0,0,2	0.00555556	0.787778	0.004607	1.20704
0,0,0,0,1,2	0.00555556	0.793333	0.004747	1.17128
0,1,0,1,1,0	0.00555556	0.798889	0.001222	4.56609
0,1,2,1,1,1	0.00555556	0.804444	0.004674	1.18966
0,0,1,0,0,1	0.00555556	0.81	0.001913	2.91474
0,1,1,2,1,1	0.00555556	0.815556	0.004694	1.18457
0,0,1,1,2,0	0.00444444	0.82	0.001558	2.86093
0,1,2,3,3,0	0.00333333	0.823333	0.003164	1.0537
0,0,1,1,1,1	0.00333333	0.826667	0.001863	1.79187
0,0,0,1,0,2	0.00333333	0.83	0.004782	0.696045
0,1,2,2,0,0	0.00333333	0.833333	0.001603	2.08304
0,1,2,2,3,2	0.00333333	0.836667	0.006455	0.514778
0,1,2,0,2,0	0.00333333	0.84	0.001577	2.11744
0,1,2,0,2,1	0.00333333	0.843333	0.00082	4.07529
0,1,1,1,0,0	0.00333333	0.846667	0.001197	2.79071
0,1,0,1,1,1	0.00333333	0.85	0.001903	1.75413
0,1,2,2,3,4	0.00333333	0.853333	0.019064	0.17209
0,0,1,0,0,2	0.00333333	0.856667	0.004671	0.712665
