model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.975556	0.975556	0.025929	1499.26
0,1,0,0,0,0	0.0122222	0.987778	0.007279	1.68751
0,0,0,1,0,0	0.00222222	0.99	0.007522	0.293861
0,0,1,0,1,1	0.00222222	0.992222	0.001221	1.82183
0,0,1,0,0,0	0.00111111	0.993333	0.007292	0.151431
0,0,1,0,1,0	0.00111111	0.994444	0.001803	0.61583
0,0,1,1,1,0	0.00111111	0.995556	0.001215	0.9144
0,1,0,0,1,0	0.00111111	0.996667	0.001847	0.601133
0,1,0,1,1,1	0.00111111	0.997778	0.00187	0.593726
0,1,1,1,0,0	0.00111111	0.998889	0.001168	0.95124
0,1,1,1,1,1	0.00111111	1	0.00733	0.15064
