generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2585	0	10	0.263158	none	
ConcentrationScaler	369	429	3	0.0789474	2.30255	
TimeSizeRateMixer	2153	2397	6	0.157895	0.330393	
TimeRootSizeMixer	2608	1889	6	0.157895	0.277249	
EventTimeScaler	9142	7890	1	0.0263158	1.06756	
RootPopulationSizeScaler0	1708	1745	1	0.0263158	0.453484	
LeafPopulationSizeScaler0	2457	988	1	0.0263158	2.12625	
RootPopulationSizeScaler1	1741	1706	1	0.0263158	0.429258	
LeafPopulationSizeScaler1	2324	1157	1	0.0263158	2.00025	
RootPopulationSizeScaler2	1823	1649	1	0.0263158	0.418898	
LeafPopulationSizeScaler2	2502	945	1	0.0263158	1.41737	
RootPopulationSizeScaler3	1757	1737	1	0.0263158	0.436572	
LeafPopulationSizeScaler3	2319	1164	1	0.0263158	2.36382	
RootPopulationSizeScaler4	1779	1697	1	0.0263158	0.411996	
LeafPopulationSizeScaler4	2325	1153	1	0.0263158	1.49983	
RootPopulationSizeScaler5	1827	1669	1	0.0263158	0.434231	
LeafPopulationSizeScaler5	2290	1192	1	0.0263158	2.03809	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5170	0	10	0.263158	none	
ConcentrationScaler	717	881	3	0.0789474	2.30493	
TimeSizeRateMixer	4390	4983	6	0.157895	0.337079	
TimeRootSizeMixer	5032	4021	6	0.157895	0.297667	
EventTimeScaler	17960	16693	1	0.0263158	1.1136	
RootPopulationSizeScaler0	3316	3602	1	0.0263158	0.460443	
LeafPopulationSizeScaler0	4601	2305	1	0.0263158	2.41461	
RootPopulationSizeScaler1	3462	3467	1	0.0263158	0.445797	
LeafPopulationSizeScaler1	4364	2588	1	0.0263158	2.21347	
RootPopulationSizeScaler2	3515	3412	1	0.0263158	0.434502	
LeafPopulationSizeScaler2	4692	2219	1	0.0263158	1.62558	
RootPopulationSizeScaler3	3436	3531	1	0.0263158	0.448472	
LeafPopulationSizeScaler3	4323	2610	1	0.0263158	2.60562	
RootPopulationSizeScaler4	3502	3417	1	0.0263158	0.429428	
LeafPopulationSizeScaler4	4310	2602	1	0.0263158	1.66201	
RootPopulationSizeScaler5	3509	3454	1	0.0263158	0.448242	
LeafPopulationSizeScaler5	4315	2621	1	0.0263158	2.24303	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7790	0	10	0.263158	none	
ConcentrationScaler	1079	1295	3	0.0789474	2.31598	
TimeSizeRateMixer	6259	7240	6	0.157895	0.338878	
TimeRootSizeMixer	7213	6124	6	0.157895	0.305907	
EventTimeScaler	25668	25268	1	0.0263158	1.1288	
RootPopulationSizeScaler0	4908	5408	1	0.0263158	0.465874	
LeafPopulationSizeScaler0	6652	3665	1	0.0263158	2.57488	
RootPopulationSizeScaler1	5063	5256	1	0.0263158	0.451637	
LeafPopulationSizeScaler1	6231	4128	1	0.0263158	2.31506	
RootPopulationSizeScaler2	5167	5189	1	0.0263158	0.441818	
LeafPopulationSizeScaler2	6780	3536	1	0.0263158	1.74334	
RootPopulationSizeScaler3	5054	5299	1	0.0263158	0.454824	
LeafPopulationSizeScaler3	6242	4098	1	0.0263158	2.73962	
RootPopulationSizeScaler4	5168	5168	1	0.0263158	0.437663	
LeafPopulationSizeScaler4	6197	4118	1	0.0263158	1.74549	
RootPopulationSizeScaler5	5076	5298	1	0.0263158	0.452554	
LeafPopulationSizeScaler5	6250	4126	1	0.0263158	2.35441	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10423	0	10	0.263158	none	
ConcentrationScaler	1437	1768	3	0.0789474	2.31582	
TimeSizeRateMixer	8392	9674	6	0.157895	0.341888	
TimeRootSizeMixer	9658	8560	6	0.157895	0.312213	
EventTimeScaler	34444	34715	1	0.0263158	1.14452	
RootPopulationSizeScaler0	6446	7256	1	0.0263158	0.467416	
LeafPopulationSizeScaler0	8577	5161	1	0.0263158	2.67198	
RootPopulationSizeScaler1	6630	7103	1	0.0263158	0.454321	
LeafPopulationSizeScaler1	8033	5724	1	0.0263158	2.3767	
RootPopulationSizeScaler2	6766	6999	1	0.0263158	0.446797	
LeafPopulationSizeScaler2	8855	4885	1	0.0263158	1.82589	
RootPopulationSizeScaler3	6645	7100	1	0.0263158	0.458144	
LeafPopulationSizeScaler3	8166	5587	1	0.0263158	2.83296	
RootPopulationSizeScaler4	6765	6965	1	0.0263158	0.441639	
LeafPopulationSizeScaler4	8059	5662	1	0.0263158	1.79915	
RootPopulationSizeScaler5	6640	7114	1	0.0263158	0.455319	
LeafPopulationSizeScaler5	8106	5661	1	0.0263158	2.42496	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13085	0	10	0.263158	none	
ConcentrationScaler	1793	2203	3	0.0789474	2.32472	
TimeSizeRateMixer	10555	12277	6	0.157895	0.343721	
TimeRootSizeMixer	11772	10775	6	0.157895	0.315611	
EventTimeScaler	42896	43741	1	0.0263158	1.15553	
RootPopulationSizeScaler0	8098	9024	1	0.0263158	0.470335	
LeafPopulationSizeScaler0	10520	6651	1	0.0263158	2.74319	
RootPopulationSizeScaler1	8203	8961	1	0.0263158	0.457159	
LeafPopulationSizeScaler1	9823	7369	1	0.0263158	2.42551	
RootPopulationSizeScaler2	8400	8780	1	0.0263158	0.450481	
LeafPopulationSizeScaler2	10848	6344	1	0.0263158	1.88677	
RootPopulationSizeScaler3	8247	8888	1	0.0263158	0.461397	
LeafPopulationSizeScaler3	10046	7127	1	0.0263158	2.90593	
RootPopulationSizeScaler4	8414	8759	1	0.0263158	0.444672	
LeafPopulationSizeScaler4	9883	7239	1	0.0263158	1.8389	
RootPopulationSizeScaler5	8223	8952	1	0.0263158	0.457986	
LeafPopulationSizeScaler5	9974	7205	1	0.0263158	2.47908	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15803	0	10	0.263158	none	
ConcentrationScaler	2154	2645	3	0.0789474	2.32551	
TimeSizeRateMixer	12549	14682	6	0.157895	0.34461	
TimeRootSizeMixer	13885	13062	6	0.157895	0.318333	
EventTimeScaler	50904	52743	1	0.0263158	1.16225	
RootPopulationSizeScaler0	9634	10867	1	0.0263158	0.471973	
LeafPopulationSizeScaler0	12402	8168	1	0.0263158	2.80017	
RootPopulationSizeScaler1	9805	10753	1	0.0263158	0.459622	
LeafPopulationSizeScaler1	11634	8969	1	0.0263158	2.46635	
