model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.157778	0.157778	0.025664	7.11219
0,0,0,0,1,0	0.0933333	0.251111	0.007337	13.9275
0,1,2,3,4,5	0.0222222	0.273333	0.153658	0.125181
0,1,0,0,0,0	0.0222222	0.295556	0.007297	3.09188
0,0,1,0,2,0	0.0211111	0.316667	0.004731	4.53696
0,0,0,0,1,2	0.02	0.336667	0.004758	4.26882
0,0,1,0,0,0	0.0188889	0.355556	0.007376	2.59091
0,0,0,1,1,1	0.0177778	0.373333	0.001184	15.2687
0,0,0,1,1,0	0.0177778	0.391111	0.001836	9.84004
0,1,1,2,3,4	0.0166667	0.407778	0.019114	0.869791
0,0,0,1,2,3	0.0155556	0.423333	0.006312	2.48758
0,1,0,0,2,0	0.0155556	0.438889	0.004686	3.35623
0,1,2,0,0,0	0.0133333	0.452222	0.004581	2.93639
0,0,1,2,2,2	0.0133333	0.465556	0.001606	8.40088
0,0,1,2,3,0	0.0122222	0.477778	0.006508	1.88889
0,0,1,0,2,3	0.0122222	0.49	0.006387	1.92491
0,0,0,0,1,1	0.0111111	0.501111	0.001897	5.91178
0,1,2,0,3,0	0.0111111	0.512222	0.006359	1.7557
0,1,1,1,1,1	0.0111111	0.523333	0.007417	1.50366
0,0,0,1,2,0	0.0111111	0.534444	0.004658	2.40095
0,1,1,1,2,1	0.0111111	0.545556	0.004729	2.36473
0,0,0,1,2,1	0.01	0.555556	0.001555	6.48573
0,1,0,2,3,0	0.01	0.565556	0.006508	1.54199
0,1,2,1,3,1	0.01	0.575556	0.006356	1.57911
0,0,0,1,0,0	0.00888889	0.584444	0.00738	1.20629
0,1,0,0,2,3	0.00888889	0.593333	0.006365	1.40008
0,0,1,1,2,1	0.00888889	0.602222	0.001595	5.61398
0,1,2,1,3,4	0.00888889	0.611111	0.018673	0.47133
0,0,1,2,3,2	0.00888889	0.62	0.003172	2.81846
0,0,0,0,0,1	0.00888889	0.628889	0.0074	1.20301
0,1,1,0,0,0	0.00888889	0.637778	0.001895	4.72381
0,1,1,2,3,2	0.00777778	0.645556	0.003293	2.37259
0,1,0,2,3,4	0.00666667	0.652222	0.019039	0.345797
0,1,2,3,4,0	0.00666667	0.658889	0.019041	0.34576
0,1,2,3,3,3	0.00666667	0.665556	0.0066	1.01017
0,1,2,0,3,4	0.00666667	0.672222	0.019221	0.342459
0,1,2,3,0,0	0.00666667	0.678889	0.006507	1.0247
0,1,0,0,2,1	0.00666667	0.685556	0.001602	4.18268
0,1,1,1,2,3	0.00666667	0.692222	0.006582	1.01295
0,0,1,1,2,3	0.00555556	0.697778	0.003297	1.68886
0,1,0,1,1,0	0.00555556	0.703333	0.00123	4.53636
0,0,1,2,3,4	0.00555556	0.708889	0.018735	0.292604
0,1,2,3,4,4	0.00555556	0.714444	0.019211	0.285215
0,1,2,2,3,4	0.00555556	0.72	0.018863	0.29058
0,1,1,2,1,1	0.00555556	0.725556	0.00464	1.19842
0,1,1,0,2,1	0.00555556	0.731111	0.001598	3.4904
0,1,2,3,4,3	0.00555556	0.736667	0.019069	0.287381
0,1,0,2,0,0	0.00555556	0.742222	0.004782	1.16267
0,1,0,1,2,1	0.00555556	0.747778	0.001608	3.46866
0,1,1,1,0,1	0.00555556	0.753333	0.001826	3.05388
0,0,1,0,0,2	0.00555556	0.758889	0.004719	1.17826
0,1,2,3,3,4	0.00555556	0.764444	0.018849	0.2908
0,1,0,1,0,0	0.00444444	0.768889	0.001745	2.55387
0,1,1,1,2,0	0.00444444	0.773333	0.001634	2.72766
0,0,1,2,3,3	0.00444444	0.777778	0.003206	1.38801
0,1,0,0,2,2	0.00444444	0.782222	0.001551	2.87386
0,1,2,3,4,2	0.00444444	0.786667	0.018926	0.231417
0,1,0,1,2,0	0.00444444	0.791111	0.001601	2.78397
0,0,1,1,1,1	0.00444444	0.795556	0.001855	2.40216
0,1,1,1,0,0	0.00444444	0.8	0.001298	3.43489
0,1,1,0,2,3	0.00444444	0.804444	0.003275	1.35868
0,1,2,2,3,2	0.00444444	0.808889	0.006614	0.670511
0,1,1,2,0,0	0.00444444	0.813333	0.001519	2.9345
0,1,1,0,2,0	0.00444444	0.817778	0.001586	2.81034
0,1,2,3,3,1	0.00444444	0.822222	0.003246	1.37085
0,1,0,2,2,2	0.00444444	0.826667	0.00155	2.87572
0,1,2,0,3,2	0.00444444	0.831111	0.003247	1.37043
0,1,2,0,3,1	0.00444444	0.835556	0.003242	1.37255
0,0,1,2,2,0	0.00444444	0.84	0.001624	2.74448
0,1,1,0,0,2	0.00333333	0.843333	0.001602	2.08435
0,0,1,2,0,3	0.00333333	0.846667	0.006366	0.522022
0,0,0,1,0,1	0.00333333	0.85	0.001887	1.76904
0,0,0,1,1,2	0.00333333	0.853333	0.001569	2.12826
0,1,1,0,0,1	0.00333333	0.856667	0.001234	2.70693
0,1,0,2,2,1	0.00333333	0.86	0.000796	4.19827
0,1,2,3,4,1	0.00333333	0.863333	0.018985	0.17282
0,0,1,0,2,1	0.00333333	0.866667	0.001583	2.1094
0,1,2,0,0,1	0.00333333	0.87	0.001591	2.09878
0,0,1,2,2,3	0.00333333	0.873333	0.003236	1.03018
0,0,1,2,3,1	0.00333333	0.876667	0.00324	1.0289
0,1,1,2,3,3	0.00333333	0.88	0.003174	1.05037
0,1,1,2,3,1	0.00333333	0.883333	0.006504	0.510875
0,1,1,2,3,0	0.00333333	0.886667	0.003197	1.04279
0,1,1,2,2,1	0.00333333	0.89	0.001587	2.10408
0,1,0,1,1,1	0.00333333	0.893333	0.001851	1.80351
0,1,1,2,1,3	0.00333333	0.896667	0.006335	0.524593
0,1,0,0,1,1	0.00333333	0.9	0.001269	2.63218
0,1,1,1,2,2	0.00333333	0.903333	0.001608	2.07656
0,1,0,2,3,3	0.00222222	0.905556	0.003133	0.708648
0,1,0,0,1,0	0.00222222	0.907778	0.001892	1.17492
0,1,1,2,0,1	0.00222222	0.91	0.001611	1.38025
0,1,0,0,0,2	0.00222222	0.912222	0.004833	0.458599
0,0,0,1,0,2	0.00222222	0.914444	0.004769	0.464783
0,1,1,2,2,0	0.00222222	0.916667	0.000781	2.84946
0,1,0,2,3,2	0.00222222	0.918889	0.003235	0.686234
0,1,1,2,2,2	0.00222222	0.921111	0.001563	1.42271
0,0,0,1,2,2	0.00222222	0.923333	0.001494	1.48852
0,0,1,0,1,0	0.00222222	0.925556	0.001792	1.24061
0,1,0,1,2,3	0.00222222	0.927778	0.003277	0.67741
0,1,1,0,1,1	0.00222222	0.93	0.001851	1.201
0,0,1,0,2,2	0.00222222	0.932222	0.00162	1.37257
0,1,0,2,1,0	0.00222222	0.934444	0.00165	1.34757
0,1,2,3,3,0	0.00222222	0.936667	0.003188	0.696384
0,0,1,1,2,0	0.00222222	0.938889	0.001638	1.35746
0,1,2,2,3,1	0.00222222	0.941111	0.003169	0.700572
0,1,2,2,3,0	0.00222222	0.943333	0.003207	0.692245
0,1,2,0,1,1	0.00222222	0.945556	0.00158	1.40738
0,1,2,2,2,3	0.00222222	0.947778	0.006421	0.34463
0,0,1,2,1,1	0.00222222	0.95	0.001599	1.39063
0,1,2,2,2,2	0.00222222	0.952222	0.004766	0.465077
0,0,1,2,0,2	0.00222222	0.954444	0.001597	1.39237
0,1,2,2,0,0	0.00222222	0.956667	0.001594	1.39499
0,1,2,1,3,2	0.00222222	0.958889	0.003202	0.693329
0,0,1,2,0,0	0.00222222	0.961111	0.004786	0.463124
0,1,2,1,1,1	0.00222222	0.963333	0.004801	0.46167
0,1,2,1,2,2	0.00111111	0.964444	0.001557	0.713305
0,1,2,1,3,0	0.00111111	0.965556	0.003159	0.351008
0,1,2,1,0,2	0.00111111	0.966667	0.000751	1.48004
0,1,2,1,0,1	0.00111111	0.967778	0.001583	0.701571
0,1,2,1,3,3	0.00111111	0.968889	0.003195	0.34704
0,0,1,1,2,2	0.00111111	0.97	0.000798	1.39281
0,1,2,1,0,0	0.00111111	0.971111	0.001583	0.701571
0,1,2,2,1,2	0.00111111	0.972222	0.001591	0.698037
0,1,2,2,2,0	0.00111111	0.973333	0.001533	0.724489
0,1,0,0,1,2	0.00111111	0.974444	0.001587	0.699799
0,0,1,2,2,1	0.00111111	0.975556	0.000789	1.40871
0,1,2,0,1,0	0.00111111	0.976667	0.001618	0.68637
0,1,2,0,0,3	0.00111111	0.977778	0.006503	0.169939
0,1,1,0,1,2	0.00111111	0.978889	0.001599	0.694539
0,1,2,2,3,3	0.00111111	0.98	0.003242	0.341993
0,0,1,1,1,0	0.00111111	0.981111	0.001235	0.899574
0,0,1,1,0,0	0.00111111	0.982222	0.00182	0.610067
0,1,2,3,1,1	0.00111111	0.983333	0.006459	0.171104
0,1,2,3,1,3	0.00111111	0.984444	0.003247	0.341465
0,1,2,3,1,4	0.00111111	0.985556	0.018966	0.0575372
0,1,2,3,2,2	0.00111111	0.986667	0.006246	0.176977
0,1,2,3,2,4	0.00111111	0.987778	0.018817	0.0580016
