model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.948889	0.948889	0.025887	698.599
0,1,1,1,1,1	0.0322222	0.981111	0.007431	4.44727
0,0,0,0,1,0	0.00333333	0.984444	0.007359	0.451131
0,0,1,0,0,0	0.00333333	0.987778	0.007357	0.451254
0,1,1,1,0,1	0.00333333	0.991111	0.001837	1.81728
0,1,1,0,1,1	0.00222222	0.993333	0.001871	1.18814
0,1,2,2,2,2	0.00222222	0.995556	0.00485	0.456983
0,0,0,0,0,1	0.00111111	0.996667	0.00745	0.148196
0,0,0,1,0,1	0.00111111	0.997778	0.001789	0.620658
0,0,1,0,1,0	0.00111111	0.998889	0.001781	0.623451
0,1,0,1,0,1	0.00111111	1	0.001218	0.912145
