generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2589	0	10	0.263158	none	
ConcentrationScaler	387	451	3	0.0789474	2.18008	
TimeSizeRateMixer	2539	2335	6	0.157895	0.304052	
TimeRootSizeMixer	2795	2124	6	0.157895	0.286877	
EventTimeScaler	10423	8220	1	0.0263158	1.32967	
RootPopulationSizeScaler0	1751	1671	1	0.0263158	0.442918	
LeafPopulationSizeScaler0	2437	977	1	0.0263158	1.63635	
RootPopulationSizeScaler1	1637	1782	1	0.0263158	0.464633	
LeafPopulationSizeScaler1	2492	923	1	0.0263158	1.51533	
RootPopulationSizeScaler2	1773	1645	1	0.0263158	0.435617	
LeafPopulationSizeScaler2	2370	1023	1	0.0263158	1.55218	
RootPopulationSizeScaler3	1692	1719	1	0.0263158	0.455372	
LeafPopulationSizeScaler3	2253	1182	1	0.0263158	1.56283	
RootPopulationSizeScaler4	1920	1509	1	0.0263158	0.397707	
LeafPopulationSizeScaler4	2261	1161	1	0.0263158	1.62118	
RootPopulationSizeScaler5	1845	1545	1	0.0263158	0.425048	
LeafPopulationSizeScaler5	2280	1145	1	0.0263158	1.49983	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5246	0	10	0.263158	none	
ConcentrationScaler	729	868	3	0.0789474	2.19818	
TimeSizeRateMixer	4929	4824	6	0.157895	0.315557	
TimeRootSizeMixer	5214	4471	6	0.157895	0.300777	
EventTimeScaler	19815	17384	1	0.0263158	1.39103	
RootPopulationSizeScaler0	3404	3448	1	0.0263158	0.454479	
LeafPopulationSizeScaler0	4574	2266	1	0.0263158	1.86478	
RootPopulationSizeScaler1	3272	3585	1	0.0263158	0.473345	
LeafPopulationSizeScaler1	4673	2174	1	0.0263158	1.74522	
RootPopulationSizeScaler2	3422	3438	1	0.0263158	0.447857	
LeafPopulationSizeScaler2	4520	2339	1	0.0263158	1.76956	
RootPopulationSizeScaler3	3307	3562	1	0.0263158	0.465134	
LeafPopulationSizeScaler3	4220	2675	1	0.0263158	1.71788	
RootPopulationSizeScaler4	3684	3187	1	0.0263158	0.41806	
LeafPopulationSizeScaler4	4224	2637	1	0.0263158	1.78331	
RootPopulationSizeScaler5	3488	3369	1	0.0263158	0.438089	
LeafPopulationSizeScaler5	4318	2534	1	0.0263158	1.66499	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7860	0	10	0.263158	none	
ConcentrationScaler	1101	1269	3	0.0789474	2.22161	
TimeSizeRateMixer	7337	7254	6	0.157895	0.322049	
TimeRootSizeMixer	7577	6825	6	0.157895	0.307338	
EventTimeScaler	28897	26705	1	0.0263158	1.42192	
RootPopulationSizeScaler0	4978	5267	1	0.0263158	0.460237	
LeafPopulationSizeScaler0	6589	3616	1	0.0263158	1.98067	
RootPopulationSizeScaler1	4839	5404	1	0.0263158	0.477542	
LeafPopulationSizeScaler1	6713	3521	1	0.0263158	1.86834	
RootPopulationSizeScaler2	5053	5195	1	0.0263158	0.454722	
LeafPopulationSizeScaler2	6499	3732	1	0.0263158	1.87995	
RootPopulationSizeScaler3	4856	5413	1	0.0263158	0.468566	
LeafPopulationSizeScaler3	6089	4206	1	0.0263158	1.79541	
RootPopulationSizeScaler4	5336	4908	1	0.0263158	0.427746	
LeafPopulationSizeScaler4	6135	4113	1	0.0263158	1.87853	
RootPopulationSizeScaler5	5061	5163	1	0.0263158	0.442776	
LeafPopulationSizeScaler5	6279	3975	1	0.0263158	1.75447	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10449	0	10	0.263158	none	
ConcentrationScaler	1438	1663	3	0.0789474	2.22413	
TimeSizeRateMixer	9623	9640	6	0.157895	0.326445	
TimeRootSizeMixer	9994	9357	6	0.157895	0.311865	
EventTimeScaler	37700	36193	1	0.0263158	1.43945	
RootPopulationSizeScaler0	6607	7068	1	0.0263158	0.463369	
LeafPopulationSizeScaler0	8536	5094	1	0.0263158	2.06414	
RootPopulationSizeScaler1	6386	7296	1	0.0263158	0.478974	
LeafPopulationSizeScaler1	8783	4881	1	0.0263158	1.95418	
RootPopulationSizeScaler2	6668	7006	1	0.0263158	0.458761	
LeafPopulationSizeScaler2	8450	5216	1	0.0263158	1.95754	
RootPopulationSizeScaler3	6423	7289	1	0.0263158	0.47111	
LeafPopulationSizeScaler3	7982	5727	1	0.0263158	1.84732	
RootPopulationSizeScaler4	7070	6624	1	0.0263158	0.434524	
LeafPopulationSizeScaler4	8026	5655	1	0.0263158	1.94162	
RootPopulationSizeScaler5	6693	6953	1	0.0263158	0.447401	
LeafPopulationSizeScaler5	8201	5494	1	0.0263158	1.81416	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13064	0	10	0.263158	none	
ConcentrationScaler	1788	2059	3	0.0789474	2.23983	
TimeSizeRateMixer	11940	12159	6	0.157895	0.329177	
TimeRootSizeMixer	12497	11816	6	0.157895	0.316217	
EventTimeScaler	46912	45896	1	0.0263158	1.45384	
RootPopulationSizeScaler0	8149	8936	1	0.0263158	0.464512	
LeafPopulationSizeScaler0	10466	6560	1	0.0263158	2.12163	
RootPopulationSizeScaler1	7935	9169	1	0.0263158	0.47993	
LeafPopulationSizeScaler1	10717	6361	1	0.0263158	2.01241	
RootPopulationSizeScaler2	8301	8780	1	0.0263158	0.461742	
LeafPopulationSizeScaler2	10354	6728	1	0.0263158	2.00851	
RootPopulationSizeScaler3	7986	9149	1	0.0263158	0.472913	
LeafPopulationSizeScaler3	9803	7314	1	0.0263158	1.88346	
RootPopulationSizeScaler4	8733	8362	1	0.0263158	0.4389	
LeafPopulationSizeScaler4	9840	7252	1	0.0263158	1.98283	
RootPopulationSizeScaler5	8270	8792	1	0.0263158	0.449824	
LeafPopulationSizeScaler5	10071	7045	1	0.0263158	1.85814	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15721	0	10	0.263158	none	
ConcentrationScaler	2129	2495	3	0.0789474	2.2431	
TimeSizeRateMixer	14244	14704	6	0.157895	0.331379	
TimeRootSizeMixer	14911	14322	6	0.157895	0.31936	
EventTimeScaler	55907	55644	1	0.0263158	1.46522	
RootPopulationSizeScaler0	9718	10827	1	0.0263158	0.465794	
LeafPopulationSizeScaler0	12361	8092	1	0.0263158	2.16492	
RootPopulationSizeScaler1	9531	11017	1	0.0263158	0.48182	
LeafPopulationSizeScaler1	12697	7792	1	0.0263158	2.06468	
RootPopulationSizeScaler2	9896	10618	1	0.0263158	0.463961	
LeafPopulationSizeScaler2	12297	8247	1	0.0263158	2.0529	
RootPopulationSizeScaler3	9582	11009	1	0.0263158	0.474146	
LeafPopulationSizeScaler3	11620	8928	1	0.0263158	1.91452	
RootPopulationSizeScaler4	10446	10100	1	0.0263158	0.443164	
LeafPopulationSizeScaler4	11686	8815	1	0.0263158	2.01737	
RootPopulationSizeScaler5	9874	10642	1	0.0263158	0.452446	
LeafPopulationSizeScaler5	11984	8555	1	0.0263158	1.89564	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18354	0	10	0.263158	none	
ConcentrationScaler	2506	2908	3	0.0789474	2.2528	
TimeSizeRateMixer	16352	17200	6	0.157895	0.332657	
TimeRootSizeMixer	17090	16720	6	0.157895	0.320929	
EventTimeScaler	64085	65015	1	0.0263158	1.47125	
RootPopulationSizeScaler0	11323	12708	1	0.0263158	0.467056	
LeafPopulationSizeScaler0	14288	9656	1	0.0263158	2.20163	
RootPopulationSizeScaler1	11118	12903	1	0.0263158	0.482667	
LeafPopulationSizeScaler1	14682	9281	1	0.0263158	2.10696	
RootPopulationSizeScaler2	11494	12488	1	0.0263158	0.465752	
LeafPopulationSizeScaler2	14242	9754	1	0.0263158	2.09133	
RootPopulationSizeScaler3	11141	12892	1	0.0263158	0.475239	
LeafPopulationSizeScaler3	13407	10614	1	0.0263158	1.93723	
RootPopulationSizeScaler4	12073	11923	1	0.0263158	0.445838	
