model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.973333	0.973333	0.025937	1370.76
0,1,1,1,1,1	0.00666667	0.98	0.007495	0.88874
0,0,1,0,0,0	0.00333333	0.983333	0.007232	0.459111
0,1,0,0,0,0	0.00222222	0.985556	0.007386	0.299312
0,0,0,1,0,0	0.00222222	0.987778	0.007286	0.303451
0,0,0,0,1,1	0.00111111	0.988889	0.00186	0.596924
0,0,1,1,0,1	0.00111111	0.99	0.00122	0.910648
0,0,0,0,1,0	0.00111111	0.991111	0.007515	0.146905
0,0,0,0,0,1	0.00111111	0.992222	0.007322	0.150806
0,1,0,2,0,0	0.00111111	0.993333	0.004639	0.238669
0,1,1,0,0,1	0.00111111	0.994444	0.001213	0.915909
0,1,1,0,1,0	0.00111111	0.995556	0.001312	0.846713
0,1,1,0,1,1	0.00111111	0.996667	0.001834	0.605402
0,1,1,1,0,1	0.00111111	0.997778	0.00184	0.603424
0,1,1,1,1,0	0.00111111	0.998889	0.001882	0.589933
0,1,0,1,1,1	0.00111111	1	0.001809	0.613784
