model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.962222	0.962222	0.025853	959.738
0,1,0,0,0,0	0.0155556	0.977778	0.007291	2.15144
0,1,1,1,1,1	0.00444444	0.982222	0.007601	0.582864
0,0,1,0,0,0	0.00333333	0.985556	0.007382	0.449715
0,0,0,0,0,1	0.00333333	0.988889	0.007249	0.458027
0,0,0,1,0,0	0.00222222	0.991111	0.007379	0.299598
0,0,0,0,1,0	0.00222222	0.993333	0.007389	0.29919
0,0,1,0,0,1	0.00111111	0.994444	0.001899	0.584642
0,1,0,0,0,1	0.00111111	0.995556	0.001913	0.580355
0,1,0,1,1,1	0.00111111	0.996667	0.001899	0.584642
0,1,1,0,1,0	0.00111111	0.997778	0.001266	0.877519
0,1,1,0,1,1	0.00111111	0.998889	0.001836	0.604741
0,0,1,1,2,1	0.00111111	1	0.001593	0.697159
