generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2666	0	10	0.263158	none	
ConcentrationScaler	453	391	3	0.0789474	2.73531	
TimeSizeRateMixer	778	896	6	0.157895	0.207749	
TimeRootSizeMixer	596	1075	6	0.157895	0.0386359	
EventTimeScaler	3988	2439	1	0.0263158	1.90658	
RootPopulationSizeScaler0	1723	1674	1	0.0263158	0.423676	
LeafPopulationSizeScaler0	2238	1157	1	0.0263158	1.66618	
RootPopulationSizeScaler1	1814	1595	1	0.0263158	0.427551	
LeafPopulationSizeScaler1	2364	1027	1	0.0263158	1.8834	
RootPopulationSizeScaler2	1724	1696	1	0.0263158	0.445258	
LeafPopulationSizeScaler2	2346	1087	1	0.0263158	2.03702	
RootPopulationSizeScaler3	1761	1644	1	0.0263158	0.44498	
LeafPopulationSizeScaler3	2297	1133	1	0.0263158	2.12916	
RootPopulationSizeScaler4	1641	1756	1	0.0263158	0.434152	
LeafPopulationSizeScaler4	2177	1197	1	0.0263158	2.04955	
RootPopulationSizeScaler5	1812	1574	1	0.0263158	0.400156	
LeafPopulationSizeScaler5	2224	1188	1	0.0263158	1.35095	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5294	0	10	0.263158	none	
ConcentrationScaler	845	805	3	0.0789474	2.82084	
TimeSizeRateMixer	1560	1785	6	0.157895	0.210402	
TimeRootSizeMixer	1195	2145	6	0.157895	0.036841	
EventTimeScaler	7541	5276	1	0.0263158	2.0621	
RootPopulationSizeScaler0	3378	3440	1	0.0263158	0.43857	
LeafPopulationSizeScaler0	4217	2587	1	0.0263158	1.84876	
RootPopulationSizeScaler1	3427	3393	1	0.0263158	0.440809	
LeafPopulationSizeScaler1	4472	2354	1	0.0263158	2.13734	
RootPopulationSizeScaler2	3286	3534	1	0.0263158	0.452319	
LeafPopulationSizeScaler2	4385	2468	1	0.0263158	2.27874	
RootPopulationSizeScaler3	3364	3477	1	0.0263158	0.454841	
LeafPopulationSizeScaler3	4305	2567	1	0.0263158	2.34188	
RootPopulationSizeScaler4	3272	3559	1	0.0263158	0.44526	
LeafPopulationSizeScaler4	4116	2660	1	0.0263158	2.25085	
RootPopulationSizeScaler5	3446	3380	1	0.0263158	0.410772	
