model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025801	641.889
0,0,1,0,0,0	0.0144444	0.958889	0.00725	2.00688
0,0,0,1,0,0	0.00888889	0.967778	0.007305	1.21877
0,1,0,0,0,0	0.00444444	0.972222	0.007383	0.600207
0,0,1,0,1,0	0.00333333	0.975556	0.001935	1.72507
0,0,0,0,1,0	0.00222222	0.977778	0.007388	0.299231
0,1,1,1,1,0	0.00222222	0.98	0.001923	1.15595
0,1,0,0,1,0	0.00222222	0.982222	0.001836	1.21083
0,1,0,0,0,1	0.00222222	0.984444	0.001852	1.20035
0,0,1,1,0,1	0.00222222	0.986667	0.001193	1.86464
0,1,1,1,1,1	0.00222222	0.988889	0.007317	0.302156
0,0,1,1,1,0	0.00111111	0.99	0.001224	0.907668
0,0,1,1,0,0	0.00111111	0.991111	0.001845	0.601786
0,0,1,0,1,1	0.00111111	0.992222	0.001231	0.9025
0,1,0,0,1,1	0.00111111	0.993333	0.001236	0.898845
0,1,0,2,1,1	0.00111111	0.994444	0.001621	0.685098
0,1,1,0,0,0	0.00111111	0.995556	0.001818	0.61074
0,1,1,1,0,0	0.00111111	0.996667	0.001256	0.884514
0,0,0,1,1,1	0.00111111	0.997778	0.001268	0.876133
0,0,0,0,1,1	0.00111111	0.998889	0.001798	0.617546
0,1,2,0,0,0	0.00111111	1	0.004797	0.230772
