model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.484444	0.484444	0.026084	35.0845
0,1,0,0,0,0	0.0977778	0.582222	0.007387	14.5626
0,1,0,0,1,0	0.0422222	0.624444	0.001785	24.6526
0,1,0,0,2,0	0.0322222	0.656667	0.004768	6.94973
0,0,0,0,1,0	0.0222222	0.678889	0.007382	3.05601
0,1,1,1,1,1	0.0177778	0.696667	0.007402	2.42712
0,0,0,0,0,1	0.0144444	0.711111	0.007486	1.94315
0,0,1,1,0,0	0.0122222	0.723333	0.001786	6.91565
0,1,1,0,1,0	0.0111111	0.734444	0.001232	9.10886
0,1,0,1,1,1	0.01	0.744444	0.00178	5.66462
0,1,0,0,1,1	0.01	0.754444	0.001272	7.93094
0,0,0,1,0,0	0.00888889	0.763333	0.007283	1.22248
0,1,1,1,1,0	0.00777778	0.771111	0.001756	4.45614
0,1,2,2,2,2	0.00777778	0.778889	0.004696	1.6614
0,1,0,0,0,1	0.00777778	0.786667	0.001862	4.20201
0,1,0,1,1,0	0.00666667	0.793333	0.001205	5.56292
0,0,0,1,1,0	0.00666667	0.8	0.001764	3.79794
0,1,2,0,0,0	0.00666667	0.806667	0.004709	1.41852
0,0,1,1,0,1	0.00555556	0.812222	0.00118	4.72881
0,0,0,1,0,1	0.00555556	0.817778	0.001894	2.94404
0,0,1,1,1,1	0.00555556	0.823333	0.001813	3.07582
0,1,1,0,0,1	0.00444444	0.827778	0.001191	3.74389
0,1,1,0,0,0	0.00444444	0.832222	0.001811	2.46063
0,1,2,2,1,2	0.00444444	0.836667	0.001601	2.78397
0,0,1,0,0,0	0.00444444	0.841111	0.007304	0.606747
0,1,0,2,2,0	0.00444444	0.845556	0.00156	2.85726
0,1,0,1,0,0	0.00444444	0.85	0.0019	2.34516
0,1,1,1,2,1	0.00333333	0.853333	0.00472	0.705232
0,0,0,1,2,0	0.00333333	0.856667	0.004765	0.69854
0,1,0,0,0,2	0.00333333	0.86	0.004682	0.710983
0,1,2,0,3,0	0.00333333	0.863333	0.006433	0.51655
0,1,2,0,3,2	0.00333333	0.866667	0.003221	1.03499
0,1,0,2,1,2	0.00333333	0.87	0.000837	3.99245
0,1,0,2,0,0	0.00333333	0.873333	0.004709	0.706887
0,1,2,2,1,0	0.00333333	0.876667	0.000778	4.29548
0,1,0,1,0,1	0.00333333	0.88	0.001222	2.73355
0,1,0,0,2,3	0.00333333	0.883333	0.006421	0.517522
0,1,2,3,2,2	0.00333333	0.886667	0.006391	0.519967
0,1,2,3,3,3	0.00222222	0.888889	0.006395	0.34604
0,0,1,0,0,1	0.00222222	0.891111	0.001859	1.19582
0,1,0,0,2,1	0.00222222	0.893333	0.001608	1.38283
0,1,1,1,2,0	0.00222222	0.895556	0.001565	1.42089
0,1,0,1,2,1	0.00222222	0.897778	0.001524	1.45917
0,1,2,3,1,0	0.00222222	0.9	0.003026	0.733785
0,1,2,2,0,0	0.00222222	0.902222	0.001587	1.40116
0,0,1,0,1,1	0.00222222	0.904444	0.001195	1.86151
0,1,0,2,0,2	0.00222222	0.906667	0.001587	1.40116
0,1,0,2,1,0	0.00222222	0.908889	0.001545	1.43931
0,1,2,1,3,2	0.00222222	0.911111	0.003312	0.670228
0,1,0,0,1,2	0.00222222	0.913333	0.00163	1.36414
0,0,1,0,2,0	0.00222222	0.915556	0.004657	0.476015
0,1,0,2,2,2	0.00222222	0.917778	0.0016	1.38976
0,1,0,2,2,3	0.00222222	0.92	0.003257	0.681584
0,1,0,2,3,4	0.00222222	0.922222	0.018933	0.115407
0,0,1,2,1,1	0.00222222	0.924444	0.001512	1.47077
