model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,2,1,3	0.00111111	0.971111	0.003254	0.340728
0,1,1,2,0,2	0.00111111	0.972222	0.000781	1.42315
0,0,1,1,1,0	0.00111111	0.973333	0.001253	0.886635
0,0,1,1,2,0	0.00111111	0.974444	0.001627	0.682567
0,1,2,2,3,0	0.00111111	0.975556	0.003134	0.353817
0,1,0,2,0,1	0.00111111	0.976667	0.001546	0.718388
0,1,2,2,3,4	0.00111111	0.977778	0.019148	0.0569797
0,0,1,0,1,2	0.00111111	0.978889	0.001556	0.713764
0,0,1,0,1,1	0.00111111	0.98	0.001219	0.911395
0,0,1,0,1,0	0.00111111	0.981111	0.001834	0.605402
0,1,1,1,1,0	0.00111111	0.982222	0.001925	0.57673
0,1,2,3,1,2	0.00111111	0.983333	0.00326	0.340098
0,0,1,2,3,0	0.00111111	0.984444	0.006386	0.173073
0,0,1,2,2,3	0.00111111	0.985556	0.003196	0.346931
0,1,2,3,2,0	0.00111111	0.986667	0.003127	0.354611
0,1,2,3,2,1	0.00111111	0.987778	0.003212	0.345197
0,0,1,2,2,1	0.00111111	0.988889	0.000786	1.41409
0,1,2,3,2,3	0.00111111	0.99	0.003253	0.340833
0,0,1,2,1,0	0.00111111	0.991111	0.001616	0.687221
0,1,0,2,1,0	0.00111111	0.992222	0.001627	0.682567
0,1,1,0,1,0	0.00111111	0.993333	0.001175	0.945566
0,1,2,3,4,0	0.00111111	0.994444	0.019042	0.0573031
0,1,1,0,0,2	0.00111111	0.995556	0.001577	0.704244
0,1,2,3,4,2	0.00111111	0.996667	0.018887	0.0577825
0,1,2,3,4,3	0.00111111	0.997778	0.019113	0.0570861
0,1,2,3,4,4	0.00111111	0.998889	0.018971	0.0575217
0,1,2,1,3,0	0.00111111	1	0.003215	0.344874
