model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,2,0	0.202222	0.202222	0.004844	52.0756
0,0,0,0,1,0	0.183333	0.385556	0.007453	29.8962
0,0,0,1,1,0	0.161111	0.546667	0.00183	104.755
0,0,0,0,0,0	0.0311111	0.577778	0.026406	1.1839
0,1,1,2,3,1	0.0211111	0.598889	0.0063	3.40167
0,0,1,2,3,0	0.02	0.618889	0.006448	3.14463
0,1,1,1,2,1	0.02	0.638889	0.004718	4.30519
0,1,0,2,3,0	0.0188889	0.657778	0.006324	3.02511
0,0,0,1,2,3	0.0188889	0.676667	0.00636	3.00788
0,1,0,2,2,0	0.0155556	0.692222	0.001638	9.63094
0,0,1,1,2,0	0.0133333	0.705556	0.001564	8.62684
0,0,0,1,1,2	0.0133333	0.718889	0.001643	8.21139
0,0,0,1,2,1	0.0122222	0.731111	0.001667	7.41021
0,0,1,0,2,0	0.0122222	0.743333	0.004615	2.66876
0,1,0,0,2,0	0.0122222	0.755556	0.00474	2.59806
0,1,2,3,4,2	0.0111111	0.766667	0.01914	0.575805
0,0,0,0,1,2	0.0111111	0.777778	0.004785	2.33693
0,0,1,2,2,0	0.01	0.787778	0.001583	6.37083
0,1,1,2,3,0	0.01	0.797778	0.003218	3.12881
0,1,1,2,2,1	0.01	0.807778	0.001473	6.84734
0,1,0,1,2,0	0.00777778	0.815556	0.001604	4.87916
0,1,1,0,2,1	0.00777778	0.823333	0.001522	5.14245
0,1,1,2,3,4	0.00666667	0.83	0.018824	0.349823
0,0,1,1,2,1	0.00666667	0.836667	0.001572	4.26263
0,0,0,1,1,1	0.00555556	0.842222	0.001183	4.71681
0,1,0,2,3,1	0.00555556	0.847778	0.003231	1.72347
0,0,1,2,3,4	0.00555556	0.853333	0.018941	0.28936
0,1,0,1,1,0	0.00555556	0.858889	0.001213	4.60001
0,1,2,2,3,2	0.00555556	0.864444	0.006463	0.85881
0,1,1,0,2,0	0.00555556	0.87	0.001593	3.50138
