model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.9	0.9	0.026025	336.821
0,0,0,1,0,0	0.0266667	0.926667	0.007422	3.66396
0,0,1,0,0,0	0.0222222	0.948889	0.007509	3.00394
0,1,1,1,1,1	0.00888889	0.957778	0.007188	1.23875
0,0,1,1,0,0	0.00777778	0.965556	0.001838	4.25698
0,1,0,0,1,1	0.00555556	0.971111	0.001276	4.37262
0,0,0,0,1,0	0.00444444	0.975556	0.007357	0.602344
0,0,0,0,0,1	0.00333333	0.978889	0.007345	0.451997
0,0,1,0,1,0	0.00333333	0.982222	0.001818	1.8363
0,0,1,1,1,1	0.00333333	0.985556	0.001824	1.83025
0,1,0,1,1,1	0.00222222	0.987778	0.001847	1.2036
0,0,0,1,1,0	0.00111111	0.988889	0.001808	0.614124
0,0,1,1,0,2	0.00111111	0.99	0.00162	0.685522
0,0,1,2,0,0	0.00111111	0.991111	0.004667	0.237231
0,1,0,0,0,0	0.00111111	0.992222	0.007452	0.148156
0,1,0,0,0,1	0.00111111	0.993333	0.001811	0.613105
0,1,0,0,1,0	0.00111111	0.994444	0.001901	0.584026
0,1,0,2,0,0	0.00111111	0.995556	0.004649	0.238154
0,1,1,0,1,1	0.00111111	0.996667	0.001874	0.592456
0,1,1,1,1,0	0.00111111	0.997778	0.001872	0.59309
0,1,2,2,0,0	0.00111111	0.998889	0.001549	0.716994
0,1,2,2,2,1	0.00111111	1	0.00154	0.721191
