model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.923333	0.923333	0.025735	455.937
0,0,0,1,0,0	0.02	0.943333	0.007304	2.7737
0,0,0,0,1,0	0.00888889	0.952222	0.007314	1.21726
0,0,1,0,0,0	0.00777778	0.96	0.007266	1.07099
0,0,0,0,0,1	0.00666667	0.966667	0.007314	0.9109
0,1,0,0,1,1	0.00333333	0.97	0.001226	2.72462
0,1,1,1,1,1	0.00333333	0.973333	0.007337	0.452493
0,1,0,1,0,0	0.00333333	0.976667	0.001756	1.90126
0,0,0,1,1,0	0.00222222	0.978889	0.001876	1.18496
0,0,1,0,0,1	0.00222222	0.981111	0.001783	1.24689
0,0,0,0,1,1	0.00222222	0.983333	0.001796	1.23785
0,1,0,0,0,0	0.00222222	0.985556	0.007416	0.298093
0,0,1,1,1,0	0.00111111	0.986667	0.001195	0.929722
0,0,1,1,1,1	0.00111111	0.987778	0.001765	0.629113
0,0,1,1,0,1	0.00111111	0.988889	0.001261	0.881003
0,1,0,0,1,0	0.00111111	0.99	0.001798	0.617546
0,0,1,1,0,0	0.00111111	0.991111	0.001821	0.609732
0,0,0,1,2,0	0.00111111	0.992222	0.004771	0.232035
0,1,0,1,1,0	0.00111111	0.993333	0.001302	0.853225
0,1,0,1,1,1	0.00111111	0.994444	0.00184	0.603424
0,1,1,0,0,0	0.00111111	0.995556	0.001835	0.605071
0,1,1,0,0,1	0.00111111	0.996667	0.001239	0.896666
0,1,1,0,1,1	0.00111111	0.997778	0.001883	0.589619
0,0,0,1,0,1	0.00111111	0.998889	0.001857	0.59789
0,1,2,3,1,1	0.00111111	1	0.006445	0.171478
