model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.976667	0.976667	0.025727	1585.12
0,1,0,0,0,0	0.01	0.986667	0.007453	1.34519
0,0,0,0,0,1	0.00222222	0.988889	0.007436	0.297285
0,0,0,0,1,0	0.00222222	0.991111	0.0074	0.298742
0,0,1,0,0,0	0.00111111	0.992222	0.007377	0.149673
0,0,1,0,2,0	0.00111111	0.993333	0.004797	0.230772
0,0,1,1,1,1	0.00111111	0.994444	0.001846	0.601459
0,0,0,1,0,0	0.00111111	0.995556	0.00742	0.1488
0,1,0,0,1,0	0.00111111	0.996667	0.001806	0.614805
0,1,0,0,1,1	0.00111111	0.997778	0.001214	0.915154
0,1,1,0,1,0	0.00111111	0.998889	0.001227	0.905446
0,1,1,1,1,1	0.00111111	1	0.007425	0.148699
