generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4597.32779931285586	83.6842101298837377	6	0.746179438100120218	0	-740.105407289112236	7.3046193382427802	0.00495244050427216895	1	0.5	0.00217246187804334256	0.00217246187804334256	0.00144828479336418987	1	-814.210664777822331	14.4560910687672557	0.016606403368740183	1	0.5	0.000135202136279159057	0.000135202136279159057	0.000122922227943048469	2	-738.13019498120434	11.3016086693871642	0.0109931329832262618	1	0.5	0.00137227292221309247	0.00137227292221309247	0.00111424975119501081	3	-796.640414932782051	12.9899973650440757	0.0205028397476052331	1	0.5	0.000752978472366332098	0.000752978472366332098	0.000831692377575845025	4	-756.59507558321252	14.2348937098989836	0.0176365872214307405	1	0.5	0.000237451751343389428	0.000237451751343389428	0.000251464456024865727	5	-751.646041748722723	13.6713799491036045	0.00298099896110302302	1	0.5	0.000251272857111955658	0.000251272857111955658	0.000207279557946870799
100	-4440.82859517794441	72.8803771992796072	1	0.665570217845068868	0	-727.29070829930788	10.5456918316540023	0.000356767326355782643	1	0.5	0.00108677978715547921	0.00119170024435361023	0.000824712196813719416	0	-781.898231730730345	13.5298581704347782	0.000356767326355782643	1	0.5	0.000139870267629723397	0.00016266741026137177	0.00018072730077082317	0	-713.552159074796577	11.0663884583408816	0.000356767326355782643	1	0.5	0.00134058717910606013	0.00104317701780187798	0.000909708082225493407	0	-749.052112963205104	12.7750294565375562	0.000356767326355782643	1	0.5	0.000795185956137616683	0.00103896055343546262	0.000992949831093458291	0	-722.781686879274503	12.4216683924690585	0.000356767326355782643	1	0.5	0.000289629327921022382	0.000255212057312389747	0.000199449855624430201	0	-746.25369623062943	12.2184280517959962	0.000356767326355782643	1	0.5	0.000386291492964999528	0.000372448910134856798	0.000277991067345553344
200	-4438.34867101193231	81.2083258964442507	1	0.845456993741059759	0	-727.062083316717235	12.0084815569020655	0.000363433877518828247	1	0.5	0.0012535119454484679	0.00092770348006101979	0.000901503924556718516	0	-781.065326191593272	14.4991800470984771	0.000363433877518828247	1	0.5	0.000178558139428305727	0.000183231345043879707	0.00017741416771018174	0	-712.845753060300353	13.0538292166282233	0.000363433877518828247	1	0.5	0.00116065772003955212	0.000643860631940519667	0.000875072902446849521	0	-748.147007449561329	13.2483143130654213	0.000363433877518828247	1	0.5	0.000518462113622806392	0.00074526067282289167	0.000548234236979322324	0	-722.790158379354807	14.0047037731843176	0.000363433877518828247	1	0.5	0.000329539962869189441	0.00019850766682591827	0.000229938861552765036	0	-746.438342614405201	14.1721413625619093	0.000363433877518828247	1	0.5	0.000332558934730855106	0.000351119105979620909	0.00033016176593189656
300	-4429.34799091028708	82.5513095765109028	2	0.790347980280953766	0	-719.500238679511881	13.717378400814713	0.00060906520909134905	1	0.5	0.000658743219870263968	0.000194932619805966977	0.000374431710053852839	1	-782.30854615789417	14.5348629053422815	0.000300945387276262437	1	0.5	9.60804296211350829e-05	0.000206450267170036884	0.000143687556947727122	1	-708.402126167466918	13.7361424081854633	0.000300945387276262437	1	0.5	0.000282853591559052188	0.000335470626631657897	0.000261477431340528647	1	-748.220930523947118	11.5839391538962406	0.000300945387276262437	1	0.5	0.000460986185319437023	0.00128425148380520156	0.000658774458520108592	1	-722.699197419058237	13.0504517004191314	0.000300945387276262437	1	0.5	0.000235020472568506174	0.00010318029181519878	0.0001283432082206068	1	-748.216951962408643	12.9662968386112958	0.000300945387276262437	1	0.5	0.0011480785540971092	0.000745158705196607377	0.000934841659389238147
400	-4431.40949084175736	77.5255846727401234	1	4.41883967009132927	0	-719.478971472855847	13.1765488684358676	0.000265001518471431104	1	0.5	0.000773115639171766621	9.26723208144647389e-05	0.000506579944535504663	0	-785.288588662549159	14.3718643569664621	0.000265001518471431104	1	0.5	5.92190950372299609e-05	0.00011114831525744206	7.43166111645200185e-05	0	-709.045620281602396	13.4289828035078038	0.000265001518471431104	1	0.5	0.000460241582595611904	0.000378685757921169589	0.00035038990805066184	0	-747.505169481332473	12.8696029823189058	0.000265001518471431104	1	0.5	0.000725102173945913809	0.000786801322559607338	0.000641969588164029788	0	-723.263756462929905	13.2680876229002731	0.000265001518471431104	1	0.5	0.000303363927413014889	0.000372059478195888753	0.000399198701058649198	0	-746.827384480488263	13.2018352596551338	0.000265001518471431104	1	0.5	0.000606793417047205258	0.000506409491554183841	0.00063099632947249463
500	-4424.72922881313752	82.2796372790968036	2	4.76563543446444537	0	-718.424659998087236	14.1552539611894606	0.000386432362551470158	1	0.5	0.000658892316093643779	2.57275859915999395e-05	0.000325712719608296157	0	-780.145032097404396	10.4590784908805752	0.000386432362551470158	1	0.5	0.000171643917068941968	0.000260175048729659978	0.000308559242019107417	0	-708.900563133205765	14.0494189255555835	0.000386432362551470158	1	0.5	0.000241369577103086577	0.000493150721306115998	0.000380477125970318049	1	-747.250344574840824	13.3545068252369248	5.51041890296907308e-05	1	0.5	0.000264101566775191109	0.00111786120663826547	0.000726590371488023009	0	-723.817726586439449	14.6362463795027669	0.000386432362551470158	1	0.5	3.96298463289618982e-05	9.72338320668336963e-05	7.11601307342754727e-05	0	-746.190902423160423	14.144959503331048	0.000386432362551470158	1	0.5	0.00038009060500075227	0.000288006267421170325	0.000342060981892029206
600	-4422.22017246877931	81.3174597618514667	2	2.75656577664394753	0	-718.545856575504899	11.2713301150083574	9.00998066676144934e-05	1	0.5	0.000224615805530445085	2.81440746032979217e-05	0.000175347877823546722	1	-778.483646000527301	13.6406096384708118	0.00102301863358420062	1	0.5	0.000360110100800644815	0.000795130681767371628	0.000595758712642806688	0	-708.264482586843087	14.149738495654546	9.00998066676144934e-05	1	0.5	0.000373489252473363899	0.000275139418643148938	0.0003020299021824681	0	-747.219270658251503	12.0494009471403629	9.00998066676144934e-05	1	0.5	0.000442994785980454163	0.000800455700634735388	0.000776701258495243957	0	-723.486734914184126	14.2473666098642973	9.00998066676144934e-05	1	0.5	7.24925172922213565e-05	0.00051274410775584145	0.000277116170741575603	0	-746.220181733468507	13.4520464346550082	9.00998066676144934e-05	1	0.5	0.0013344612229115242	4.84137553905114257e-05	0.000655747632424825001
700	-4427.05208011661034	88.0811152338412882	3	1.966883370041701	0	-718.899177633385875	14.3170293064601122	0.000194959124019141637	1	0.5	9.3706073371760084e-05	0.000161606052530028678	0.000139177522776857027	1	-780.215451405683552	12.7992353857311656	0.000378757617849758571	1	0.5	0.000124044253546432324	0.000674732598447763394	0.000309129109347318581	0	-710.409958969550075	13.654300843225851	0.000194959124019141637	1	0.5	0.00099046826359916961	0.000180177903580714923	0.000551897388992730908	2	-748.481607201706879	13.6261424447306574	0.000337613195067357674	1	0.5	0.000683048834384262539	0.000215328910803137184	0.00049382674229784553	1	-723.184439430618113	14.3651354727357941	0.000378757617849758571	1	0.5	8.18787281258637385e-05	0.000256892437039556501	0.000179646547899600602	0	-745.86144547566596	13.6307916053634521	0.000194959124019141637	1	0.5	0.00107886007571065547	0.000124423161593768366	0.000570283682337890821
800	-4424.59772995061667	81.0213061756613797	1	0.508470181166378876	0	-717.87002650671343	14.6753478947642826	0.000201560321240290135	1	0.5	0.000166770767027708605	1.84849218070823103e-05	9.11335594065177952e-05	0	-781.256302134172188	12.2070241960534034	0.000201560321240290135	1	0.5	0.000101686119576798484	0.00200925286797801368	0.00119608654918535633	0	-709.128272353072362	13.54858313101807	0.000201560321240290135	1	0.5	0.000418981799449487803	0.000355647198254810523	0.000438613883678634576	0	-746.585036465647136	13.8526780591531011	0.000201560321240290135	1	0.5	0.00073428594885521076	0.000265559089434043514	0.000480875801551656178	0	-723.02083970082117	13.3338074591113074	0.000201560321240290135	1	0.5	0.000340126774756085081	0.000262811436140152857	0.000356595665846471354	0	-746.737252790190951	13.0199453197638881	0.000201560321240290135	1	0.5	0.00164145050622062035	0.00016932345025424836	0.000918830764431047145
900	-4427.18661215151587	79.3277789220635157	1	3.33212636974027543	0	-718.12975262547036	13.3850010060158748	0.000274820575997193845	1	0.5	9.16842832722361242e-05	7.9137059134953334e-05	6.58401874030349236e-05	0	-779.034289819377136	13.9734767344423574	0.000274820575997193845	1	0.5	0.000277778527952705705	0.000437709379100061286	0.000380792045879132059	0	-709.55476160433102	13.6693962535218798	0.000274820575997193845	1	0.5	0.000612609176512256596	0.000315319754668810022	0.000409133749126309814	0	-747.356362083053227	13.0046608246914914	0.000274820575997193845	1	0.5	0.00061386898597779252	0.000554756375614658842	0.000673994563279649728	0	-726.352786563684845	13.0242155876555419	0.000274820575997193845	1	0.5	5.38993960676847257e-05	0.00150043809790841856	0.000846351696304106674	0	-746.758659455599627	14.1827950213938543	0.000274820575997193845	1	0.5	0.000253062861921393115	8.22935067962146877e-05	0.000184536945408136634
