model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.982222	0.982222	0.025926	2075.82
0,0,0,0,0,1	0.00333333	0.985556	0.007507	0.442171
0,1,0,0,0,0	0.00333333	0.988889	0.007331	0.452866
0,0,0,0,1,0	0.00222222	0.991111	0.007269	0.304166
0,0,0,1,0,0	0.00222222	0.993333	0.007343	0.301078
0,0,0,1,1,1	0.00111111	0.994444	0.001186	0.936786
0,0,1,0,0,0	0.00111111	0.995556	0.007363	0.14996
0,0,1,0,0,1	0.00111111	0.996667	0.001846	0.601459
0,0,0,0,1,1	0.00111111	0.997778	0.001907	0.582184
0,1,0,1,0,0	0.00111111	0.998889	0.001854	0.598859
0,1,1,0,0,1	0.00111111	1	0.001203	0.923532
