generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2618	0	10	0.263158	none	
ConcentrationScaler	409	376	3	0.0789474	2.7959	
TimeSizeRateMixer	818	799	6	0.157895	0.187571	
TimeRootSizeMixer	846	806	6	0.157895	0.0177503	
EventTimeScaler	4171	2060	1	0.0263158	2.26665	
RootPopulationSizeScaler0	1715	1748	1	0.0263158	0.451413	
LeafPopulationSizeScaler0	2492	986	1	0.0263158	1.7167	
RootPopulationSizeScaler1	1695	1766	1	0.0263158	0.449669	
LeafPopulationSizeScaler1	2277	1163	1	0.0263158	1.77634	
RootPopulationSizeScaler2	1747	1666	1	0.0263158	0.418366	
LeafPopulationSizeScaler2	2272	1155	1	0.0263158	2.05686	
RootPopulationSizeScaler3	1739	1695	1	0.0263158	0.436855	
LeafPopulationSizeScaler3	2207	1249	1	0.0263158	1.63136	
RootPopulationSizeScaler4	1804	1627	1	0.0263158	0.424201	
LeafPopulationSizeScaler4	2514	918	1	0.0263158	1.6593	
RootPopulationSizeScaler5	1880	1560	1	0.0263158	0.386976	
LeafPopulationSizeScaler5	2434	988	1	0.0263158	1.27346	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5244	0	10	0.263158	none	
ConcentrationScaler	743	786	3	0.0789474	2.82804	
TimeSizeRateMixer	1565	1640	6	0.157895	0.190803	
TimeRootSizeMixer	1632	1621	6	0.157895	0.0182572	
EventTimeScaler	7709	4629	1	0.0263158	2.49559	
RootPopulationSizeScaler0	3314	3563	1	0.0263158	0.460448	
LeafPopulationSizeScaler0	4669	2237	1	0.0263158	1.95099	
RootPopulationSizeScaler1	3312	3614	1	0.0263158	0.458058	
LeafPopulationSizeScaler1	4325	2548	1	0.0263158	1.98552	
RootPopulationSizeScaler2	3425	3396	1	0.0263158	0.434786	
LeafPopulationSizeScaler2	4280	2588	1	0.0263158	2.26439	
RootPopulationSizeScaler3	3306	3561	1	0.0263158	0.443077	
LeafPopulationSizeScaler3	4065	2797	1	0.0263158	1.75917	
RootPopulationSizeScaler4	3475	3393	1	0.0263158	0.436737	
LeafPopulationSizeScaler4	4710	2155	1	0.0263158	1.90816	
RootPopulationSizeScaler5	3579	3308	1	0.0263158	0.402994	
LeafPopulationSizeScaler5	4525	2308	1	0.0263158	1.44418	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7899	0	10	0.263158	none	
ConcentrationScaler	1088	1205	3	0.0789474	2.83786	
TimeSizeRateMixer	2301	2516	6	0.157895	0.192986	
TimeRootSizeMixer	2433	2427	6	0.157895	0.0186771	
EventTimeScaler	11233	7277	1	0.0263158	2.63092	
RootPopulationSizeScaler0	4870	5475	1	0.0263158	0.462452	
LeafPopulationSizeScaler0	6770	3589	1	0.0263158	2.09181	
RootPopulationSizeScaler1	4939	5447	1	0.0263158	0.462333	
LeafPopulationSizeScaler1	6291	4021	1	0.0263158	2.10002	
RootPopulationSizeScaler2	5073	5201	1	0.0263158	0.440967	
LeafPopulationSizeScaler2	6231	4076	1	0.0263158	2.3803	
RootPopulationSizeScaler3	4873	5436	1	0.0263158	0.445977	
LeafPopulationSizeScaler3	5917	4400	1	0.0263158	1.83102	
RootPopulationSizeScaler4	5135	5146	1	0.0263158	0.444986	
