model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.568889	0.568889	0.025978	49.4768
0,0,0,0,0,1	0.0988889	0.667778	0.007346	14.8291
0,0,0,1,0,0	0.0277778	0.695556	0.00733	3.8693
0,0,0,0,1,0	0.0233333	0.718889	0.007315	3.24211
0,0,1,0,0,0	0.0166667	0.735556	0.00735	2.28906
0,0,0,1,0,1	0.0155556	0.751111	0.001911	8.25283
0,1,0,0,0,0	0.0122222	0.763333	0.007443	1.65005
0,0,0,1,0,2	0.0122222	0.775556	0.004738	2.59916
0,0,1,1,0,1	0.0122222	0.787778	0.001213	10.1883
0,1,1,1,1,0	0.01	0.797778	0.001823	5.53077
0,1,1,1,1,1	0.01	0.807778	0.007426	1.35012
0,1,1,1,0,1	0.00777778	0.815556	0.001892	4.13526
0,0,1,0,0,1	0.00777778	0.823333	0.001902	4.11348
0,0,0,0,1,2	0.00666667	0.83	0.00473	1.41219
0,1,0,0,0,2	0.00666667	0.836667	0.004753	1.40533
0,1,1,1,1,2	0.00666667	0.843333	0.004729	1.41249
0,0,0,1,1,0	0.00555556	0.848889	0.001908	2.9224
0,1,0,1,1,0	0.00555556	0.854444	0.001263	4.41769
0,1,0,0,1,1	0.00444444	0.858889	0.0012	3.71577
0,1,0,0,1,0	0.00444444	0.863333	0.001804	2.4702
0,1,1,0,1,0	0.00444444	0.867778	0.00123	3.62504
0,0,1,0,2,3	0.00333333	0.871111	0.006459	0.514457
0,1,1,2,1,3	0.00333333	0.874444	0.0064	0.519231
0,1,1,0,0,2	0.00333333	0.877778	0.001581	2.11208
0,1,0,1,1,1	0.00333333	0.881111	0.001831	1.82324
0,0,1,1,1,0	0.00333333	0.884444	0.001241	2.69164
0,0,1,0,1,1	0.00333333	0.887778	0.001235	2.70474
0,1,1,0,1,2	0.00333333	0.891111	0.001569	2.12826
0,1,2,0,2,0	0.00333333	0.894444	0.001562	2.13781
0,1,1,1,0,2	0.00333333	0.897778	0.001582	2.11074
0,1,0,0,0,1	0.00333333	0.901111	0.001761	1.89585
0,1,0,1,1,2	0.00333333	0.904444	0.001553	2.15022
0,0,1,2,1,1	0.00222222	0.906667	0.001532	1.45154
0,0,0,0,1,1	0.00222222	0.908889	0.001862	1.19389
0,1,2,0,1,3	0.00222222	0.911111	0.003215	0.690517
0,0,1,2,3,3	0.00222222	0.913333	0.003188	0.696384
0,0,0,1,1,1	0.00222222	0.915556	0.001256	1.771
0,0,1,2,1,0	0.00222222	0.917778	0.001494	1.48852
0,1,1,1,2,1	0.00222222	0.92	0.004732	0.468435
0,0,1,2,0,0	0.00222222	0.922222	0.004793	0.462445
0,0,0,1,2,2	0.00222222	0.924444	0.00153	1.45344
0,0,1,1,1,2	0.00222222	0.926667	0.001613	1.37854
0,0,1,0,0,2	0.00222222	0.928889	0.00474	0.46764
0,1,1,1,0,0	0.00222222	0.931111	0.0012	1.85375
0,0,1,0,1,0	0.00222222	0.933333	0.001813	1.22622
0,0,1,1,1,1	0.00222222	0.935556	0.001818	1.22284
0,1,1,0,1,1	0.00222222	0.937778	0.001814	1.22554
0,1,1,0,0,1	0.00222222	0.94	0.001206	1.84452
0,1,1,0,0,0	0.00222222	0.942222	0.001943	1.14403
0,1,0,2,0,0	0.00222222	0.944444	0.004714	0.470232
0,1,0,2,2,0	0.00222222	0.946667	0.001532	1.45154
0,1,0,2,1,0	0.00111111	0.947778	0.001567	0.708745
0,1,0,2,1,2	0.00111111	0.948889	0.000795	1.39807
0,1,0,2,0,2	0.00111111	0.95	0.001589	0.698917
0,1,0,2,3,3	0.00111111	0.951111	0.003175	0.349233
0,1,0,1,2,1	0.00111111	0.952222	0.001549	0.716994
0,0,1,1,0,0	0.00111111	0.953333	0.001857	0.59789
0,0,1,0,2,0	0.00111111	0.954444	0.004711	0.235005
0,0,1,0,1,2	0.00111111	0.955556	0.001537	0.722601
0,0,1,1,0,2	0.00111111	0.956667	0.001599	0.694539
0,1,0,1,0,0	0.00111111	0.957778	0.001803	0.61583
0,1,1,0,2,0	0.00111111	0.958889	0.001573	0.706038
0,1,0,0,2,1	0.00111111	0.96	0.001586	0.700241
0,1,0,0,1,2	0.00111111	0.961111	0.001582	0.702015
0,0,1,1,2,1	0.00111111	0.962222	0.001503	0.738972
0,0,0,1,2,1	0.00111111	0.963333	0.001619	0.685946
0,0,0,1,2,0	0.00111111	0.964444	0.00497	0.2227
0,0,0,1,1,2	0.00111111	0.965556	0.001639	0.677562
0,0,1,2,0,2	0.00111111	0.966667	0.001533	0.724489
0,1,1,1,2,2	0.00111111	0.967778	0.001578	0.703797
0,1,1,2,0,1	0.00111111	0.968889	0.001495	0.742933
0,1,1,2,1,1	0.00111111	0.97	0.004756	0.232771
0,0,1,2,3,4	0.00111111	0.971111	0.018955	0.0575712
0,1,1,2,2,2	0.00111111	0.972222	0.001555	0.714223
0,1,1,2,3,0	0.00111111	0.973333	0.003241	0.342099
0,1,1,2,3,4	0.00111111	0.974444	0.019157	0.0569524
0,1,2,0,0,3	0.00111111	0.975556	0.006448	0.171398
0,1,2,0,1,0	0.00111111	0.976667	0.001563	0.710562
0,1,2,0,1,1	0.00111111	0.977778	0.001543	0.719787
0,0,1,2,2,1	0.00111111	0.978889	0.000787	1.41229
0,0,1,2,2,0	0.00111111	0.98	0.001578	0.703797
0,1,2,0,2,2	0.00111111	0.981111	0.0016	0.694105
0,1,2,0,2,3	0.00111111	0.982222	0.003217	0.344659
0,1,2,1,0,1	0.00111111	0.983333	0.001592	0.697598
0,1,2,1,0,2	0.00111111	0.984444	0.000781	1.42315
0,1,2,1,0,3	0.00111111	0.985556	0.00321	0.345413
0,1,2,1,1,1	0.00111111	0.986667	0.004709	0.235105
0,1,2,1,2,3	0.00111111	0.987778	0.003254	0.340728
0,1,2,2,0,1	0.00111111	0.988889	0.000855	1.29988
0,1,2,2,0,3	0.00111111	0.99	0.003254	0.340728
0,1,2,2,1,2	0.00111111	0.991111	0.001595	0.696284
0,1,2,2,1,3	0.00111111	0.992222	0.003199	0.346605
0,1,2,3,0,2	0.00111111	0.993333	0.00324	0.342205
0,1,2,3,0,4	0.00111111	0.994444	0.019002	0.0574261
0,1,2,3,1,2	0.00111111	0.995556	0.003124	0.354953
0,1,2,3,2,0	0.00111111	0.996667	0.003159	0.351008
0,1,2,3,2,2	0.00111111	0.997778	0.006403	0.17261
0,1,2,3,2,4	0.00111111	0.998889	0.019193	0.0568435
0,1,2,3,3,1	0.00111111	1	0.003243	0.341887
