generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2688	0	10	0.263158	none	
ConcentrationScaler	421	424	3	0.0789474	2.39141	
TimeSizeRateMixer	1171	1307	6	0.157895	0.270788	
TimeRootSizeMixer	1133	1402	6	0.157895	0.177236	
EventTimeScaler	5522	4216	1	0.0263158	1.25734	
RootPopulationSizeScaler0	1739	1693	1	0.0263158	0.446721	
LeafPopulationSizeScaler0	2241	1142	1	0.0263158	1.7547	
RootPopulationSizeScaler1	1751	1638	1	0.0263158	0.42222	
LeafPopulationSizeScaler1	2156	1190	1	0.0263158	1.79539	
RootPopulationSizeScaler2	1657	1688	1	0.0263158	0.436492	
LeafPopulationSizeScaler2	2097	1285	1	0.0263158	1.59517	
RootPopulationSizeScaler3	1782	1611	1	0.0263158	0.417873	
LeafPopulationSizeScaler3	2353	1021	1	0.0263158	1.85732	
RootPopulationSizeScaler4	1771	1615	1	0.0263158	0.429816	
LeafPopulationSizeScaler4	2279	1116	1	0.0263158	2.06861	
RootPopulationSizeScaler5	1638	1741	1	0.0263158	0.461214	
LeafPopulationSizeScaler5	2562	817	1	0.0263158	1.44645	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5323	0	10	0.263158	none	
ConcentrationScaler	819	814	3	0.0789474	2.50095	
TimeSizeRateMixer	2240	2664	6	0.157895	0.271321	
TimeRootSizeMixer	2275	2757	6	0.157895	0.178797	
EventTimeScaler	10477	8803	1	0.0263158	1.32755	
RootPopulationSizeScaler0	3258	3580	1	0.0263158	0.452224	
LeafPopulationSizeScaler0	4230	2575	1	0.0263158	1.94273	
RootPopulationSizeScaler1	3429	3405	1	0.0263158	0.437853	
LeafPopulationSizeScaler1	4165	2596	1	0.0263158	1.98683	
RootPopulationSizeScaler2	3281	3498	1	0.0263158	0.446109	
LeafPopulationSizeScaler2	3915	2856	1	0.0263158	1.71672	
RootPopulationSizeScaler3	3469	3340	1	0.0263158	0.431949	
LeafPopulationSizeScaler3	4459	2361	1	0.0263158	2.11041	
RootPopulationSizeScaler4	3415	3399	1	0.0263158	0.441505	
LeafPopulationSizeScaler4	4249	2564	1	0.0263158	2.28836	
RootPopulationSizeScaler5	3227	3597	1	0.0263158	0.467158	
LeafPopulationSizeScaler5	4895	1932	1	0.0263158	1.71365	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7995	0	10	0.263158	none	
ConcentrationScaler	1216	1222	3	0.0789474	2.53287	
TimeSizeRateMixer	3316	4073	6	0.157895	0.271237	
TimeRootSizeMixer	3343	4185	6	0.157895	0.177825	
EventTimeScaler	15296	13633	1	0.0263158	1.3618	
RootPopulationSizeScaler0	4782	5489	1	0.0263158	0.455719	
LeafPopulationSizeScaler0	6109	4138	1	0.0263158	2.03211	
RootPopulationSizeScaler1	5112	5135	1	0.0263158	0.446476	
LeafPopulationSizeScaler1	6046	4155	1	0.0263158	2.07946	
RootPopulationSizeScaler2	4901	5307	1	0.0263158	0.452178	
LeafPopulationSizeScaler2	5710	4464	1	0.0263158	1.77485	
RootPopulationSizeScaler3	5088	5161	1	0.0263158	0.43829	
LeafPopulationSizeScaler3	6477	3768	1	0.0263158	2.23901	
RootPopulationSizeScaler4	5052	5165	1	0.0263158	0.449041	
LeafPopulationSizeScaler4	6164	4083	1	0.0263158	2.39944	
RootPopulationSizeScaler5	4788	5463	1	0.0263158	0.471363	
LeafPopulationSizeScaler5	7155	3098	1	0.0263158	1.87493	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10580	0	10	0.263158	none	
ConcentrationScaler	1606	1607	3	0.0789474	2.56624	
TimeSizeRateMixer	4400	5505	6	0.157895	0.270874	
TimeRootSizeMixer	4462	5560	6	0.157895	0.178255	
EventTimeScaler	19973	18441	1	0.0263158	1.38371	
RootPopulationSizeScaler0	6431	7350	1	0.0263158	0.459755	
LeafPopulationSizeScaler0	8003	5736	1	0.0263158	2.09725	
RootPopulationSizeScaler1	6776	6951	1	0.0263158	0.45134	
LeafPopulationSizeScaler1	7909	5790	1	0.0263158	2.13821	
RootPopulationSizeScaler2	6532	7165	1	0.0263158	0.455412	
LeafPopulationSizeScaler2	7489	6155	1	0.0263158	1.8152	
RootPopulationSizeScaler3	6700	7055	1	0.0263158	0.442408	
LeafPopulationSizeScaler3	8465	5262	1	0.0263158	2.32913	
RootPopulationSizeScaler4	6738	6959	1	0.0263158	0.453702	
LeafPopulationSizeScaler4	8085	5660	1	0.0263158	2.47676	
RootPopulationSizeScaler5	6351	7389	1	0.0263158	0.473323	
LeafPopulationSizeScaler5	9397	4356	1	0.0263158	1.97956	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13166	0	10	0.263158	none	
ConcentrationScaler	1955	2031	3	0.0789474	2.57534	
TimeSizeRateMixer	5604	6900	6	0.157895	0.271707	
TimeRootSizeMixer	5511	6908	6	0.157895	0.177962	
EventTimeScaler	24657	23261	1	0.0263158	1.401	
RootPopulationSizeScaler0	8055	9133	1	0.0263158	0.463441	
LeafPopulationSizeScaler0	9810	7309	1	0.0263158	2.13722	
RootPopulationSizeScaler1	8368	8731	1	0.0263158	0.454745	
LeafPopulationSizeScaler1	9673	7446	1	0.0263158	2.17626	
RootPopulationSizeScaler2	8100	9017	1	0.0263158	0.457232	
LeafPopulationSizeScaler2	9294	7778	1	0.0263158	1.84862	
RootPopulationSizeScaler3	8331	8817	1	0.0263158	0.44639	
LeafPopulationSizeScaler3	10438	6705	1	0.0263158	2.40375	
RootPopulationSizeScaler4	8299	8800	1	0.0263158	0.456333	
LeafPopulationSizeScaler4	9929	7220	1	0.0263158	2.53395	
RootPopulationSizeScaler5	7888	9272	1	0.0263158	0.474624	
LeafPopulationSizeScaler5	11546	5650	1	0.0263158	2.05852	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15757	0	10	0.263158	none	
ConcentrationScaler	2345	2420	3	0.0789474	2.59653	
TimeSizeRateMixer	6699	8245	6	0.157895	0.27209	
TimeRootSizeMixer	6562	8296	6	0.157895	0.177745	
EventTimeScaler	29348	27922	1	0.0263158	1.41521	
RootPopulationSizeScaler0	9641	10929	1	0.0263158	0.46615	
LeafPopulationSizeScaler0	11572	8930	1	0.0263158	2.16868	
RootPopulationSizeScaler1	9902	10580	1	0.0263158	0.456484	
LeafPopulationSizeScaler1	11414	9076	1	0.0263158	2.20617	
RootPopulationSizeScaler2	9671	10842	1	0.0263158	0.458835	
LeafPopulationSizeScaler2	11010	9408	1	0.0263158	1.8741	
RootPopulationSizeScaler3	9901	10605	1	0.0263158	0.44884	
LeafPopulationSizeScaler3	12306	8199	1	0.0263158	2.45638	
RootPopulationSizeScaler4	9845	10598	1	0.0263158	0.458399	
LeafPopulationSizeScaler4	11728	8800	1	0.0263158	2.57792	
RootPopulationSizeScaler5	9430	11097	1	0.0263158	0.476526	
LeafPopulationSizeScaler5	13543	7006	1	0.0263158	2.11631	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18498	0	10	0.263158	none	
ConcentrationScaler	2714	2838	3	0.0789474	2.60383	
TimeSizeRateMixer	7766	9593	6	0.157895	0.272571	
TimeRootSizeMixer	7798	9712	6	0.157895	0.178411	
EventTimeScaler	34304	32991	1	0.0263158	1.42782	
RootPopulationSizeScaler0	11179	12755	1	0.0263158	0.467425	
LeafPopulationSizeScaler0	13320	10564	1	0.0263158	2.19463	
RootPopulationSizeScaler1	11485	12339	1	0.0263158	0.458889	
LeafPopulationSizeScaler1	13159	10683	1	0.0263158	2.23452	
RootPopulationSizeScaler2	11244	12618	1	0.0263158	0.461134	
LeafPopulationSizeScaler2	12707	11079	1	0.0263158	1.89262	
RootPopulationSizeScaler3	11476	12363	1	0.0263158	0.451105	
LeafPopulationSizeScaler3	14178	9701	1	0.0263158	2.49919	
RootPopulationSizeScaler4	11472	12311	1	0.0263158	0.460813	
LeafPopulationSizeScaler4	13500	10400	1	0.0263158	2.61348	
RootPopulationSizeScaler5	10969	12932	1	0.0263158	0.477343	
LeafPopulationSizeScaler5	15531	8366	1	0.0263158	2.16759	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21085	0	10	0.263158	none	
ConcentrationScaler	3040	3215	3	0.0789474	2.60531	
TimeSizeRateMixer	8899	11101	6	0.157895	0.272394	
TimeRootSizeMixer	8973	11122	6	0.157895	0.178626	
EventTimeScaler	39063	38010	1	0.0263158	1.43755	
RootPopulationSizeScaler0	12822	14655	1	0.0263158	0.469351	
LeafPopulationSizeScaler0	15096	12327	1	0.0263158	2.21586	
RootPopulationSizeScaler1	13074	14231	1	0.0263158	0.459617	
LeafPopulationSizeScaler1	14971	12335	1	0.0263158	2.25864	
RootPopulationSizeScaler2	12825	14526	1	0.0263158	0.461977	
LeafPopulationSizeScaler2	14457	12849	1	0.0263158	1.90704	
RootPopulationSizeScaler3	13103	14250	1	0.0263158	0.452627	
LeafPopulationSizeScaler3	16105	11283	1	0.0263158	2.53704	
RootPopulationSizeScaler4	13103	14195	1	0.0263158	0.462451	
LeafPopulationSizeScaler4	15349	12053	1	0.0263158	2.64396	
RootPopulationSizeScaler5	12538	14871	1	0.0263158	0.477892	
LeafPopulationSizeScaler5	17591	9814	1	0.0263158	2.21203	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23738	0	10	0.263158	none	
ConcentrationScaler	3401	3647	3	0.0789474	2.61002	
TimeSizeRateMixer	10098	12609	6	0.157895	0.272466	
TimeRootSizeMixer	10168	12514	6	0.157895	0.17914	
EventTimeScaler	44038	43111	1	0.0263158	1.44602	
RootPopulationSizeScaler0	14385	16523	1	0.0263158	0.470105	
LeafPopulationSizeScaler0	16874	13986	1	0.0263158	2.23467	
RootPopulationSizeScaler1	14641	16085	1	0.0263158	0.460836	
LeafPopulationSizeScaler1	16709	14034	1	0.0263158	2.2777	
RootPopulationSizeScaler2	14357	16418	1	0.0263158	0.462895	
LeafPopulationSizeScaler2	16214	14540	1	0.0263158	1.9218	
RootPopulationSizeScaler3	14710	16070	1	0.0263158	0.454484	
LeafPopulationSizeScaler3	17929	12905	1	0.0263158	2.56506	
RootPopulationSizeScaler4	14727	15999	1	0.0263158	0.463971	
LeafPopulationSizeScaler4	17119	13729	1	0.0263158	2.6679	
RootPopulationSizeScaler5	14098	16781	1	0.0263158	0.478631	
LeafPopulationSizeScaler5	19576	11284	1	0.0263158	2.24827	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26346	0	10	0.263158	none	
ConcentrationScaler	3764	4065	3	0.0789474	2.61677	
TimeSizeRateMixer	11276	14029	6	0.157895	0.272695	
TimeRootSizeMixer	11279	13891	6	0.157895	0.17935	
EventTimeScaler	48697	48175	1	0.0263158	1.4522	
RootPopulationSizeScaler0	15985	18320	1	0.0263158	0.471792	
LeafPopulationSizeScaler0	18651	15602	1	0.0263158	2.25274	
RootPopulationSizeScaler1	16188	17938	1	0.0263158	0.461903	
LeafPopulationSizeScaler1	18479	15655	1	0.0263158	2.29583	
RootPopulationSizeScaler2	15908	18270	1	0.0263158	0.463601	
LeafPopulationSizeScaler2	17917	16226	1	0.0263158	1.93378	
RootPopulationSizeScaler3	16252	17960	1	0.0263158	0.455583	
LeafPopulationSizeScaler3	19723	14459	1	0.0263158	2.59055	
RootPopulationSizeScaler4	16290	17837	1	0.0263158	0.465075	
LeafPopulationSizeScaler4	18839	15425	1	0.0263158	2.68871	
RootPopulationSizeScaler5	15659	18644	1	0.0263158	0.479203	
LeafPopulationSizeScaler5	21522	12739	1	0.0263158	2.27841	
