model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.947778	0.947778	0.025968	680.747
0,1,1,1,1,1	0.0111111	0.958889	0.007448	1.49735
0,0,0,0,0,1	0.01	0.968889	0.007334	1.36718
0,0,0,1,0,0	0.00555556	0.974444	0.007424	0.746918
0,1,0,0,0,0	0.00555556	0.98	0.007284	0.761381
0,0,0,0,1,0	0.00333333	0.983333	0.007369	0.450514
0,1,1,0,0,0	0.00333333	0.986667	0.001767	1.8894
0,0,1,1,1,1	0.00222222	0.988889	0.001836	1.21083
0,0,0,0,1,1	0.00111111	0.99	0.001893	0.586498
0,0,0,1,1,1	0.00111111	0.991111	0.001232	0.901767
0,1,0,0,1,0	0.00111111	0.992222	0.001829	0.60706
0,1,0,1,1,0	0.00111111	0.993333	0.001151	0.965306
0,1,0,1,1,1	0.00111111	0.994444	0.001851	0.599831
0,1,1,0,1,0	0.00111111	0.995556	0.001221	0.909901
0,1,1,0,1,1	0.00111111	0.996667	0.001868	0.594363
0,1,1,1,0,0	0.00111111	0.997778	0.001212	0.916666
0,1,1,1,1,0	0.00111111	0.998889	0.001832	0.606064
0,1,2,2,2,2	0.00111111	1	0.0047	0.235557
