generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2614	0	10	0.263158	none	
ConcentrationScaler	366	424	3	0.0789474	2.8897	
TimeSizeRateMixer	901	852	6	0.157895	0.180515	
TimeRootSizeMixer	1020	670	6	0.157895	0.0484074	
EventTimeScaler	4034	2510	1	0.0263158	2.17739	
RootPopulationSizeScaler0	1853	1653	1	0.0263158	0.434019	
LeafPopulationSizeScaler0	2403	1058	1	0.0263158	1.92576	
RootPopulationSizeScaler1	1855	1602	1	0.0263158	0.405085	
LeafPopulationSizeScaler1	2220	1278	1	0.0263158	1.86065	
RootPopulationSizeScaler2	1839	1627	1	0.0263158	0.412693	
LeafPopulationSizeScaler2	2217	1241	1	0.0263158	1.80841	
RootPopulationSizeScaler3	1797	1674	1	0.0263158	0.412264	
LeafPopulationSizeScaler3	2317	1146	1	0.0263158	1.61536	
RootPopulationSizeScaler4	1802	1698	1	0.0263158	0.428348	
LeafPopulationSizeScaler4	2357	1127	1	0.0263158	1.6677	
RootPopulationSizeScaler5	1755	1741	1	0.0263158	0.450069	
LeafPopulationSizeScaler5	2466	1038	1	0.0263158	1.69	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5177	0	10	0.263158	none	
ConcentrationScaler	720	841	3	0.0789474	2.93634	
TimeSizeRateMixer	1731	1693	6	0.157895	0.186388	
TimeRootSizeMixer	2013	1390	6	0.157895	0.0533718	
EventTimeScaler	7457	5490	1	0.0263158	2.32916	
RootPopulationSizeScaler0	3452	3517	1	0.0263158	0.443832	
LeafPopulationSizeScaler0	4558	2386	1	0.0263158	2.18343	
RootPopulationSizeScaler1	3571	3380	1	0.0263158	0.421267	
LeafPopulationSizeScaler1	4153	2804	1	0.0263158	2.01801	
RootPopulationSizeScaler2	3526	3381	1	0.0263158	0.427438	
LeafPopulationSizeScaler2	4186	2740	1	0.0263158	1.9696	
RootPopulationSizeScaler3	3518	3446	1	0.0263158	0.427266	
LeafPopulationSizeScaler3	4346	2612	1	0.0263158	1.78603	
RootPopulationSizeScaler4	3475	3499	1	0.0263158	0.443271	
LeafPopulationSizeScaler4	4380	2582	1	0.0263158	1.83828	
RootPopulationSizeScaler5	3345	3626	1	0.0263158	0.456721	
LeafPopulationSizeScaler5	4696	2295	1	0.0263158	1.93292	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7820	0	10	0.263158	none	
ConcentrationScaler	1075	1271	3	0.0789474	2.96026	
TimeSizeRateMixer	2524	2572	6	0.157895	0.1893	
TimeRootSizeMixer	2870	2216	6	0.157895	0.0552007	
EventTimeScaler	10718	8640	1	0.0263158	2.39789	
RootPopulationSizeScaler0	5103	5318	1	0.0263158	0.449773	
LeafPopulationSizeScaler0	6580	3836	1	0.0263158	2.31506	
RootPopulationSizeScaler1	5256	5156	1	0.0263158	0.428724	
LeafPopulationSizeScaler1	5972	4412	1	0.0263158	2.09453	
RootPopulationSizeScaler2	5162	5174	1	0.0263158	0.433954	
LeafPopulationSizeScaler2	6105	4254	1	0.0263158	2.06186	
RootPopulationSizeScaler3	5169	5252	1	0.0263158	0.433628	
LeafPopulationSizeScaler3	6282	4126	1	0.0263158	1.87507	
RootPopulationSizeScaler4	5106	5339	1	0.0263158	0.448158	
LeafPopulationSizeScaler4	6278	4121	1	0.0263158	1.92507	
RootPopulationSizeScaler5	4942	5506	1	0.0263158	0.459393	
LeafPopulationSizeScaler5	6810	3656	1	0.0263158	2.06986	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10418	0	10	0.263158	none	
ConcentrationScaler	1442	1715	3	0.0789474	2.96989	
TimeSizeRateMixer	3358	3481	6	0.157895	0.191396	
TimeRootSizeMixer	3798	2961	6	0.157895	0.0571845	
EventTimeScaler	14006	11782	1	0.0263158	2.44959	
RootPopulationSizeScaler0	6783	7157	1	0.0263158	0.455007	
LeafPopulationSizeScaler0	8538	5383	1	0.0263158	2.40146	
RootPopulationSizeScaler1	6995	6928	1	0.0263158	0.43418	
LeafPopulationSizeScaler1	7791	6080	1	0.0263158	2.14454	
RootPopulationSizeScaler2	6865	6958	1	0.0263158	0.440131	
LeafPopulationSizeScaler2	7981	5890	1	0.0263158	2.12333	
RootPopulationSizeScaler3	6858	7095	1	0.0263158	0.43723	
LeafPopulationSizeScaler3	8224	5704	1	0.0263158	1.93632	
RootPopulationSizeScaler4	6745	7204	1	0.0263158	0.451093	
LeafPopulationSizeScaler4	8147	5745	1	0.0263158	1.98243	
RootPopulationSizeScaler5	6496	7443	1	0.0263158	0.460669	
LeafPopulationSizeScaler5	8818	5135	1	0.0263158	2.15695	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13064	0	10	0.263158	none	
ConcentrationScaler	1802	2130	3	0.0789474	2.98118	
TimeSizeRateMixer	4155	4324	6	0.157895	0.192963	
TimeRootSizeMixer	4711	3706	6	0.157895	0.0585463	
EventTimeScaler	17164	15056	1	0.0263158	2.48247	
RootPopulationSizeScaler0	8371	8915	1	0.0263158	0.458449	
LeafPopulationSizeScaler0	10437	6843	1	0.0263158	2.46454	
RootPopulationSizeScaler1	8599	8699	1	0.0263158	0.437327	
LeafPopulationSizeScaler1	9540	7654	1	0.0263158	2.18023	
RootPopulationSizeScaler2	8489	8708	1	0.0263158	0.444097	
LeafPopulationSizeScaler2	9739	7465	1	0.0263158	2.1623	
RootPopulationSizeScaler3	8392	8917	1	0.0263158	0.439428	
LeafPopulationSizeScaler3	10042	7253	1	0.0263158	1.98216	
RootPopulationSizeScaler4	8307	9013	1	0.0263158	0.453582	
LeafPopulationSizeScaler4	9958	7275	1	0.0263158	2.02857	
RootPopulationSizeScaler5	7998	9278	1	0.0263158	0.461772	
LeafPopulationSizeScaler5	10764	6558	1	0.0263158	2.22232	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15660	0	10	0.263158	none	
ConcentrationScaler	2191	2592	3	0.0789474	2.99577	
TimeSizeRateMixer	4922	5195	6	0.157895	0.193987	
TimeRootSizeMixer	5568	4524	6	0.157895	0.059381	
EventTimeScaler	20350	18222	1	0.0263158	2.5121	
RootPopulationSizeScaler0	9959	10713	1	0.0263158	0.460195	
LeafPopulationSizeScaler0	12301	8369	1	0.0263158	2.51343	
RootPopulationSizeScaler1	10225	10451	1	0.0263158	0.440337	
LeafPopulationSizeScaler1	11296	9271	1	0.0263158	2.21272	
RootPopulationSizeScaler2	10065	10493	1	0.0263158	0.446571	
LeafPopulationSizeScaler2	11475	9130	1	0.0263158	2.19046	
RootPopulationSizeScaler3	9997	10697	1	0.0263158	0.441817	
LeafPopulationSizeScaler3	11871	8793	1	0.0263158	2.02114	
RootPopulationSizeScaler4	9852	10820	1	0.0263158	0.455434	
LeafPopulationSizeScaler4	11699	8913	1	0.0263158	2.05674	
RootPopulationSizeScaler5	9553	11074	1	0.0263158	0.463933	
LeafPopulationSizeScaler5	12728	7982	1	0.0263158	2.27746	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18288	0	10	0.263158	none	
ConcentrationScaler	2568	3038	3	0.0789474	3.00611	
TimeSizeRateMixer	5688	6075	6	0.157895	0.194884	
TimeRootSizeMixer	6478	5311	6	0.157895	0.0602927	
EventTimeScaler	23530	21432	1	0.0263158	2.53485	
RootPopulationSizeScaler0	11563	12514	1	0.0263158	0.4621	
LeafPopulationSizeScaler0	14092	9992	1	0.0263158	2.55019	
RootPopulationSizeScaler1	11835	12233	1	0.0263158	0.442272	
LeafPopulationSizeScaler1	12963	11003	1	0.0263158	2.2328	
RootPopulationSizeScaler2	11662	12282	1	0.0263158	0.448778	
LeafPopulationSizeScaler2	13240	10792	1	0.0263158	2.2157	
RootPopulationSizeScaler3	11636	12477	1	0.0263158	0.444087	
LeafPopulationSizeScaler3	13639	10411	1	0.0263158	2.04755	
RootPopulationSizeScaler4	11426	12650	1	0.0263158	0.457066	
LeafPopulationSizeScaler4	13518	10498	1	0.0263158	2.08527	
RootPopulationSizeScaler5	11088	12956	1	0.0263158	0.464836	
LeafPopulationSizeScaler5	14650	9491	1	0.0263158	2.31732	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	20917	0	10	0.263158	none	
ConcentrationScaler	2905	3463	3	0.0789474	3.00677	
TimeSizeRateMixer	6467	6965	6	0.157895	0.19558	
TimeRootSizeMixer	7414	6104	6	0.157895	0.0610849	
EventTimeScaler	26742	24696	1	0.0263158	2.55514	
RootPopulationSizeScaler0	13157	14386	1	0.0263158	0.4631	
LeafPopulationSizeScaler0	15964	11560	1	0.0263158	2.58461	
RootPopulationSizeScaler1	13456	14038	1	0.0263158	0.444134	
LeafPopulationSizeScaler1	14704	12714	1	0.0263158	2.25383	
RootPopulationSizeScaler2	13312	14110	1	0.0263158	0.450714	
LeafPopulationSizeScaler2	14989	12448	1	0.0263158	2.23765	
RootPopulationSizeScaler3	13275	14272	1	0.0263158	0.44578	
LeafPopulationSizeScaler3	15440	12035	1	0.0263158	2.06981	
RootPopulationSizeScaler4	13039	14466	1	0.0263158	0.458284	
LeafPopulationSizeScaler4	15264	12184	1	0.0263158	2.10565	
RootPopulationSizeScaler5	12661	14824	1	0.0263158	0.466166	
LeafPopulationSizeScaler5	16581	10999	1	0.0263158	2.35279	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23544	0	10	0.263158	none	
ConcentrationScaler	3247	3933	3	0.0789474	3.00414	
TimeSizeRateMixer	7264	7836	6	0.157895	0.196573	
TimeRootSizeMixer	8301	6872	6	0.157895	0.0616987	
EventTimeScaler	29858	27976	1	0.0263158	2.57137	
RootPopulationSizeScaler0	14760	16184	1	0.0263158	0.464355	
LeafPopulationSizeScaler0	17845	13067	1	0.0263158	2.61778	
RootPopulationSizeScaler1	15068	15825	1	0.0263158	0.445282	
LeafPopulationSizeScaler1	16380	14440	1	0.0263158	2.26845	
RootPopulationSizeScaler2	14857	15994	1	0.0263158	0.451712	
LeafPopulationSizeScaler2	16755	14097	1	0.0263158	2.25771	
RootPopulationSizeScaler3	14835	16092	1	0.0263158	0.447531	
LeafPopulationSizeScaler3	17152	13723	1	0.0263158	2.08834	
RootPopulationSizeScaler4	14629	16270	1	0.0263158	0.459224	
LeafPopulationSizeScaler4	16999	13825	1	0.0263158	2.12378	
RootPopulationSizeScaler5	14205	16648	1	0.0263158	0.46726	
LeafPopulationSizeScaler5	18457	12499	1	0.0263158	2.38277	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26103	0	10	0.263158	none	
ConcentrationScaler	3617	4345	3	0.0789474	3.01335	
TimeSizeRateMixer	8080	8792	6	0.157895	0.197324	
TimeRootSizeMixer	9257	7642	6	0.157895	0.0623853	
EventTimeScaler	32994	31361	1	0.0263158	2.58435	
RootPopulationSizeScaler0	16385	18087	1	0.0263158	0.465193	
LeafPopulationSizeScaler0	19754	14704	1	0.0263158	2.64399	
RootPopulationSizeScaler1	16742	17689	1	0.0263158	0.44682	
LeafPopulationSizeScaler1	18196	16181	1	0.0263158	2.28514	
RootPopulationSizeScaler2	16487	17901	1	0.0263158	0.45275	
LeafPopulationSizeScaler2	18537	15844	1	0.0263158	2.27388	
RootPopulationSizeScaler3	16479	18006	1	0.0263158	0.448664	
LeafPopulationSizeScaler3	18973	15441	1	0.0263158	2.10735	
RootPopulationSizeScaler4	16231	18225	1	0.0263158	0.460048	
LeafPopulationSizeScaler4	18801	15583	1	0.0263158	2.13938	
RootPopulationSizeScaler5	15767	18647	1	0.0263158	0.467322	
LeafPopulationSizeScaler5	20388	14123	1	0.0263158	2.41097	
