generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4381.66698177877606	98.209418407467723	6	7.59261715180255425	0	-731.50179553779742	12.4869115108935542	0.00238542201620508144	1	0.5	0.000857799303163987964	0.000857799303163987964	0.000986090665310951743	1	-718.942500517805342	11.6685265997415968	4.71835979275847422e-05	1	0.5	0.00103126537513158439	0.00103126537513158439	0.00124348642218190166	2	-732.672800520213627	14.1910762197412055	0.00439511458415239951	1	0.5	0.000138137768889044917	0.000138137768889044917	0.000153266903809860306	3	-734.615128784352805	13.0581554367408739	0.00104937059157911598	1	0.5	0.000676838983073183107	0.000676838983073183107	0.000757210449146865881	4	-712.270806896558724	12.7323675093084479	0.00120017824143667023	1	0.5	0.00101659949101090248	0.00101659949101090248	0.00105974133469153263	5	-751.663949522047915	12.5175744852668132	0.00882563401373304135	1	0.5	0.000639786083067612186	0.000639786083067612186	0.000766870503059156406
100	-4342.70494204198712	78.5141261478938333	2	2.34938841099109119	0	-719.009946335724521	12.9189468720465879	3.48413095799705597e-05	1	0.5	0.000840277773081751994	0.000814646003961621862	0.000726266821749140998	1	-715.645658455494186	13.3087953507699481	0.00072974863652846536	1	0.5	0.000799365870144366406	0.000747728595271023142	0.000747197344217692878	1	-725.355246383361646	14.2385678150655259	0.00072974863652846536	1	0.5	0.000208972892301667319	0.000231926508766665436	0.000235173671522876428	1	-734.167058144476186	12.6966165107725413	0.00072974863652846536	1	0.5	0.000693431604750755328	0.000538248923547511213	0.000493299208841654034	1	-709.548614161003343	9.18353506613562587	0.00072974863652846536	1	0.5	0.000805421105014745339	0.000594802930864930454	0.00101402809794177225	1	-738.978418561927242	13.4265832742015405	0.00072974863652846536	1	0.5	0.000589634835548936043	0.000720928181040932808	0.000688920203941559154
200	-4335.84247319828773	92.7299138741413458	4	6.1474284794799896	0	-719.086466034335785	13.8413845033671219	0.000211272072840737896	1	0.5	0.000401358798437326334	0.000465936292722875527	0.000392342295887503686	1	-714.370407668566145	13.6938768084033189	0.000738964711686154719	1	0.5	0.000830819195824015208	0.000328390075614879719	0.000557874962400835869	2	-726.143650792398944	14.3375107976161154	0.000534856289378501958	1	0.5	7.81570736963616529e-05	0.000215869253977368151	0.000130576486540126389	1	-731.627095663190403	12.5368293289007298	0.000738964711686154719	1	0.5	0.000227940646522327173	0.000465279658109002598	0.000259407502554324617	3	-705.538333456969326	14.3990288592054867	0.00240911949505843428	1	0.5	0.000199437830115530522	0.000247174952474098577	0.000224362417776995349	3	-739.0765195828277	13.8810885882075468	0.00240911949505843428	1	0.5	0.00054303943042093559	0.000264351800109614702	0.000429753518906621614
300	-4332.62530010013234	85.7967743392996169	3	5.55774515869276797	0	-719.142162105492162	13.5161299297172341	0.000103611880237485868	1	0.5	0.0010101687612435828	0.000313210260575344144	0.000629446247106000027	0	-713.515423817743454	13.6099588109229153	0.000103611880237485868	1	0.5	0.00037399698866089656	0.000743958444651325926	0.00058916771911878029	0	-725.905814966209846	13.3708706583064121	0.000103611880237485868	1	0.5	0.000135193517935378889	0.00069317126784332122	0.000342793539778348682	1	-731.844562845699102	13.3279970266659724	0.000648989919766004993	1	0.5	0.000250609025129877832	0.000483770643312425531	0.000298727522601656002	2	-702.87568179687969	14.3003563237050848	0.000881770942615121519	1	0.5	0.000107314267305298958	0.00019546420916563369	0.000164106544291090948	1	-739.341654568107515	12.9123612885093486	0.000648989919766004993	1	0.5	0.00171945126765335595	0.000185026862918977376	0.000894140587594090003
400	-4328.53526050089113	92.3855030741526946	4	9.27985238792972567	0	-716.691261642000768	13.9985606264419822	1.69273564222111547e-05	1	0.5	0.000571897369655446257	7.03302260342969509e-05	0.000285793079717130689	1	-710.883938596930079	13.6718736536317884	0.000231967182956499936	1	0.5	0.000237024387564122138	9.80494988224281291e-05	0.00019677726004741633	1	-726.379634106688513	14.1305408800550687	0.000231967182956499936	1	0.5	8.09731131366297157e-05	0.000460836831794695138	0.000289468507117523674	1	-731.385769452544423	13.7962024489898241	0.000231967182956499936	1	0.5	4.88166211804477794e-05	0.000792700550715105053	0.000452968589934634065	2	-703.341400835237096	13.7760870262455946	0.00220089250917555011	1	0.5	1.97363869516026625e-05	5.27572657620469551e-05	4.32401175628639774e-05	3	-739.853255867490475	13.1418956744540747	0.00191108417348180635	1	0.5	0.00116759685284304263	0.000158356171135066906	0.000735530613131783815
500	-4328.82500871250068	83.4442543849736325	2	2.97447091526991159	0	-718.596962721792579	13.6728601048300185	0.000137085693770223514	1	0.5	0.000516146013510729957	0.000309774625073663313	0.000455922425704105474	0	-712.194432696686249	13.2395691213341884	0.000137085693770223514	1	0.5	0.000769971247197120891	0.000188343814495605993	0.000396499202027669469	0	-726.94688762212013	13.9873074738497642	0.000137085693770223514	1	0.5	5.70710852238386364e-05	0.000647622232478054752	0.000317410945255059839	0	-732.122808326985023	13.0933956086243839	0.000137085693770223514	1	0.5	1.23245994587132433e-05	0.00168660747250344817	0.000789182201369310367	1	-701.853851379609296	14.3692558778269746	0.00100641998116218659	1	0.5	8.10814405524048375e-05	1.2752109203414531e-05	4.03652274014892784e-05	1	-737.110065965307172	14.0768895285794038	0.00100641998116218659	1	0.5	0.000437335365977874267	0.00020176079205867694	0.000289679557285542734
600	-4331.39813052271529	78.8955987157708165	1	2.4677389577564921	0	-720.245738768580964	12.5610660808795469	0.000210067727972057126	1	0.5	9.6476910840004944e-05	0.000945693231972517963	0.000403527876893681407	0	-712.610789355961515	12.8185645842978051	0.000210067727972057126	1	0.5	0.000113012346596423282	0.00112475317379236617	0.000723157572953992398	0	-725.509652946059987	13.7173300948228309	0.000210067727972057126	1	0.5	0.000464784003170750596	0.000467037752664663187	0.000415441978907064358	0	-731.220211575505573	12.7841694243630624	0.000210067727972057126	1	0.5	5.26386738302747909e-06	0.000838930007620402349	0.000327675202518753377	0	-703.913704112330151	14.2917879954676224	0.000210067727972057126	1	0.5	0.000126923469861805202	0.000246559537428614017	0.000199854199014911146	0	-737.898033764277329	13.8811955245184286	0.000210067727972057126	1	0.5	0.000382496496694067459	0.000112056142207559231	0.000278052785189108109
700	-4330.47486913372541	84.0798360220203307	2	2.34185301753856212	0	-719.890685672930886	12.255962337735653	0.000121769447081903162	1	0.5	0.00162413498215245849	0.000161621920975871768	0.000724611813130864512	1	-710.706606401385557	14.0906930432107202	0.00023568726042417167	1	0.5	0.000120206655072341119	0.000440331291507037716	0.000250027343208885896	1	-724.33349458207681	13.219382418644507	0.00023568726042417167	1	0.5	0.000883551075826236455	0.000116507787520967954	0.000414951079400117874	1	-731.2251296308674	13.8083416785999198	0.00023568726042417167	1	0.5	1.66183542985767888e-06	0.00100495294114665598	0.000514930177941036503	1	-706.498357916947612	13.4550567888109178	0.00023568726042417167	1	0.5	0.00134249686122297368	6.20785848098595936e-05	0.00068314198551511305	1	-737.82059492951737	14.4651027163334724	0.00023568726042417167	1	0.5	0.000300755908842597578	8.4250302249125767e-05	0.000192655678405267121
800	-4329.20502067437155	78.249458510366523	1	2.07562432587328649	0	-719.508836696502271	13.2548855812232418	0.00026196462099366334	1	0.5	0.00042532358951748731	0.000271187447603349666	0.000411340317926176273	0	-711.971908317743555	13.0019537416599	0.00026196462099366334	1	0.5	0.000554074688782247378	0.000276678183128309971	0.000329268944673365214	0	-723.579571199850193	13.4145013655033729	0.00026196462099366334	1	0.5	0.000535651128183412505	5.07861255133072175e-05	0.000344606670881144868	0	-730.857350867914988	14.30419824663581	0.00026196462099366334	1	0.5	1.99378854674945902e-05	0.000394214140055202885	0.000218814825492618336	0	-703.709521882479407	11.5303714306994252	0.00026196462099366334	1	0.5	0.000664901392023888472	4.69477965155439779e-06	0.000231509104612236648	0	-739.577831709881593	13.5569134395629316	0.00026196462099366334	1	0.5	0.00040330888565095227	0.000644512338071273746	0.000462698195871615525
900	-4326.53453179199732	75.6765333840896375	1	0.394472722688365585	0	-719.969713189650406	10.702921121729263	0.000166217625108445229	1	0.5	0.000156193981347520065	0.00085968104005963177	0.000697931087363985346	0	-711.285773558593974	13.6239954934646086	0.000166217625108445229	1	0.5	0.000113033190509364645	0.000674657649834872817	0.000440622063433707557	0	-723.666750997440658	13.081156138607847	0.000166217625108445229	1	0.5	0.00017961910250425487	3.6435253016452827e-05	0.000134911142493111612	0	-731.394612681294234	13.3943250579141679	0.000166217625108445229	1	0.5	2.04273237539746242e-05	0.000840896886016966657	0.000359137978741868138	0	-701.651313451247802	10.9485549879622717	0.000166217625108445229	1	0.5	1.00028133607163387e-05	1.52989160570483303e-05	1.80124622964616401e-05	0	-738.566367913769682	13.5522682268441663	0.000166217625108445229	1	0.5	0.000835842509639594575	3.36949781488314696e-05	0.000485692717815563091
