model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.438889	0.438889	0.025921	29.3933
0,1,1,1,1,1	0.0633333	0.502222	0.007395	9.07581
0,0,0,1,1,1	0.0355556	0.537778	0.001209	30.4564
0,0,0,0,0,1	0.0322222	0.57	0.007377	4.48007
0,0,1,1,1,1	0.03	0.6	0.001849	16.6959
0,0,0,1,0,0	0.0255556	0.625556	0.007362	3.53609
0,0,0,1,0,1	0.0233333	0.648889	0.001842	12.9461
0,0,0,0,1,0	0.0177778	0.666667	0.007331	2.45081
0,1,1,1,1,2	0.0155556	0.682222	0.004677	3.36272
0,1,0,1,1,1	0.0133333	0.695556	0.001781	7.57409
0,0,0,1,0,2	0.0122222	0.707778	0.00473	2.60358
0,1,1,1,2,1	0.0111111	0.718889	0.004755	2.35174
0,0,1,0,0,0	0.0111111	0.73	0.007327	1.52226
0,1,0,0,0,0	0.00888889	0.738889	0.007436	1.19714
0,0,0,1,1,2	0.00777778	0.746667	0.001614	4.84888
0,0,0,1,2,1	0.00777778	0.754444	0.001634	4.78944
0,0,1,2,1,1	0.00777778	0.762222	0.00158	4.95339
0,1,2,2,2,2	0.00777778	0.77	0.004885	1.59682
0,1,2,1,1,1	0.00777778	0.777778	0.00471	1.65644
0,1,1,2,1,1	0.00666667	0.784444	0.004728	1.41279
0,0,0,1,2,2	0.00666667	0.791111	0.001554	4.31208
0,1,1,2,2,1	0.00555556	0.796667	0.001618	3.44719
0,0,1,1,0,1	0.00555556	0.802222	0.001294	4.31172
0,0,1,0,1,1	0.00555556	0.807778	0.001204	4.63444
0,0,1,1,0,0	0.00444444	0.812222	0.001796	2.48122
0,0,1,2,2,2	0.00444444	0.816667	0.001595	2.79446
0,0,1,1,1,2	0.00444444	0.821111	0.001573	2.83361
0,1,1,2,1,2	0.00444444	0.825556	0.001606	2.77529
0,0,1,1,2,1	0.00444444	0.83	0.001564	2.84994
0,0,0,0,1,1	0.00444444	0.834444	0.001814	2.45655
0,0,0,0,1,2	0.00444444	0.838889	0.004722	0.940958
0,1,1,1,0,1	0.00444444	0.843333	0.001863	2.39182
0,1,2,3,1,3	0.00444444	0.847778	0.003231	1.37724
0,0,1,0,0,1	0.00444444	0.852222	0.001834	2.42972
0,0,0,1,2,3	0.00444444	0.856667	0.006588	0.673175
0,1,2,3,1,1	0.00333333	0.86	0.006343	0.523927
0,1,1,2,2,3	0.00333333	0.863333	0.003203	1.04083
0,0,0,1,1,0	0.00333333	0.866667	0.001853	1.80156
0,1,1,1,1,0	0.00333333	0.87	0.001784	1.87136
0,0,1,2,0,1	0.00333333	0.873333	0.001606	2.07915
0,0,1,2,0,0	0.00333333	0.876667	0.004802	0.693132
0,1,0,0,0,1	0.00333333	0.88	0.001825	1.82925
0,1,1,0,1,1	0.00333333	0.883333	0.001862	1.79283
0,1,1,0,0,1	0.00333333	0.886667	0.001184	2.82139
0,1,0,2,3,4	0.00333333	0.89	0.019141	0.171384
0,1,0,2,2,2	0.00333333	0.893333	0.001614	2.06883
0,0,1,1,2,3	0.00333333	0.896667	0.003239	1.02922
0,1,0,1,0,1	0.00333333	0.9	0.001228	2.72017
0,1,0,1,0,0	0.00222222	0.902222	0.0018	1.23509
0,1,2,3,3,4	0.00222222	0.904444	0.01922	0.113651
0,0,0,1,2,0	0.00222222	0.906667	0.004782	0.463513
0,1,2,2,3,2	0.00222222	0.908889	0.006372	0.347298
0,1,2,2,2,3	0.00222222	0.911111	0.006369	0.347462
0,1,2,2,2,1	0.00222222	0.913333	0.001635	1.35996
0,1,0,2,0,0	0.00222222	0.915556	0.004748	0.466849
0,1,0,2,0,2	0.00222222	0.917778	0.001685	1.31954
0,1,2,2,1,2	0.00222222	0.92	0.001545	1.43931
