model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.614444	0.614444	0.025959	59.7978
0,0,0,0,1,0	0.148889	0.763333	0.007318	23.7298
0,1,0,0,0,0	0.02	0.783333	0.007317	2.76874
0,1,1,1,1,1	0.0177778	0.801111	0.007506	2.39324
0,0,0,0,1,1	0.0166667	0.817778	0.001851	9.13981
0,1,0,0,1,0	0.0133333	0.831111	0.001793	7.5233
0,0,0,1,1,0	0.0133333	0.844444	0.001853	7.27926
0,0,1,0,1,0	0.0122222	0.856667	0.00182	6.78623
0,0,1,0,0,0	0.00888889	0.865556	0.007349	1.21142
0,1,1,1,1,0	0.00777778	0.873333	0.001827	4.28266
0,0,0,1,0,0	0.00777778	0.881111	0.007317	1.06347
0,0,0,0,1,2	0.00777778	0.888889	0.00474	1.64591
0,0,0,1,0,1	0.00666667	0.895556	0.001809	3.7033
0,0,1,0,1,1	0.00666667	0.902222	0.001267	5.29038
0,0,0,0,0,1	0.00666667	0.908889	0.007272	0.9162
0,0,0,1,2,0	0.00555556	0.914444	0.004599	1.20915
0,0,0,1,1,1	0.00555556	0.92	0.00123	4.53636
0,1,0,1,0,0	0.00444444	0.924444	0.001854	2.40346
0,1,1,0,1,1	0.00444444	0.928889	0.001868	2.38541
0,1,1,0,1,2	0.00444444	0.933333	0.001566	2.84629
0,0,1,0,2,1	0.00333333	0.936667	0.001545	2.16137
0,1,0,0,0,1	0.00333333	0.94	0.001843	1.81135
0,1,0,0,1,1	0.00333333	0.943333	0.001188	2.81188
0,0,1,1,0,0	0.00333333	0.946667	0.001876	1.77943
0,0,1,2,1,1	0.00333333	0.95	0.0016	2.08696
0,1,1,0,1,0	0.00222222	0.952222	0.001227	1.81291
0,1,0,2,1,0	0.00222222	0.954444	0.001568	1.41816
0,1,0,1,2,0	0.00222222	0.956667	0.00161	1.38111
0,0,1,0,0,1	0.00222222	0.958889	0.001813	1.22622
0,0,1,1,1,1	0.00222222	0.961111	0.001811	1.22757
0,1,1,2,1,1	0.00222222	0.963333	0.004816	0.460225
0,0,1,1,0,1	0.00222222	0.965556	0.0012	1.85375
0,1,0,1,1,1	0.00222222	0.967778	0.001896	1.17244
0,0,1,1,1,0	0.00222222	0.97	0.001324	1.67993
0,1,0,0,2,1	0.00111111	0.971111	0.001557	0.713305
0,1,0,1,1,0	0.00111111	0.972222	0.001224	0.907668
0,1,0,0,2,0	0.00111111	0.973333	0.004798	0.230723
0,0,1,2,3,2	0.00111111	0.974444	0.003139	0.353251
0,1,0,1,2,3	0.00111111	0.975556	0.003273	0.338743
0,1,0,2,0,0	0.00111111	0.976667	0.004631	0.239084
0,0,1,2,3,1	0.00111111	0.977778	0.003204	0.346062
0,1,0,2,2,0	0.00111111	0.978889	0.001543	0.719787
0,1,1,0,0,0	0.00111111	0.98	0.001783	0.62275
0,0,1,2,0,2	0.00111111	0.981111	0.001607	0.691076
0,0,1,1,2,3	0.00111111	0.982222	0.003138	0.353364
0,0,1,1,2,0	0.00111111	0.983333	0.001559	0.712388
0,1,1,1,0,1	0.00111111	0.984444	0.00183	0.606728
0,0,1,0,2,0	0.00111111	0.985556	0.004766	0.23228
0,0,1,0,1,2	0.00111111	0.986667	0.001576	0.704692
0,1,1,1,1,2	0.00111111	0.987778	0.004826	0.229378
0,1,1,1,2,0	0.00111111	0.988889	0.001591	0.698037
0,1,1,1,2,1	0.00111111	0.99	0.004753	0.232918
0,1,1,2,0,1	0.00111111	0.991111	0.001616	0.687221
0,0,0,1,2,1	0.00111111	0.992222	0.001561	0.711474
0,1,2,0,1,1	0.00111111	0.993333	0.001632	0.680473
0,1,2,0,3,0	0.00111111	0.994444	0.006459	0.171104
0,1,2,1,1,1	0.00111111	0.995556	0.004824	0.229474
0,1,2,1,2,1	0.00111111	0.996667	0.001577	0.704244
0,1,2,1,2,2	0.00111111	0.997778	0.001579	0.703351
0,1,2,1,3,0	0.00111111	0.998889	0.003307	0.335249
0,1,2,1,3,1	0.00111111	1	0.006557	0.16853
