generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2669	0	10	0.263158	none	
ConcentrationScaler	390	400	3	0.0789474	2.66584	
TimeSizeRateMixer	1004	1018	6	0.157895	0.217392	
TimeRootSizeMixer	1086	876	6	0.157895	0.0478296	
EventTimeScaler	4468	3237	1	0.0263158	1.87337	
RootPopulationSizeScaler0	1661	1734	1	0.0263158	0.440793	
LeafPopulationSizeScaler0	2170	1239	1	0.0263158	1.86402	
RootPopulationSizeScaler1	1752	1629	1	0.0263158	0.41723	
LeafPopulationSizeScaler1	2407	994	1	0.0263158	1.38055	
RootPopulationSizeScaler2	1796	1598	1	0.0263158	0.429388	
LeafPopulationSizeScaler2	2660	730	1	0.0263158	1.42093	
RootPopulationSizeScaler3	1702	1709	1	0.0263158	0.424166	
LeafPopulationSizeScaler3	2091	1313	1	0.0263158	1.65611	
RootPopulationSizeScaler4	1667	1759	1	0.0263158	0.446659	
LeafPopulationSizeScaler4	2153	1236	1	0.0263158	1.91594	
RootPopulationSizeScaler5	1692	1727	1	0.0263158	0.42332	
LeafPopulationSizeScaler5	2110	1325	1	0.0263158	1.71898	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5342	0	10	0.263158	none	
ConcentrationScaler	785	832	3	0.0789474	2.74763	
TimeSizeRateMixer	1808	2014	6	0.157895	0.219356	
TimeRootSizeMixer	1926	1800	6	0.157895	0.0488525	
EventTimeScaler	8044	6646	1	0.0263158	1.9675	
RootPopulationSizeScaler0	3230	3526	1	0.0263158	0.449643	
LeafPopulationSizeScaler0	4011	2768	1	0.0263158	2.01351	
RootPopulationSizeScaler1	3449	3315	1	0.0263158	0.434647	
LeafPopulationSizeScaler1	4501	2286	1	0.0263158	1.5782	
RootPopulationSizeScaler2	3374	3405	1	0.0263158	0.441083	
LeafPopulationSizeScaler2	4971	1802	1	0.0263158	1.70151	
RootPopulationSizeScaler3	3269	3528	1	0.0263158	0.434422	
LeafPopulationSizeScaler3	3921	2873	1	0.0263158	1.78278	
RootPopulationSizeScaler4	3268	3548	1	0.0263158	0.455783	
LeafPopulationSizeScaler4	4036	2755	1	0.0263158	2.07555	
RootPopulationSizeScaler5	3317	3510	1	0.0263158	0.433549	
LeafPopulationSizeScaler5	3965	2830	1	0.0263158	1.85939	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8019	0	10	0.263158	none	
ConcentrationScaler	1141	1283	3	0.0789474	2.77196	
TimeSizeRateMixer	2562	3027	6	0.157895	0.218534	
TimeRootSizeMixer	2833	2729	6	0.157895	0.049981	
EventTimeScaler	11512	10166	1	0.0263158	2.01073	
RootPopulationSizeScaler0	4780	5355	1	0.0263158	0.453021	
LeafPopulationSizeScaler0	5792	4387	1	0.0263158	2.08942	
RootPopulationSizeScaler1	5025	5127	1	0.0263158	0.439726	
LeafPopulationSizeScaler1	6529	3640	1	0.0263158	1.68075	
RootPopulationSizeScaler2	4999	5209	1	0.0263158	0.446662	
