model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.123333	0.123333	0.007382	18.9171
0,1,1,1,1,2	0.0733333	0.196667	0.004675	16.8485
0,1,2,3,4,5	0.0577778	0.254444	0.153121	0.339152
0,1,2,2,2,3	0.0311111	0.285556	0.006402	4.98352
0,1,2,1,1,3	0.0277778	0.313333	0.006324	4.48936
0,1,1,2,3,4	0.0277778	0.341111	0.018768	1.49378
0,1,1,1,2,3	0.0266667	0.367778	0.006564	4.14647
0,1,2,3,1,4	0.0255556	0.393333	0.018998	1.35422
0,1,2,2,3,4	0.0244444	0.417778	0.019208	1.27945
0,1,1,2,1,3	0.0244444	0.442222	0.006386	3.89867
0,1,2,1,3,4	0.0233333	0.465556	0.019011	1.23279
0,1,2,2,2,2	0.0211111	0.486667	0.00464	4.62637
0,1,2,1,1,1	0.0211111	0.507778	0.004761	4.50824
0,1,2,3,3,4	0.02	0.527778	0.019076	1.04943
0,1,2,3,2,4	0.02	0.547778	0.019165	1.04446
0,1,1,1,2,1	0.0177778	0.565556	0.004672	3.85595
0,1,2,3,4,3	0.0155556	0.581111	0.019063	0.8131
0,1,2,3,4,4	0.0155556	0.596667	0.018703	0.829055
0,1,1,2,1,1	0.0144444	0.611111	0.00486	3.00101
0,0,0,0,0,1	0.0133333	0.624444	0.007363	1.82181
0,1,2,3,2,2	0.0122222	0.636667	0.006503	1.89036
0,0,0,0,0,0	0.0111111	0.647778	0.026071	0.419739
0,1,1,2,2,2	0.0111111	0.658889	0.001609	6.97196
0,1,2,2,3,3	0.0111111	0.67	0.003195	3.50549
0,1,2,1,2,1	0.0111111	0.681111	0.001594	7.03767
0,1,1,2,2,3	0.0111111	0.692222	0.003165	3.53883
0,1,2,1,2,3	0.0111111	0.703333	0.003234	3.46309
0,1,2,3,3,3	0.0111111	0.714444	0.006567	1.69974
0,1,2,1,2,2	0.01	0.724444	0.001637	6.16034
0,1,2,2,3,2	0.01	0.734444	0.006319	1.58841
0,1,1,2,2,1	0.01	0.744444	0.001577	6.39511
