model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.09	0.09	0.026014	3.70294
0,0,1,0,1,1	0.0644444	0.154444	0.001244	55.3038
0,0,1,0,2,3	0.0422222	0.196667	0.006478	6.76103
0,0,0,0,0,1	0.0377778	0.234444	0.007305	5.33527
0,0,1,1,1,1	0.0355556	0.27	0.0019	19.3665
0,0,1,0,2,2	0.03	0.3	0.001634	18.8968
0,0,1,0,1,2	0.0244444	0.324444	0.001581	15.8237
0,1,0,0,0,0	0.0233333	0.347778	0.007301	3.24837
0,0,1,0,2,1	0.0222222	0.37	0.001571	14.444
0,0,1,0,0,2	0.0211111	0.391111	0.004754	4.51491
0,1,2,0,3,4	0.0211111	0.412222	0.018929	1.11776
0,0,0,0,1,2	0.0188889	0.431111	0.004725	4.05536
0,0,1,0,0,1	0.0177778	0.448889	0.001818	9.93765
0,1,2,3,2,2	0.0177778	0.466667	0.006413	2.80422
0,0,1,2,1,1	0.0166667	0.483333	0.001577	10.7308
0,0,1,2,3,4	0.0155556	0.498889	0.018974	0.816988
0,1,2,0,2,2	0.0155556	0.514444	0.001576	10.0104
0,1,0,0,0,2	0.0144444	0.528889	0.004673	3.12169
0,0,1,1,1,2	0.0144444	0.543333	0.001574	9.29674
0,1,1,1,1,2	0.0133333	0.556667	0.004719	2.85013
0,0,1,2,3,1	0.0133333	0.57	0.003234	4.16506
0,1,1,1,1,1	0.0133333	0.583333	0.00726	1.84785
0,0,1,2,1,3	0.0122222	0.595556	0.003179	3.87987
0,0,0,0,1,1	0.0111111	0.606667	0.001791	6.26233
0,1,2,3,4,5	0.01	0.616667	0.153946	0.055513
0,0,1,1,2,3	0.01	0.626667	0.003182	3.16432
0,0,1,1,2,1	0.01	0.636667	0.001657	6.08586
0,1,2,1,3,4	0.00888889	0.645556	0.018934	0.464709
0,1,2,3,2,4	0.00888889	0.654444	0.019125	0.459978
0,1,2,3,3,4	0.00888889	0.663333	0.019013	0.462741
0,1,2,3,4,4	0.00888889	0.672222	0.019099	0.460617
0,1,2,0,2,3	0.00888889	0.681111	0.003278	2.72703
0,1,2,1,2,3	0.00777778	0.688889	0.003259	2.39742
0,1,0,0,2,0	0.00777778	0.696667	0.004712	1.65573
0,0,0,1,0,0	0.00777778	0.704444	0.007391	1.05274
0,1,2,2,2,2	0.00777778	0.712222	0.004711	1.65609
0,1,2,2,3,4	0.00777778	0.72	0.019112	0.402309
0,1,2,3,4,2	0.00666667	0.726667	0.019086	0.344929
0,1,2,0,3,2	0.00666667	0.733333	0.003201	2.08995
0,1,1,0,1,1	0.00666667	0.74	0.001796	3.73015
0,1,2,0,0,3	0.00666667	0.746667	0.006335	1.05271
0,0,1,2,3,3	0.00666667	0.753333	0.003237	2.06663
0,0,0,0,1,0	0.00666667	0.76	0.007322	0.909897
0,1,2,1,2,2	0.00666667	0.766667	0.001597	4.1958
0,1,0,2,3,4	0.00666667	0.773333	0.019269	0.341589
0,1,2,3,1,4	0.00555556	0.778889	0.019029	0.287996
0,1,2,0,3,3	0.00555556	0.784444	0.00316	1.76232
0,1,2,2,2,3	0.00555556	0.79	0.006365	0.872118
0,0,1,0,0,0	0.00555556	0.795556	0.007386	0.750789
0,0,0,1,0,2	0.00555556	0.801111	0.004707	1.18128
0,1,0,0,2,2	0.00555556	0.806667	0.001561	3.57327
0,1,2,3,4,0	0.00444444	0.811111	0.018834	0.232569
0,1,1,1,2,3	0.00444444	0.815556	0.006317	0.702245
0,1,2,3,3,3	0.00444444	0.82	0.006704	0.661449
0,0,1,2,2,1	0.00444444	0.824444	0.000803	5.55504
0,1,2,1,1,3	0.00444444	0.828889	0.006324	0.701463
0,1,0,1,2,0	0.00333333	0.832222	0.001503	2.22186
0,1,0,0,1,2	0.00333333	0.835556	0.001624	2.05607
0,1,0,0,2,3	0.00333333	0.838889	0.006393	0.519803
0,1,2,0,0,0	0.00333333	0.842222	0.004831	0.688951
0,0,1,1,0,2	0.00333333	0.845556	0.001625	2.0548
0,1,0,2,0,2	0.00333333	0.848889	0.001565	2.1337
0,1,2,3,4,1	0.00333333	0.852222	0.019063	0.172099
