generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4559.58618395634585	91.8531902284382653	6	9.36221418126245908	0	-787.04218560866218	13.9300122494999403	0.0128148875725994701	1	0.5	0.000290472030846969083	0.000290472030846969083	0.000320056567904652381	1	-764.663617295737595	13.9869230938161202	0.0178329173186079562	1	0.5	0.000312498857475828273	0.000312498857475828273	0.000338173049938316655	2	-788.80443218719563	7.96555169517927908	0.000177402129177367459	1	0.5	0.00341963338704297931	0.00341963338704297931	0.00351426865089361903	3	-735.117068010428738	12.4061843350114405	0.0134269906536314838	1	0.5	0.00122008866585337009	0.00122008866585337009	0.00116671330615037176	4	-759.699411095885353	11.3813537876061375	0.00800318480411831706	1	0.5	0.00141608644928503343	0.00141608644928503343	0.00117422056967086811	5	-724.259469758436467	14.5767776027202807	0.00441193657361727866	1	0.5	0.000139507127730419833	0.000139507127730419833	0.000138716971427140569
100	-4421.24934246996236	78.0502197821763275	2	1.29356338944323435	0	-748.743286784760244	14.0180729934558794	9.34306699030087757e-05	1	0.5	0.000264874751724158953	0.000454837701391078825	0.000378261466847637929	0	-731.080839223529779	14.279421122213936	9.34306699030087757e-05	1	0.5	0.000224725445263612657	0.000196704914330531608	0.000223648485242110989	0	-777.356362209366807	9.91427229864963344	9.34306699030087757e-05	1	0.5	0.00160769145453007554	0.00217257725088103662	0.00147700465841224668	1	-711.600980043263917	12.2950195131426074	0.000933248109349509394	1	0.5	0.000986451092452174556	0.00105278282568895378	0.000859783826890160433	0	-736.16869077889578	12.103515000989514	9.34306699030087757e-05	1	0.5	0.00117285217548631455	0.00106418597697676776	0.000944054078864329615	0	-716.299183430146513	12.3801773133009405	9.34306699030087757e-05	1	0.5	8.50811784572114995e-05	0.000105898991816350154	0.000125175998182945446
200	-4420.3323329388295	79.8053134458671281	2	3.71208490989091899	0	-748.413122035231368	12.5993876994627758	9.39080189249495755e-05	1	0.5	0.000473033304254177498	0.000699129853370336792	0.000461603401022769454	0	-731.202499078202663	14.4043163423529741	9.39080189249495755e-05	1	0.5	0.000258127030545723696	0.000196608679120183183	0.000224805128322795573	0	-777.462723098289302	11.2444135164888905	9.39080189249495755e-05	1	0.5	0.00155507840811577522	0.00185314893381397059	0.00152072464818022541	1	-708.935677710740265	13.2493895024524484	0.00144820811582542768	1	0.5	0.000636653577699420573	0.00075291218300988763	0.000618109324727171517	0	-737.769984300671013	11.9881937226111646	9.39080189249495755e-05	1	0.5	0.00136073799388213078	0.000968302776614238833	0.00131979144458201211	0	-716.548326715695339	14.3659871608944201	9.39080189249495755e-05	1	0.5	8.99383640625340446e-05	0.000201607057771262027	0.000156273827043316684
300	-4412.80897559753066	88.0303462785511215	3	0.823430533884542237	0	-748.300910854735093	13.2230036725579403	3.9368420639440014e-05	1	0.5	0.000627117245572106114	0.00089020211590460762	0.000796890469795929991	0	-731.629327008389851	14.4928239124779985	3.9368420639440014e-05	1	0.5	9.96892031854158535e-05	0.000208250098012117323	0.00014353250165101918	1	-775.199746541355694	13.0701590427157619	0.000127185667251813382	1	0.5	0.000878152579700650971	0.000462923753303837561	0.000750226088060167444	2	-706.130370594604415	14.0039817602599079	0.00136375060175220422	1	0.5	0.000365757042665011743	0.00047895048501536984	0.000404703601612754369	0	-734.792394075004268	13.479762695229665	3.9368420639440014e-05	1	0.5	0.000525531998599467203	0.000685380456242580365	0.000545241990943724775	0	-716.756226523441342	13.8153383594344277	3.9368420639440014e-05	1	0.5	0.000301336850700667709	0.000720916959901817152	0.00051654187684856362
400	-4409.78575520081904	83.4981327258445276	2	2.91650135385129694	0	-748.722850632862219	13.0734320164989164	7.76424458958118098e-05	1	0.5	0.000578034720634988805	0.00112451695611227019	0.000786071577644932161	0	-730.150986236174731	14.236028247716817	7.76424458958118098e-05	1	0.5	6.13459825015533574e-05	0.000414249191866093106	0.000251713954545245723	0	-774.796139738092279	13.0421578752219141	7.76424458958118098e-05	1	0.5	0.000344691585063402345	0.00146950969970459193	0.000901228617725493165	1	-703.34228297300649	14.3715732036852124	0.000513890942570523288	1	0.5	0.000319969640609972972	9.62297030147720914e-05	0.000215289930994159957	0	-734.756387961295786	13.269720381237077	7.76424458958118098e-05	1	0.5	0.000781992553876774106	0.000466245286332257389	0.000686891322999203901	0	-718.01710765938742	13.028474212910016	7.76424458958118098e-05	1	0.5	0.00116044170547789454	0.000657678064086229244	0.000912644301259649278
500	-4414.9474500559927	82.0135387014811954	1	0.734840844095136059	0	-749.397113879529684	12.9666203232021502	0.000148736265264286319	1	0.5	0.00026965207225442022	0.000747278432503707527	0.000598635947976830637	0	-731.772225864993061	14.5714929689056127	0.000148736265264286319	1	0.5	2.90088622285079733e-05	0.000137702788992729485	8.76088175192670909e-05	0	-775.519127136452198	13.8513218483079807	0.000148736265264286319	1	0.5	0.000507979492154791187	0.000484482421669150932	0.00049930576513219731	0	-706.092326731097955	13.8449377915698868	0.000148736265264286319	1	0.5	0.000878546506644492108	9.4974226332312798e-05	0.000497176049914977748	0	-734.629302408297235	13.7341600302168132	0.000148736265264286319	1	0.5	0.000408034830929769696	0.000165946795527503261	0.000325640975763328894	0	-717.537354035621888	12.7352059798848813	0.000148736265264286319	1	0.5	0.00186921413240405312	0.000161798305140798153	0.00105838024026931967
600	-4409.47521823436637	80.2533116538214415	1	1.60403114442973127	0	-749.534393514134877	13.429555061492481	0.000109824743301220566	1	0.5	0.000107285630411827246	0.000928135912450152615	0.000445557354835296687	0	-730.142717497510375	13.5945267081207319	0.000109824743301220566	1	0.5	7.90895563453540779e-05	0.000804055493981455809	0.000489148958805032778	0	-774.959243144445395	13.2657910227711451	0.000109824743301220566	1	0.5	0.000715827817585271663	0.000856285108076323964	0.00074693281107353327	0	-704.985799262109367	13.7656236343747338	0.000109824743301220566	1	0.5	0.00091393255436509615	3.02126397563862894e-05	0.000427231211936060094	0	-734.947230713980957	13.1209940508942466	0.000109824743301220566	1	0.5	0.000801576136264715898	0.000493143223523234025	0.000723824751274772075	0	-714.905834102186191	13.4509215612912545	0.000109824743301220566	1	0.5	0.000331611059478967751	0.000102480906369843553	0.00025802868113436445
700	-4409.41322426304487	81.4219397191229035	1	1.45199680297003275	0	-749.318977592985675	12.2765940304443539	0.000103764075415695246	1	0.5	0.000198237933614571347	0.00180283042870131496	0.000836906568268671268	0	-729.964872915871183	14.1807879320008325	0.000103764075415695246	1	0.5	7.4934762116496821e-05	0.000590102556263694296	0.00033404139749703283	0	-775.191230373926714	13.8039920324112249	0.000103764075415695246	1	0.5	0.000682131447441610556	0.000280608997581140586	0.000501610356113734845	0	-703.452305434652544	14.6884210759371925	0.000103764075415695246	1	0.5	6.34290010018338075e-05	0.000107375790496775156	8.44053847625983716e-05	0	-734.797847835469611	12.8622243614592513	0.000103764075415695246	1	0.5	0.000301658548764112931	0.000145623792848220858	0.000168541555705506999	0	-716.687990110139594	13.84858966085093	0.000103764075415695246	1	0.5	8.0922949189467499e-05	0.000183554261599268748	0.000153573999641875002
800	-4412.11844682302581	82.5401733264749708	3	8.07280832142721927	0	-751.390801160228648	11.9498924608188659	0.000140550133392276474	1	0.5	0.00105249275254636803	0.00175223599165420579	0.00128574261738324163	1	-731.011025778529643	13.0756666640724895	0.000553275153879204725	1	0.5	0.000242725590760331446	0.000192004827746305458	0.000166838843805276781	2	-773.790211924034111	12.2558077454826844	6.69845257413304391e-06	1	0.5	0.000118767729193299096	0.00160966162732775688	0.000696655188594372992	0	-702.944670263136118	14.6215975012187869	0.000140550133392276474	1	0.5	2.34276313969923558e-05	0.000207909959666705848	0.000111313183887369439	0	-737.014305200035096	14.3037626996056417	0.000140550133392276474	1	0.5	0.000112820858868194982	0.00038232825560964947	0.000230614776609933586	0	-715.967432497062305	11.3530055530013243	0.000140550133392276474	1	0.5	0.000308041298859911374	0.000268446948876222913	0.000391767802686011251
900	-4410.15057034450638	81.7555716728633257	1	2.16018481934521223	0	-748.144596020750441	13.7935087060648911	4.62782452740680234e-05	1	0.5	0.000703897814049642568	0.00034861849246209728	0.000528581891256842281	0	-731.824376079241802	14.3006869460708064	4.62782452740680234e-05	1	0.5	0.000164753656131682121	0.000204008892775962196	0.000165184438190374959	0	-777.08732729035205	11.5511648441232548	4.62782452740680234e-05	1	0.5	0.00115934923731036217	0.00211668539118074284	0.00154638216033658104	0	-702.991837512708798	14.7506944834600979	4.62782452740680234e-05	1	0.5	5.77470132328069993e-07	6.22158666012194005e-05	3.21434337330225682e-05	0	-734.54674098654607	14.3175141360748803	4.62782452740680234e-05	1	0.5	0.000236815286737478327	0.000106252008720310456	0.000183768255320966985	0	-715.555692454907671	13.9097652248591892	4.62782452740680234e-05	1	0.5	0.000496917385173671318	0.000246530309781312215	0.000398874154492310888
