model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.785556	0.785556	0.02613	136.529
0,0,0,0,0,1	0.0266667	0.812222	0.007302	3.72462
0,0,1,0,0,0	0.0255556	0.837778	0.007331	3.55115
0,1,1,1,1,1	0.0166667	0.854444	0.007396	2.27472
0,1,0,0,0,0	0.0155556	0.87	0.007425	2.11233
0,0,0,0,1,0	0.0122222	0.882222	0.007154	1.71721
0,0,0,1,0,0	0.01	0.892222	0.007395	1.35582
0,0,1,0,0,1	0.00666667	0.898889	0.001796	3.73015
0,1,0,1,1,1	0.00666667	0.905556	0.001809	3.7033
0,0,1,0,1,0	0.00555556	0.911111	0.00188	2.966
0,0,1,1,1,1	0.00555556	0.916667	0.00191	2.91933
0,1,0,1,1,0	0.00555556	0.922222	0.001276	4.37262
0,1,1,1,1,0	0.00444444	0.926667	0.001899	2.3464
0,1,0,1,0,0	0.00444444	0.931111	0.001875	2.37649
0,1,0,0,1,0	0.00333333	0.934444	0.00183	1.82424
0,0,1,0,1,1	0.00333333	0.937778	0.001238	2.69818
0,1,1,1,0,0	0.00333333	0.941111	0.001248	2.67653
0,1,0,0,0,1	0.00333333	0.944444	0.001876	1.77943
0,0,0,0,1,1	0.00333333	0.947778	0.001916	1.74221
0,1,1,1,1,2	0.00333333	0.951111	0.004642	0.717138
0,1,2,0,0,0	0.00333333	0.954444	0.004794	0.694295
0,0,1,1,0,0	0.00222222	0.956667	0.001824	1.21881
0,0,1,0,0,2	0.00222222	0.958889	0.004728	0.468833
0,0,0,1,0,1	0.00222222	0.961111	0.001834	1.21215
0,0,0,1,1,0	0.00222222	0.963333	0.001822	1.22015
0,1,1,0,0,2	0.00222222	0.965556	0.00156	1.42545
0,1,1,0,1,0	0.00222222	0.967778	0.001196	1.85996
0,1,0,0,2,0	0.00222222	0.97	0.004668	0.474888
0,1,1,0,0,0	0.00222222	0.972222	0.001857	1.19711
0,1,0,0,0,2	0.00111111	0.973333	0.004587	0.241388
0,0,1,2,2,1	0.00111111	0.974444	0.000802	1.38585
0,1,0,1,0,1	0.00111111	0.975556	0.001216	0.913647
0,0,1,1,1,0	0.00111111	0.976667	0.001235	0.899574
0,0,1,1,0,1	0.00111111	0.977778	0.001262	0.880304
0,1,0,1,1,2	0.00111111	0.978889	0.001606	0.691507
0,1,0,2,1,0	0.00111111	0.98	0.001565	0.709653
0,0,1,0,2,3	0.00111111	0.981111	0.006304	0.175339
0,0,1,0,2,2	0.00111111	0.982222	0.001537	0.722601
0,0,1,0,2,1	0.00111111	0.983333	0.001574	0.705588
0,1,1,0,1,1	0.00111111	0.984444	0.001785	0.622051
0,1,1,0,2,0	0.00111111	0.985556	0.001624	0.68383
0,0,1,0,2,0	0.00111111	0.986667	0.004688	0.236163
0,1,1,1,0,1	0.00111111	0.987778	0.001928	0.575831
0,0,0,1,2,2	0.00111111	0.988889	0.001534	0.724016
0,0,0,1,1,1	0.00111111	0.99	0.001199	0.926617
0,0,0,1,0,2	0.00111111	0.991111	0.004845	0.228474
0,1,1,1,2,2	0.00111111	0.992222	0.001588	0.699358
0,0,0,0,1,2	0.00111111	0.993333	0.004708	0.235155
0,1,2,0,2,0	0.00111111	0.994444	0.001574	0.705588
0,1,2,1,1,0	0.00111111	0.995556	0.00159	0.698477
0,1,2,1,1,1	0.00111111	0.996667	0.004754	0.232869
0,1,2,2,1,1	0.00111111	0.997778	0.001561	0.711474
0,1,2,2,1,2	0.00111111	0.998889	0.001574	0.705588
0,1,2,3,1,3	0.00111111	1	0.003252	0.340938
