model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.573333	0.573333	0.026137	50.068
0,0,0,0,0,1	0.185556	0.758889	0.007366	30.7022
0,1,1,1,1,1	0.0144444	0.773333	0.00726	2.0041
0,0,1,0,0,0	0.0133333	0.786667	0.007305	1.83639
0,0,0,1,0,0	0.0133333	0.8	0.007438	1.80331
0,0,1,0,0,1	0.0122222	0.812222	0.00184	6.71233
0,0,1,0,0,2	0.0122222	0.824444	0.004701	2.61972
0,0,0,0,1,1	0.01	0.834444	0.001786	5.64556
0,1,0,0,0,1	0.01	0.844444	0.001849	5.45286
0,0,0,0,1,2	0.00888889	0.853333	0.004735	1.88514
0,0,0,1,0,2	0.00888889	0.862222	0.004735	1.88514
0,1,0,0,0,0	0.00888889	0.871111	0.007427	1.1986
0,1,1,0,0,1	0.00666667	0.877778	0.001249	5.36671
0,0,1,0,1,1	0.00666667	0.884444	0.001246	5.37965
0,0,0,0,1,0	0.00666667	0.891111	0.007346	0.906903
0,0,1,1,1,1	0.00555556	0.896667	0.001775	3.14179
0,1,1,0,1,0	0.00555556	0.902222	0.001274	4.37949
0,0,1,1,0,1	0.00555556	0.907778	0.001187	4.70089
0,0,0,1,0,1	0.00444444	0.912222	0.001792	2.48677
0,0,1,1,0,2	0.00444444	0.916667	0.001537	2.90008
0,1,0,1,0,0	0.00333333	0.92	0.001882	1.77374
0,1,0,0,0,2	0.00333333	0.923333	0.00475	0.700757
0,0,0,1,1,1	0.00333333	0.926667	0.001235	2.70474
0,1,1,0,1,1	0.00333333	0.93	0.001851	1.80351
0,1,1,0,1,2	0.00333333	0.933333	0.001563	2.13644
0,1,1,1,0,1	0.00333333	0.936667	0.00188	1.77564
0,1,1,1,1,0	0.00222222	0.938889	0.001832	1.21348
0,1,1,1,1,2	0.00222222	0.941111	0.004768	0.464881
0,1,1,1,2,1	0.00222222	0.943333	0.004791	0.462639
0,1,1,0,0,0	0.00222222	0.945556	0.001949	1.1405
0,0,0,1,2,2	0.00222222	0.947778	0.001558	1.42728
0,1,2,2,1,2	0.00222222	0.95	0.001572	1.41455
0,1,0,2,0,3	0.00222222	0.952222	0.006404	0.345551
0,1,0,0,1,1	0.00222222	0.954444	0.001232	1.80554
0,1,0,0,1,2	0.00222222	0.956667	0.001589	1.39939
0,1,0,1,1,2	0.00222222	0.958889	0.001567	1.41907
0,1,0,1,1,1	0.00222222	0.961111	0.001832	1.21348
0,1,0,1,0,1	0.00111111	0.962222	0.001247	0.890906
0,1,0,1,0,2	0.00111111	0.963333	0.001605	0.691939
0,1,0,1,1,0	0.00111111	0.964444	0.001218	0.912145
0,0,1,0,2,3	0.00111111	0.965556	0.006471	0.170785
0,1,0,0,2,1	0.00111111	0.966667	0.001552	0.715606
0,1,0,2,0,0	0.00111111	0.967778	0.004808	0.230241
0,1,0,2,0,2	0.00111111	0.968889	0.001573	0.706038
0,1,0,0,1,0	0.00111111	0.97	0.001889	0.587743
0,0,0,1,2,3	0.00111111	0.971111	0.006435	0.171747
0,0,0,1,2,1	0.00111111	0.972222	0.00154	0.721191
0,1,1,0,0,2	0.00111111	0.973333	0.001545	0.718853
0,0,1,2,1,2	0.00111111	0.974444	0.000777	1.43048
0,0,1,2,0,3	0.00111111	0.975556	0.006425	0.172016
0,0,1,2,0,2	0.00111111	0.976667	0.001629	0.681728
0,1,1,0,2,0	0.00111111	0.977778	0.001559	0.712388
0,1,1,0,2,3	0.00111111	0.978889	0.003288	0.337193
0,1,1,1,0,0	0.00111111	0.98	0.001266	0.877519
0,0,1,2,0,1	0.00111111	0.981111	0.001614	0.688074
0,0,1,1,1,2	0.00111111	0.982222	0.001523	0.729253
0,0,0,1,1,0	0.00111111	0.983333	0.001838	0.604082
0,0,1,0,1,0	0.00111111	0.984444	0.001942	0.571672
0,0,1,1,1,0	0.00111111	0.985556	0.001172	0.947989
0,1,1,2,1,3	0.00111111	0.986667	0.00643	0.171881
0,1,2,0,1,1	0.00111111	0.987778	0.00159	0.698477
0,1,2,0,2,2	0.00111111	0.988889	0.001567	0.708745
0,1,2,0,3,4	0.00111111	0.99	0.018897	0.0577513
0,1,2,1,0,0	0.00111111	0.991111	0.001594	0.696721
0,1,2,1,0,1	0.00111111	0.992222	0.001627	0.682567
0,1,2,2,0,2	0.00111111	0.993333	0.001534	0.724016
0,0,1,0,2,0	0.00111111	0.994444	0.004783	0.23145
0,1,2,2,1,3	0.00111111	0.995556	0.003241	0.342099
0,1,2,2,2,1	0.00111111	0.996667	0.00163	0.681309
0,1,2,2,2,2	0.00111111	0.997778	0.004699	0.235608
0,1,2,2,3,4	0.00111111	0.998889	0.018724	0.0582952
0,1,2,3,2,2	0.00111111	1	0.006454	0.171238
