model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.956667	0.956667	0.026061	825.048
0,1,0,0,0,0	0.0177778	0.974444	0.007259	2.47529
0,0,0,0,0,1	0.01	0.984444	0.007369	1.36064
0,0,0,1,0,0	0.00333333	0.987778	0.007262	0.457201
0,1,1,1,1,1	0.00222222	0.99	0.007253	0.304842
0,0,0,1,0,1	0.00222222	0.992222	0.001817	1.22351
0,1,1,1,1,0	0.00222222	0.994444	0.001813	1.22622
0,1,0,1,1,0	0.00111111	0.995556	0.001299	0.855198
0,1,1,0,0,1	0.00111111	0.996667	0.001137	0.977205
0,1,1,1,0,1	0.00111111	0.997778	0.001783	0.62275
0,0,1,1,0,1	0.00111111	0.998889	0.001203	0.923532
0,1,0,0,1,0	0.00111111	1	0.001839	0.603753
