model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.878889	0.878889	0.026126	270.508
0,0,0,0,1,0	0.0244444	0.903333	0.007411	3.35599
0,0,1,0,0,0	0.02	0.923333	0.00734	2.76
0,1,1,1,1,1	0.0155556	0.938889	0.007424	2.11261
0,1,0,1,0,1	0.00777778	0.946667	0.001242	6.30355
0,0,0,1,0,0	0.00555556	0.952222	0.007431	0.746209
0,1,0,0,0,0	0.00444444	0.956667	0.007421	0.59711
0,0,1,0,1,0	0.00444444	0.961111	0.001893	2.35385
0,0,0,0,0,1	0.00333333	0.964444	0.007409	0.448063
0,0,1,0,1,1	0.00333333	0.967778	0.001248	2.67653
0,1,1,1,2,1	0.00222222	0.97	0.004709	0.470733
0,1,0,1,2,1	0.00222222	0.972222	0.001535	1.4487
0,0,1,0,2,2	0.00222222	0.974444	0.00155	1.43466
0,1,1,1,0,1	0.00222222	0.976667	0.001829	1.21547
0,0,1,1,1,1	0.00222222	0.978889	0.001845	1.20491
0,1,1,1,1,0	0.00222222	0.981111	0.001829	1.21547
0,1,0,1,0,0	0.00222222	0.983333	0.001816	1.22419
0,1,0,0,2,2	0.00111111	0.984444	0.001562	0.711018
0,0,1,1,0,0	0.00111111	0.985556	0.00177	0.627332
0,1,0,1,1,1	0.00111111	0.986667	0.001826	0.608059
0,0,1,0,0,1	0.00111111	0.987778	0.001784	0.622401
0,1,1,0,0,0	0.00111111	0.988889	0.00177	0.627332
0,1,1,0,0,1	0.00111111	0.99	0.001193	0.931282
0,1,1,0,1,0	0.00111111	0.991111	0.00118	0.941555
0,1,1,1,0,0	0.00111111	0.992222	0.001261	0.881003
0,0,0,1,1,1	0.00111111	0.993333	0.001193	0.931282
0,0,0,1,1,0	0.00111111	0.994444	0.00182	0.610067
0,0,0,0,1,2	0.00111111	0.995556	0.004755	0.23282
0,1,1,1,1,2	0.00111111	0.996667	0.004835	0.228949
0,0,0,0,1,1	0.00111111	0.997778	0.001825	0.608393
0,1,2,0,3,1	0.00111111	0.998889	0.003162	0.350674
0,1,2,1,1,1	0.00111111	1	0.004883	0.226688
