generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2555	0	10	0.263158	none	
ConcentrationScaler	396	424	3	0.0789474	2.49871	
TimeSizeRateMixer	1114	1306	6	0.157895	0.255487	
TimeRootSizeMixer	1487	763	6	0.157895	0.0933827	
EventTimeScaler	4995	3854	1	0.0263158	1.1533	
RootPopulationSizeScaler0	1828	1609	1	0.0263158	0.423452	
LeafPopulationSizeScaler0	2278	1143	1	0.0263158	1.7193	
RootPopulationSizeScaler1	1763	1665	1	0.0263158	0.425363	
LeafPopulationSizeScaler1	2246	1175	1	0.0263158	1.61774	
RootPopulationSizeScaler2	1699	1711	1	0.0263158	0.443896	
LeafPopulationSizeScaler2	2283	1132	1	0.0263158	1.68605	
RootPopulationSizeScaler3	1753	1662	1	0.0263158	0.449369	
LeafPopulationSizeScaler3	2106	1328	1	0.0263158	1.64803	
RootPopulationSizeScaler4	1713	1687	1	0.0263158	0.449521	
LeafPopulationSizeScaler4	2414	1005	1	0.0263158	1.91151	
RootPopulationSizeScaler5	1674	1737	1	0.0263158	0.439436	
LeafPopulationSizeScaler5	2256	1156	1	0.0263158	1.6143	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5223	0	10	0.263158	none	
ConcentrationScaler	754	828	3	0.0789474	2.54381	
TimeSizeRateMixer	2142	2624	6	0.157895	0.255369	
TimeRootSizeMixer	3033	1646	6	0.157895	0.108026	
EventTimeScaler	9791	8262	1	0.0263158	1.22039	
RootPopulationSizeScaler0	3572	3302	1	0.0263158	0.442408	
LeafPopulationSizeScaler0	4279	2574	1	0.0263158	1.9092	
RootPopulationSizeScaler1	3438	3424	1	0.0263158	0.439436	
LeafPopulationSizeScaler1	4248	2600	1	0.0263158	1.78719	
RootPopulationSizeScaler2	3304	3545	1	0.0263158	0.454085	
LeafPopulationSizeScaler2	4340	2510	1	0.0263158	1.88723	
RootPopulationSizeScaler3	3377	3490	1	0.0263158	0.458768	
LeafPopulationSizeScaler3	3921	2974	1	0.0263158	1.75534	
RootPopulationSizeScaler4	3305	3576	1	0.0263158	0.457215	
LeafPopulationSizeScaler4	4517	2368	1	0.0263158	2.1497	
RootPopulationSizeScaler5	3290	3556	1	0.0263158	0.450173	
LeafPopulationSizeScaler5	4262	2606	1	0.0263158	1.79015	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7820	0	10	0.263158	none	
ConcentrationScaler	1086	1287	3	0.0789474	2.54336	
TimeSizeRateMixer	3336	3994	6	0.157895	0.257695	
TimeRootSizeMixer	4598	2606	6	0.157895	0.116832	
EventTimeScaler	14667	12935	1	0.0263158	1.25919	
RootPopulationSizeScaler0	5220	5133	1	0.0263158	0.448812	
LeafPopulationSizeScaler0	6172	4134	1	0.0263158	1.99859	
RootPopulationSizeScaler1	5123	5201	1	0.0263158	0.446855	
LeafPopulationSizeScaler1	6147	4180	1	0.0263158	1.86935	
RootPopulationSizeScaler2	4908	5399	1	0.0263158	0.458184	
LeafPopulationSizeScaler2	6275	4038	1	0.0263158	1.98197	
RootPopulationSizeScaler3	4969	5355	1	0.0263158	0.463565	
LeafPopulationSizeScaler3	5707	4644	1	0.0263158	1.80991	
RootPopulationSizeScaler4	4894	5426	1	0.0263158	0.462113	
LeafPopulationSizeScaler4	6538	3788	1	0.0263158	2.28164	
RootPopulationSizeScaler5	4919	5411	1	0.0263158	0.45608	
LeafPopulationSizeScaler5	6193	4120	1	0.0263158	1.88216	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10422	0	10	0.263158	none	
ConcentrationScaler	1422	1707	3	0.0789474	2.55981	
TimeSizeRateMixer	4409	5309	6	0.157895	0.25813	
TimeRootSizeMixer	6051	3576	6	0.157895	0.122489	
EventTimeScaler	19082	17579	1	0.0263158	1.27748	
RootPopulationSizeScaler0	6900	6946	1	0.0263158	0.454184	
LeafPopulationSizeScaler0	8050	5749	1	0.0263158	2.05605	
RootPopulationSizeScaler1	6762	7034	1	0.0263158	0.451397	
LeafPopulationSizeScaler1	7978	5823	1	0.0263158	1.91852	
RootPopulationSizeScaler2	6545	7205	1	0.0263158	0.462567	
LeafPopulationSizeScaler2	8153	5637	1	0.0263158	2.04285	
RootPopulationSizeScaler3	6583	7242	1	0.0263158	0.466805	
LeafPopulationSizeScaler3	7417	6438	1	0.0263158	1.84267	
RootPopulationSizeScaler4	6451	7308	1	0.0263158	0.463546	
LeafPopulationSizeScaler4	8481	5306	1	0.0263158	2.36383	
RootPopulationSizeScaler5	6502	7281	1	0.0263158	0.459409	
LeafPopulationSizeScaler5	8106	5690	1	0.0263158	1.94402	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13075	0	10	0.263158	none	
ConcentrationScaler	1803	2135	3	0.0789474	2.58356	
TimeSizeRateMixer	5386	6648	6	0.157895	0.257506	
TimeRootSizeMixer	7282	4502	6	0.157895	0.125605	
EventTimeScaler	23320	22089	1	0.0263158	1.28945	
RootPopulationSizeScaler0	8479	8728	1	0.0263158	0.457245	
LeafPopulationSizeScaler0	9828	7315	1	0.0263158	2.09753	
RootPopulationSizeScaler1	8361	8799	1	0.0263158	0.455016	
LeafPopulationSizeScaler1	9799	7364	1	0.0263158	1.95799	
RootPopulationSizeScaler2	8074	9044	1	0.0263158	0.463778	
LeafPopulationSizeScaler2	10018	7133	1	0.0263158	2.0899	
RootPopulationSizeScaler3	8097	9055	1	0.0263158	0.468464	
LeafPopulationSizeScaler3	9107	8091	1	0.0263158	1.86908	
RootPopulationSizeScaler4	7987	9142	1	0.0263158	0.465494	
LeafPopulationSizeScaler4	10367	6776	1	0.0263158	2.42626	
RootPopulationSizeScaler5	8083	9087	1	0.0263158	0.461546	
LeafPopulationSizeScaler5	9872	7285	1	0.0263158	1.98097	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15713	0	10	0.263158	none	
ConcentrationScaler	2185	2556	3	0.0789474	2.5997	
TimeSizeRateMixer	6335	7884	6	0.157895	0.257281	
TimeRootSizeMixer	8594	5445	6	0.157895	0.128824	
EventTimeScaler	27493	26526	1	0.0263158	1.29887	
RootPopulationSizeScaler0	10071	10497	1	0.0263158	0.459852	
LeafPopulationSizeScaler0	11645	8863	1	0.0263158	2.13247	
RootPopulationSizeScaler1	9909	10615	1	0.0263158	0.457125	
LeafPopulationSizeScaler1	11587	8964	1	0.0263158	1.99057	
RootPopulationSizeScaler2	9632	10857	1	0.0263158	0.465263	
LeafPopulationSizeScaler2	11825	8667	1	0.0263158	2.12892	
RootPopulationSizeScaler3	9637	10854	1	0.0263158	0.470207	
LeafPopulationSizeScaler3	10759	9793	1	0.0263158	1.88786	
RootPopulationSizeScaler4	9510	10949	1	0.0263158	0.466964	
LeafPopulationSizeScaler4	12236	8273	1	0.0263158	2.47558	
RootPopulationSizeScaler5	9590	10939	1	0.0263158	0.463	
LeafPopulationSizeScaler5	11620	8899	1	0.0263158	2.01196	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18366	0	10	0.263158	none	
ConcentrationScaler	2552	2937	3	0.0789474	2.61849	
TimeSizeRateMixer	7339	9165	6	0.157895	0.256786	
TimeRootSizeMixer	9895	6498	6	0.157895	0.131248	
EventTimeScaler	31803	31152	1	0.0263158	1.30783	
RootPopulationSizeScaler0	11668	12353	1	0.0263158	0.461099	
LeafPopulationSizeScaler0	13420	10513	1	0.0263158	2.15956	
RootPopulationSizeScaler1	11498	12443	1	0.0263158	0.458356	
LeafPopulationSizeScaler1	13320	10639	1	0.0263158	2.01214	
RootPopulationSizeScaler2	11228	12660	1	0.0263158	0.467202	
LeafPopulationSizeScaler2	13630	10273	1	0.0263158	2.15659	
RootPopulationSizeScaler3	11245	12702	1	0.0263158	0.472156	
LeafPopulationSizeScaler3	12455	11536	1	0.0263158	1.90336	
RootPopulationSizeScaler4	11080	12817	1	0.0263158	0.46857	
LeafPopulationSizeScaler4	14094	9847	1	0.0263158	2.51654	
RootPopulationSizeScaler5	11166	12802	1	0.0263158	0.463954	
LeafPopulationSizeScaler5	13403	10533	1	0.0263158	2.03942	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21076	0	10	0.263158	none	
ConcentrationScaler	2888	3379	3	0.0789474	2.6147	
TimeSizeRateMixer	8334	10435	6	0.157895	0.256945	
TimeRootSizeMixer	11240	7523	6	0.157895	0.133412	
EventTimeScaler	36206	35763	1	0.0263158	1.31527	
RootPopulationSizeScaler0	13194	14179	1	0.0263158	0.462326	
LeafPopulationSizeScaler0	15145	12108	1	0.0263158	2.18294	
RootPopulationSizeScaler1	13015	14247	1	0.0263158	0.459198	
LeafPopulationSizeScaler1	15039	12279	1	0.0263158	2.03077	
RootPopulationSizeScaler2	12792	14453	1	0.0263158	0.468562	
LeafPopulationSizeScaler2	15426	11832	1	0.0263158	2.18396	
RootPopulationSizeScaler3	12781	14508	1	0.0263158	0.47319	
LeafPopulationSizeScaler3	14138	13204	1	0.0263158	1.91834	
RootPopulationSizeScaler4	12587	14635	1	0.0263158	0.469201	
LeafPopulationSizeScaler4	15924	11356	1	0.0263158	2.55137	
RootPopulationSizeScaler5	12697	14612	1	0.0263158	0.465212	
LeafPopulationSizeScaler5	15157	12096	1	0.0263158	2.06394	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23721	0	10	0.263158	none	
ConcentrationScaler	3257	3776	3	0.0789474	2.62088	
TimeSizeRateMixer	9366	11732	6	0.157895	0.257378	
TimeRootSizeMixer	12555	8604	6	0.157895	0.135215	
EventTimeScaler	40463	40430	1	0.0263158	1.32028	
RootPopulationSizeScaler0	14768	16089	1	0.0263158	0.463339	
LeafPopulationSizeScaler0	16966	13792	1	0.0263158	2.20382	
RootPopulationSizeScaler1	14641	16130	1	0.0263158	0.460617	
LeafPopulationSizeScaler1	16903	13936	1	0.0263158	2.05109	
RootPopulationSizeScaler2	14376	16340	1	0.0263158	0.469739	
LeafPopulationSizeScaler2	17241	13513	1	0.0263158	2.20597	
RootPopulationSizeScaler3	14338	16432	1	0.0263158	0.473561	
LeafPopulationSizeScaler3	15822	15015	1	0.0263158	1.92863	
RootPopulationSizeScaler4	14215	16508	1	0.0263158	0.470354	
LeafPopulationSizeScaler4	17823	12956	1	0.0263158	2.58127	
RootPopulationSizeScaler5	14301	16510	1	0.0263158	0.465979	
LeafPopulationSizeScaler5	16976	13759	1	0.0263158	2.08515	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26411	0	10	0.263158	none	
ConcentrationScaler	3639	4160	3	0.0789474	2.63009	
TimeSizeRateMixer	10461	13028	6	0.157895	0.257892	
TimeRootSizeMixer	13968	9637	6	0.157895	0.137279	
EventTimeScaler	45191	45299	1	0.0263158	1.328	
RootPopulationSizeScaler0	16342	17851	1	0.0263158	0.464677	
LeafPopulationSizeScaler0	18716	15384	1	0.0263158	2.22359	
RootPopulationSizeScaler1	16189	17925	1	0.0263158	0.461962	
LeafPopulationSizeScaler1	18549	15630	1	0.0263158	2.06437	
RootPopulationSizeScaler2	15873	18195	1	0.0263158	0.470215	
LeafPopulationSizeScaler2	18995	15098	1	0.0263158	2.22282	
RootPopulationSizeScaler3	15837	18265	1	0.0263158	0.473982	
LeafPopulationSizeScaler3	17489	16678	1	0.0263158	1.94023	
RootPopulationSizeScaler4	15709	18348	1	0.0263158	0.470659	
LeafPopulationSizeScaler4	19589	14517	1	0.0263158	2.60617	
RootPopulationSizeScaler5	15824	18316	1	0.0263158	0.466685	
LeafPopulationSizeScaler5	18685	15393	1	0.0263158	2.10108	
