model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.98	0.98	0.025652	1861.18
0,0,0,0,1,0	0.00555556	0.985556	0.007379	0.751507
0,0,0,0,0,1	0.00333333	0.988889	0.007614	0.43591
0,1,1,1,1,1	0.00333333	0.992222	0.007462	0.444857
0,0,0,1,0,0	0.00222222	0.994444	0.007552	0.292684
0,0,1,0,0,0	0.00111111	0.995556	0.007496	0.14728
0,1,0,0,0,0	0.00111111	0.996667	0.007321	0.150827
0,1,1,0,0,1	0.00111111	0.997778	0.001252	0.887344
0,1,1,0,1,0	0.00111111	0.998889	0.001234	0.900303
0,0,1,1,1,0	0.00111111	1	0.001188	0.935207
