model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.714444	0.714444	0.026213	92.9448
0,1,0,0,0,0	0.112222	0.826667	0.007337	17.1024
0,1,0,0,0,1	0.0233333	0.85	0.001845	12.925
0,0,0,0,0,1	0.0211111	0.871111	0.007305	2.93071
0,1,0,0,1,0	0.02	0.891111	0.001887	10.7947
0,0,0,0,1,0	0.0144444	0.905556	0.007311	1.99001
0,1,0,0,1,1	0.01	0.915556	0.001188	8.49243
0,1,0,0,2,0	0.00777778	0.923333	0.004723	1.65186
0,1,0,0,0,2	0.00777778	0.931111	0.004649	1.67828
0,0,0,0,1,1	0.00666667	0.937778	0.0018	3.72185
0,0,0,1,0,0	0.00555556	0.943333	0.007373	0.752123
0,1,1,0,1,1	0.00555556	0.948889	0.001881	2.96443
0,0,1,0,0,1	0.00333333	0.952222	0.001831	1.82324
0,1,0,1,1,1	0.00333333	0.955556	0.001916	1.74221
0,1,1,0,0,0	0.00333333	0.958889	0.001833	1.82125
0,1,0,0,2,2	0.00333333	0.962222	0.001597	2.09088
0,1,0,0,1,2	0.00222222	0.964444	0.001587	1.40116
0,0,1,1,1,1	0.00222222	0.966667	0.001822	1.22015
0,1,1,1,1,1	0.00222222	0.968889	0.007389	0.29919
0,0,0,1,0,1	0.00222222	0.971111	0.001839	1.20885
0,1,2,2,2,0	0.00222222	0.973333	0.001593	1.39587
0,1,0,1,0,0	0.00222222	0.975556	0.001812	1.2269
0,0,1,0,1,0	0.00222222	0.977778	0.001875	1.1856
0,0,1,0,0,0	0.00222222	0.98	0.007408	0.298417
0,1,0,0,2,1	0.00111111	0.981111	0.001646	0.674676
0,1,0,0,2,3	0.00111111	0.982222	0.006315	0.175031
0,0,1,1,2,0	0.00111111	0.983333	0.001628	0.682148
0,1,0,1,1,0	0.00111111	0.984444	0.001192	0.932065
0,0,0,1,1,0	0.00111111	0.985556	0.001794	0.618925
0,0,1,1,0,0	0.00111111	0.986667	0.001798	0.617546
0,1,0,1,2,2	0.00111111	0.987778	0.000802	1.38585
0,1,0,2,0,1	0.00111111	0.988889	0.001559	0.712388
0,1,0,2,2,0	0.00111111	0.99	0.00156	0.711931
0,0,1,1,0,1	0.00111111	0.991111	0.001163	0.955334
0,0,0,0,1,2	0.00111111	0.992222	0.004778	0.231694
0,1,1,1,1,0	0.00111111	0.993333	0.001851	0.599831
0,0,1,1,1,0	0.00111111	0.994444	0.0012	0.925844
0,1,2,0,0,0	0.00111111	0.995556	0.004731	0.234006
0,1,2,0,0,2	0.00111111	0.996667	0.001627	0.682567
0,1,2,0,1,1	0.00111111	0.997778	0.001547	0.717923
0,1,2,2,1,2	0.00111111	0.998889	0.001652	0.672221
0,1,0,1,1,2	0.00111111	1	0.001625	0.683409
