generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4641.18692271485452	86.2173676231964095	6	6.10211768177749914	0	-754.331105489960578	13.8234310409677938	0.000264825531768184282	1	0.5	0.000474527463222001696	0.000474527463222001696	0.000493548979411802431	1	-839.715700768059151	14.2692252955897434	0.0476290210263100727	1	0.5	8.99748298184400666e-05	8.99748298184400666e-05	0.000100106346582512262	2	-761.094104305070346	9.57039607506593981	0.00195242556306463532	1	0.5	0.00256078401062198851	0.00256078401062198851	0.00272382080499526192	3	-758.556820934435677	13.4115098098561081	0.00941695036777458194	1	0.5	0.000719976381462162089	0.000719976381462162089	0.000719578097735295674	4	-748.039444124513466	11.1791289070396793	0.00326137313484777891	1	0.5	0.0011447502279454745	0.0011447502279454745	0.00141095765067639689	5	-779.449747092815187	7.2015992928885133	0.00252489738075246982	1	0.5	0.00364717674967967101	0.00364717674967967101	0.0031555211448902336
100	-4513.36013116498907	75.4080131961544282	2	7.08306364073851391	0	-752.107754724627853	13.6316716356074235	0.00122744181515650123	1	0.5	0.000500885933456770064	0.000517141547004943661	0.000453932091246096443	0	-758.239876641171577	14.4641878467901712	0.00122744181515650123	1	0.5	0.000112349563026445322	0.000117258954372393947	0.000103468294966855323	0	-755.169080526371658	11.0653656108427807	0.00122744181515650123	1	0.5	0.00233590628159806605	0.00135226752328124872	0.00192954022464982868	0	-742.098096694451783	13.5652738078823027	0.00122744181515650123	1	0.5	0.000727834203373535797	0.000524109127451653214	0.00063974695383583666	0	-743.925345418825259	12.6015520428799235	0.00122744181515650123	1	0.5	0.00076300515757250656	0.00142403618907277051	0.00113096261665074967	1	-761.819977159541622	10.2061394813758106	0.00266290842348778853	1	0.5	0.00164068005830784146	0.00136719520340564853	0.00188970801608906902
200	-4501.00679079050587	89.4749128129163296	4	3.24998533569085613	0	-755.398891209881413	13.1406770987097303	0.0029542767567052714	1	0.5	0.000926200094578449092	0.000642077075367539045	0.00070950062044039682	1	-759.559276601849092	14.5907031543939976	0.00303029172555066605	1	0.5	0.000160089591367303384	0.000109493271099459359	0.000132802034133989966	1	-746.362330636089837	11.9388846353279519	0.00303029172555066605	1	0.5	0.00133199096391083778	0.00055065766151215004	0.00112577526925351367	2	-741.693716834629299	13.4740651413696568	0.000825948970943622229	1	0.5	0.000876001734681081438	0.000405651742460285021	0.00067007938577657764	3	-741.48856768688961	13.2987392577091512	0.00186410058266399436	1	0.5	0.000981850567873306362	0.000528766631889413907	0.000774703222441001666	1	-756.504007821166169	12.4572640234568972	0.00303029172555066605	1	0.5	0.000822995701830113858	0.000976720594913151443	0.000750547036731820882
300	-4485.57580101228632	78.3548057463575844	1	3.3031870808877728	0	-752.098571211429771	12.7257981712003669	0.00123043141018390305	1	0.5	0.000463136257701746233	0.000558922111277092033	0.000401506181180775123	0	-756.737775383551707	13.2933860659112906	0.00123043141018390305	1	0.5	0.000592128389195490431	0.00037481872090550756	0.000403437641818384009	0	-741.923442072169792	13.3169701042872006	0.00123043141018390305	1	0.5	0.00038301776164168113	0.000885201462818543646	0.000557805656549646657	0	-741.907596748142055	13.8613267866464867	0.00123043141018390305	1	0.5	0.00067805018462429006	0.00030127352139488312	0.000493826138447099974	0	-739.852186440039304	13.6425509188811809	0.00123043141018390305	1	0.5	0.000416855758762786806	0.000532663855889596669	0.000418207544618777569	0	-753.056229156954259	13.4977617191592625	0.00123043141018390305	1	0.5	0.000299880663512738874	0.000307265159037748716	0.000248253562710489515
400	-4485.71639090308781	88.4096559681310339	3	3.50699996170541439	0	-752.633632920856371	13.2257878278785626	0.00107875794295142643	1	0.5	0.000770742389827902639	0.000553633318053400338	0.000578568663092578032	0	-757.793991655066748	13.3282879295305214	0.00107875794295142643	1	0.5	0.000997339338324102972	0.000317247649920391153	0.00070685098578517709	0	-738.942460220773683	13.889265630159823	0.00107875794295142643	1	0.5	6.03305728677584117e-05	0.000364999230467461108	0.000178817644322486809	1	-739.822395270020252	14.2945275629305399	0.000574004177001964438	1	0.5	0.000305509477507836039	0.000226541769610241094	0.000251057094243329997	2	-742.649375683721132	13.0954919062196691	0.00322656771431755612	1	0.5	0.00075848867615858971	0.000330732201255517274	0.00044988683037118244	0	-753.874535152650196	14.3704578399058178	0.00107875794295142643	1	0.5	0.000109606257466753613	0.00023951726758525974	0.000158401190767812886
500	-4485.65576907605646	78.9893237377354041	1	1.40459332894560607	0	-752.853393999139712	13.1712251432493161	0.00115017535899917785	1	0.5	0.000417102797563014688	0.000860283352898473562	0.000710672799844643834	0	-756.649093540287595	14.0027030931369794	0.00115017535899917785	1	0.5	0.000466620547483219189	0.000238446283495667412	0.000318877354017689746	0	-739.524083559996257	13.6149564471601678	0.00115017535899917785	1	0.5	9.55861532498541208e-05	0.000701130020830619243	0.000445671576202364057	0	-741.665361151351817	14.240230073097301	0.00115017535899917785	1	0.5	0.000457695950037249161	0.000161445230451855214	0.000305847432197708219	0	-737.669051028705212	13.8416658879912404	0.00115017535899917785	1	0.5	0.000769860606837140683	8.92640529279391628e-05	0.000387842157989241269	0	-757.294785796575525	10.4203010403609824	0.00115017535899917785	1	0.5	0.00099345230187279014	0.000786410363220945807	0.00119194875714681548
600	-4485.51058428102442	84.9150971892934905	3	3.34922791908789508	0	-753.270046637562245	13.3200924543073604	0.000970543563388565978	1	0.5	0.000925519960671423243	0.000614466132765531785	0.000750014552889417211	1	-758.727523584772598	12.3569268130740557	0.00100799172021756047	1	0.5	0.000783036863524094327	0.000877196930705587585	0.000671730061033328179	2	-739.460700739289791	14.5383599421302954	0.0019099336192743622	1	0.5	0.000126695332107540625	0.00016937396157597773	0.00014990267776755336	0	-741.044790834774403	14.2397110474532838	0.000970543563388565978	1	0.5	0.000414137372734309206	0.000185814802087668981	0.000302734335401134036	1	-737.126450066089774	12.9273477803810319	0.00100799172021756047	1	0.5	0.000795532817875410679	2.4105029462101206e-05	0.000321958295015724587	2	-755.881072418535268	12.9798433523494428	0.0019099336192743622	1	0.5	0.00150941136676448358	0.000365762038901326278	0.00090456946139008058
700	-4483.47984671794438	80.0901756641576554	1	0.860074036170920708	0	-752.688153214612612	13.3597760785760258	0.000940345757620372237	1	0.5	0.000495114157308539299	0.000780560112355938485	0.000686986992191806144	0	-759.133709288878435	12.5365211587119223	0.000940345757620372237	1	0.5	0.000917866840154829208	0.000808976166264547365	0.000720788179396739852	0	-739.286033201366536	13.103633825489176	0.000940345757620372237	1	0.5	9.16396126222332783e-05	0.000438694710238205486	0.000322435647561442604	0	-740.689074372136815	13.7826223278969842	0.000940345757620372237	1	0.5	0.000382282632426540672	0.000594732113912662124	0.00051019157713469833	0	-737.577471405694382	13.3193325534158618	0.000940345757620372237	1	0.5	0.000703379019609104775	0.000133439211463884524	0.000483575829496761295	0	-754.105405235256057	13.8339776354525394	0.000940345757620372237	1	0.5	0.000186701911996820999	0.000424702716909491408	0.000262244169661043696
800	-4482.34422268764138	82.0364165295423504	2	2.69163253336320496	0	-753.356644369406013	13.5619195015581244	0.00175808564183152255	1	0.5	0.000362397640029387975	0.000848516349469020026	0.000629653930295608977	1	-757.999657015091316	14.1453137884434899	0.000565239373103100106	1	0.5	0.000102277169139964862	0.000319203013539421157	0.000229990395201495646	1	-740.450858723404167	13.0544441509455815	0.000565239373103100106	1	0.5	8.52390136252716347e-05	0.000624069341576637734	0.000426391028292767303	1	-740.135392189374897	13.5711281740621388	0.000565239373103100106	1	0.5	0.000105238646142335001	0.000644030411231435594	0.000424410952923495169	1	-737.0397258152517	12.6203719163660111	0.000565239373103100106	1	0.5	0.00121221150644895193	2.70107996507020396e-05	0.000492586733875904101	0	-753.361944575113966	14.0506963429219489	0.00175808564183152255	1	0.5	0.00028497562974282313	3.82015532264906691e-05	0.000181747320861068434
900	-4490.97929844174723	81.8513159696149444	2	4.2046312402980881	0	-753.420724236810656	11.9062193945367589	0.000826164227999965479	1	0.5	0.000335879527007883867	0.00109079880965393507	0.000888486345969991334	0	-758.162727285153892	13.7401306067999673	0.000826164227999965479	1	0.5	0.000864816143714709751	0.000119767201100047375	0.000519326214062905715	0	-740.015781840289264	14.4188030529047566	0.000826164227999965479	1	0.5	0.000147494208539576959	0.000220191300719840935	0.000190284045584465113	0	-744.183448447206274	12.9098591742147448	0.000826164227999965479	1	0.5	0.00169867918836064656	0.00023465991601315494	0.000922040250406165802	0	-737.569406694890404	13.5948082689999215	0.000826164227999965479	1	0.5	0.000923130746596623479	0.000120173297564267486	0.000561539942697188979	1	-757.627209937396628	14.1011563307463543	0.00572687172317863213	1	0.5	0.00015979781251225278	0.000448068227598100069	0.000275008241448643882
