model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.971111	0.971111	0.026063	1256.16
0,0,1,0,0,0	0.00888889	0.98	0.007379	1.20645
0,1,1,1,1,1	0.00444444	0.984444	0.007465	0.593565
0,0,0,0,1,0	0.00333333	0.987778	0.007458	0.445098
0,0,0,1,1,0	0.00111111	0.988889	0.001854	0.598859
0,0,0,0,0,1	0.00111111	0.99	0.007409	0.149022
0,0,1,0,1,0	0.00111111	0.991111	0.001855	0.598536
0,0,0,1,0,1	0.00111111	0.992222	0.001794	0.618925
0,1,0,0,0,0	0.00111111	0.993333	0.007297	0.151327
0,1,0,0,0,1	0.00111111	0.994444	0.001863	0.595961
0,1,0,0,1,0	0.00111111	0.995556	0.001867	0.594681
0,1,0,1,0,0	0.00111111	0.996667	0.001835	0.605071
0,1,1,0,1,1	0.00111111	0.997778	0.001862	0.596281
0,1,1,1,1,0	0.00111111	0.998889	0.001864	0.59564
0,0,1,1,0,0	0.00111111	1	0.001863	0.595961
