model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.942222	0.942222	0.026109	608.293
0,1,0,0,0,0	0.0166667	0.958889	0.007324	2.29724
0,0,0,0,0,1	0.01	0.968889	0.007272	1.37893
0,0,1,0,0,0	0.00555556	0.974444	0.007371	0.752329
0,0,0,0,1,0	0.00444444	0.978889	0.007398	0.598981
0,0,1,0,1,0	0.00333333	0.982222	0.001893	1.76342
0,0,0,0,1,1	0.00222222	0.984444	0.001788	1.24339
0,0,0,1,0,0	0.00222222	0.986667	0.007309	0.302489
0,0,1,0,1,1	0.00111111	0.987778	0.001215	0.9144
0,1,0,0,0,1	0.00111111	0.988889	0.001863	0.595961
0,1,0,0,1,0	0.00111111	0.99	0.001879	0.590877
0,1,0,0,1,1	0.00111111	0.991111	0.001212	0.916666
0,1,0,1,0,0	0.00111111	0.992222	0.001956	0.567572
0,1,0,1,1,1	0.00111111	0.993333	0.00186	0.596924
0,1,1,0,1,0	0.00111111	0.994444	0.001258	0.883106
0,1,1,1,0,0	0.00111111	0.995556	0.001271	0.874062
0,1,1,1,0,1	0.00111111	0.996667	0.001855	0.598536
0,1,1,1,1,0	0.00111111	0.997778	0.0019	0.584333
0,1,1,1,1,1	0.00111111	0.998889	0.007431	0.148578
0,1,2,0,0,0	0.00111111	1	0.004688	0.236163
