model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.928889	0.928889	0.025959	490.135
0,0,0,0,0,1	0.0366667	0.965556	0.007494	5.04097
0,0,1,0,0,0	0.00444444	0.97	0.00749	0.591569
0,0,0,0,1,1	0.00333333	0.973333	0.001882	1.77374
0,0,1,0,0,1	0.00333333	0.976667	0.001858	1.7967
0,0,0,1,0,1	0.00333333	0.98	0.001809	1.84546
0,1,1,1,1,1	0.00222222	0.982222	0.007379	0.299598
0,0,0,0,1,0	0.00222222	0.984444	0.007334	0.30145
0,0,0,1,0,0	0.00222222	0.986667	0.007383	0.299435
0,0,1,0,0,2	0.00111111	0.987778	0.00464	0.238618
0,0,1,1,0,0	0.00111111	0.988889	0.001795	0.61858
0,1,0,0,0,2	0.00111111	0.99	0.004791	0.231062
0,1,0,1,0,1	0.00111111	0.991111	0.001212	0.916666
0,1,0,1,1,1	0.00111111	0.992222	0.001826	0.608059
0,1,1,0,0,1	0.00111111	0.993333	0.001233	0.901034
0,1,1,0,1,0	0.00111111	0.994444	0.00121	0.918183
0,1,1,0,1,1	0.00111111	0.995556	0.001837	0.604411
0,1,1,1,0,2	0.00111111	0.996667	0.001566	0.709199
0,1,1,1,1,0	0.00111111	0.997778	0.001904	0.583104
0,0,0,1,0,2	0.00111111	0.998889	0.004836	0.228902
0,1,2,1,1,2	0.00111111	1	0.001557	0.713305
