generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2645	0	10	0.263158	none	
ConcentrationScaler	375	425	3	0.0789474	2.28338	
TimeSizeRateMixer	2424	2265	6	0.157895	0.31027	
TimeRootSizeMixer	2683	1730	6	0.157895	0.200369	
EventTimeScaler	9349	8069	1	0.0263158	1.28068	
RootPopulationSizeScaler0	1796	1642	1	0.0263158	0.429737	
LeafPopulationSizeScaler0	2330	1113	1	0.0263158	1.69486	
RootPopulationSizeScaler1	1719	1721	1	0.0263158	0.439771	
LeafPopulationSizeScaler1	2583	856	1	0.0263158	1.58721	
RootPopulationSizeScaler2	1786	1647	1	0.0263158	0.432342	
LeafPopulationSizeScaler2	2291	1123	1	0.0263158	1.264	
RootPopulationSizeScaler3	1804	1641	1	0.0263158	0.420705	
LeafPopulationSizeScaler3	2365	1091	1	0.0263158	2.301	
RootPopulationSizeScaler4	1678	1761	1	0.0263158	0.452476	
LeafPopulationSizeScaler4	2265	1176	1	0.0263158	1.47461	
RootPopulationSizeScaler5	1713	1758	1	0.0263158	0.452141	
LeafPopulationSizeScaler5	2335	1129	1	0.0263158	2.40779	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5267	0	10	0.263158	none	
ConcentrationScaler	736	879	3	0.0789474	2.31074	
TimeSizeRateMixer	4585	4548	6	0.157895	0.320162	
TimeRootSizeMixer	5142	3755	6	0.157895	0.216317	
EventTimeScaler	17934	16678	1	0.0263158	1.33764	
RootPopulationSizeScaler0	3397	3381	1	0.0263158	0.442734	
LeafPopulationSizeScaler0	4301	2482	1	0.0263158	1.88003	
RootPopulationSizeScaler1	3330	3451	1	0.0263158	0.452189	
LeafPopulationSizeScaler1	4774	2039	1	0.0263158	1.83578	
RootPopulationSizeScaler2	3367	3397	1	0.0263158	0.443512	
LeafPopulationSizeScaler2	4278	2512	1	0.0263158	1.39286	
RootPopulationSizeScaler3	3457	3354	1	0.0263158	0.435181	
LeafPopulationSizeScaler3	4392	2433	1	0.0263158	2.58885	
RootPopulationSizeScaler4	3257	3540	1	0.0263158	0.460368	
LeafPopulationSizeScaler4	4218	2574	1	0.0263158	1.62588	
RootPopulationSizeScaler5	3295	3569	1	0.0263158	0.460938	
LeafPopulationSizeScaler5	4268	2519	1	0.0263158	2.65274	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7884	0	10	0.263158	none	
ConcentrationScaler	1075	1304	3	0.0789474	2.31525	
TimeSizeRateMixer	6563	6926	6	0.157895	0.322991	
TimeRootSizeMixer	7423	5769	6	0.157895	0.224477	
EventTimeScaler	25983	25347	1	0.0263158	1.35876	
RootPopulationSizeScaler0	5005	5193	1	0.0263158	0.448744	
LeafPopulationSizeScaler0	6222	3957	1	0.0263158	1.97674	
RootPopulationSizeScaler1	4882	5298	1	0.0263158	0.456369	
LeafPopulationSizeScaler1	6825	3366	1	0.0263158	1.97039	
RootPopulationSizeScaler2	4999	5176	1	0.0263158	0.449789	
LeafPopulationSizeScaler2	6151	4027	1	0.0263158	1.45902	
RootPopulationSizeScaler3	5083	5110	1	0.0263158	0.444012	
LeafPopulationSizeScaler3	6353	3859	1	0.0263158	2.74122	
RootPopulationSizeScaler4	4795	5391	1	0.0263158	0.46396	
LeafPopulationSizeScaler4	6105	4084	1	0.0263158	1.70561	
RootPopulationSizeScaler5	4861	5355	1	0.0263158	0.465293	
LeafPopulationSizeScaler5	6274	3912	1	0.0263158	2.81463	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10495	0	10	0.263158	none	
ConcentrationScaler	1442	1747	3	0.0789474	2.31711	
TimeSizeRateMixer	8866	9384	6	0.157895	0.327199	
TimeRootSizeMixer	9766	7924	6	0.157895	0.230441	
EventTimeScaler	34591	34471	1	0.0263158	1.37893	
RootPopulationSizeScaler0	6632	6935	1	0.0263158	0.453154	
LeafPopulationSizeScaler0	8114	5470	1	0.0263158	2.0431	
RootPopulationSizeScaler1	6520	7057	1	0.0263158	0.460925	
LeafPopulationSizeScaler1	8846	4716	1	0.0263158	2.06375	
RootPopulationSizeScaler2	6583	6997	1	0.0263158	0.453557	
