model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.0966667	0.0966667	0.001886	56.6327
0,0,0,1,1,1	0.0866667	0.183333	0.001151	82.3469
0,1,0,0,0,0	0.0622222	0.245556	0.007464	8.82308
0,0,0,1,2,1	0.03	0.275556	0.001535	20.1175
0,1,0,2,2,2	0.03	0.305556	0.00157	19.6683
0,0,0,1,2,2	0.0244444	0.33	0.00159	15.734
0,0,0,1,1,2	0.0244444	0.354444	0.001572	15.9145
0,0,1,2,3,4	0.0233333	0.377778	0.019194	1.22081
0,1,2,2,2,2	0.0233333	0.401111	0.004706	5.05277
0,1,2,3,4,5	0.0211111	0.422222	0.153081	0.119316
0,0,0,0,0,0	0.0211111	0.443333	0.026382	0.7959
0,0,0,1,2,3	0.02	0.463333	0.006432	3.1525
0,0,1,2,2,2	0.02	0.483333	0.001617	12.6006
0,0,1,2,2,3	0.0177778	0.501111	0.003161	5.70779
0,1,1,0,0,0	0.0166667	0.517778	0.001817	9.31115
0,0,1,2,3,1	0.0155556	0.533333	0.003223	4.88688
0,1,0,2,3,4	0.0155556	0.548889	0.019178	0.80813
0,0,1,2,3,2	0.0144444	0.563333	0.003163	4.61897
0,0,1,2,1,3	0.0133333	0.576667	0.003196	4.21474
0,0,1,1,2,3	0.0133333	0.59	0.003275	4.11275
0,0,1,2,3,3	0.0122222	0.602222	0.003196	3.85917
0,0,1,2,1,1	0.0122222	0.614444	0.001593	7.75502
0,1,0,2,2,0	0.0111111	0.625556	0.00155	7.23777
0,1,2,0,0,0	0.0111111	0.636667	0.004614	2.42395
0,1,2,3,2,4	0.0111111	0.647778	0.01894	0.582003
0,0,0,1,0,0	0.0111111	0.658889	0.007545	1.47796
0,1,2,3,3,4	0.0111111	0.67	0.01905	0.578578
0,0,0,1,1,0	0.01	0.68	0.001916	5.26182
0,0,1,1,2,1	0.01	0.69	0.001566	6.4401
0,1,2,3,3,3	0.01	0.7	0.006429	1.56106
0,1,2,3,2,2	0.01	0.71	0.006502	1.54342
0,1,1,2,3,3	0.01	0.72	0.003156	3.19047
0,1,0,2,3,0	0.01	0.73	0.006294	1.59476
0,1,2,3,0,4	0.00888889	0.738889	0.018664	0.471561
0,1,2,3,4,4	0.00888889	0.747778	0.018961	0.464034
0,1,0,2,0,0	0.00888889	0.756667	0.004669	1.91192
