model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.897778	0.897778	0.026105	327.651
0,0,0,0,1,0	0.06	0.957778	0.007485	8.46386
0,1,1,1,1,1	0.0111111	0.968889	0.007364	1.51456
0,1,1,1,0,1	0.00555556	0.974444	0.001863	2.99312
0,1,1,1,2,1	0.00444444	0.978889	0.004703	0.944778
0,0,1,0,0,0	0.00333333	0.982222	0.007512	0.441874
0,1,0,1,0,1	0.00333333	0.985556	0.001236	2.70255
0,0,0,1,0,0	0.00222222	0.987778	0.007509	0.294373
0,0,0,1,1,0	0.00222222	0.99	0.001836	1.21083
0,0,1,2,2,0	0.00111111	0.991111	0.001604	0.692371
0,0,1,1,2,1	0.00111111	0.992222	0.00163	0.681309
0,1,1,0,0,1	0.00111111	0.993333	0.001187	0.935996
0,1,1,1,0,0	0.00111111	0.994444	0.001276	0.870633
0,0,1,1,0,0	0.00111111	0.995556	0.001837	0.604411
0,0,1,0,2,0	0.00111111	0.996667	0.004771	0.232035
0,1,1,1,1,2	0.00111111	0.997778	0.004714	0.234854
0,0,0,0,0,1	0.00111111	0.998889	0.007403	0.149144
0,1,1,2,0,1	0.00111111	1	0.001492	0.744429
