model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,0,1,1	0.205556	0.205556	0.001203	214.821
0,0,1,0,2,3	0.157778	0.363333	0.006281	29.6383
0,0,1,0,2,1	0.112222	0.475556	0.001676	75.296
0,0,1,0,1,2	0.0877778	0.563333	0.001585	60.613
0,0,1,0,2,2	0.0811111	0.644444	0.001649	53.4417
0,1,2,1,3,4	0.0422222	0.686667	0.018927	2.28505
0,1,2,0,3,4	0.0388889	0.725556	0.019223	2.06443
0,0,1,2,3,4	0.03	0.755556	0.019022	1.59497
0,0,1,2,1,1	0.0255556	0.781111	0.001492	17.5514
0,1,2,0,2,2	0.0222222	0.803333	0.001576	14.3981
0,1,2,3,4,5	0.0211111	0.824444	0.153159	0.119244
0,1,2,0,3,2	0.0188889	0.843333	0.003177	6.04072
0,1,2,1,2,2	0.0144444	0.857778	0.001578	9.27314
0,1,2,1,3,3	0.0133333	0.871111	0.003166	4.25481
0,0,1,2,3,1	0.0122222	0.883333	0.003241	3.80542
0,1,2,0,3,3	0.0122222	0.895556	0.003311	3.7247
0,0,1,2,1,3	0.0122222	0.907778	0.003306	3.73035
0,1,2,1,2,3	0.0122222	0.92	0.003238	3.80895
0,1,2,1,3,2	0.0111111	0.931111	0.003083	3.63325
0,1,2,0,2,3	0.01	0.941111	0.003219	3.12783
0,0,1,2,3,3	0.00777778	0.948889	0.003215	2.43034
0,1,2,3,4,2	0.00666667	0.955556	0.019032	0.345927
0,1,2,3,4,4	0.00666667	0.962222	0.018944	0.347565
0,0,1,1,2,3	0.00444444	0.966667	0.003257	1.36621
0,1,2,3,2,2	0.00333333	0.97	0.006497	0.511429
0,1,1,0,1,1	0.00222222	0.972222	0.001811	1.22757
0,1,1,0,2,3	0.00222222	0.974444	0.003215	0.690517
0,0,1,1,2,1	0.00222222	0.976667	0.001539	1.44493
0,1,2,3,2,4	0.00222222	0.978889	0.01903	0.114808
0,1,0,1,2,3	0.00222222	0.981111	0.003247	0.68369
0,1,1,2,3,4	0.00111111	0.982222	0.018991	0.05746
0,1,1,0,2,1	0.00111111	0.983333	0.00149	0.745429
0,1,1,0,2,2	0.00111111	0.984444	0.000802	1.38585
0,1,0,2,3,4	0.00111111	0.985556	0.019106	0.0571074
0,1,1,2,1,3	0.00111111	0.986667	0.006446	0.171452
0,1,0,1,2,2	0.00111111	0.987778	0.00078	1.42497
0,1,0,1,2,0	0.00111111	0.988889	0.001575	0.70514
0,1,0,1,0,2	0.00111111	0.99	0.001575	0.70514
0,1,0,1,0,0	0.00111111	0.991111	0.001843	0.60244
0,0,1,2,3,2	0.00111111	0.992222	0.003171	0.349675
0,0,1,2,2,2	0.00111111	0.993333	0.001578	0.703797
0,1,2,2,3,3	0.00111111	0.994444	0.003245	0.341676
0,0,1,1,2,2	0.00111111	0.995556	0.000752	1.47807
0,1,1,2,1,1	0.00111111	0.996667	0.004704	0.235356
0,1,1,1,2,2	0.00111111	0.997778	0.001523	0.729253
0,0,0,0,1,2	0.00111111	0.998889	0.004739	0.23361
0,0,0,0,1,1	0.00111111	1	0.001836	0.604741
