generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2646	0	10	0.263158	none	
ConcentrationScaler	413	342	3	0.0789474	1.66178	
TimeSizeRateMixer	3440	3888	6	0.157895	0.3892	
TimeRootSizeMixer	3677	3619	6	0.157895	0.33627	
EventTimeScaler	14127	14003	1	0.0263158	0.937327	
RootPopulationSizeScaler0	1698	1694	1	0.0263158	0.437844	
LeafPopulationSizeScaler0	2227	1198	1	0.0263158	1.65931	
RootPopulationSizeScaler1	1699	1706	1	0.0263158	0.460741	
LeafPopulationSizeScaler1	2188	1194	1	0.0263158	1.77347	
RootPopulationSizeScaler2	1695	1710	1	0.0263158	0.461758	
LeafPopulationSizeScaler2	2075	1326	1	0.0263158	1.10909	
RootPopulationSizeScaler3	1741	1686	1	0.0263158	0.426606	
LeafPopulationSizeScaler3	2188	1231	1	0.0263158	1.6735	
RootPopulationSizeScaler4	1720	1703	1	0.0263158	0.387806	
LeafPopulationSizeScaler4	1891	1502	1	0.0263158	0.905706	
RootPopulationSizeScaler5	1783	1624	1	0.0263158	0.433557	
LeafPopulationSizeScaler5	2057	1365	1	0.0263158	1.58421	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5272	0	10	0.263158	none	
ConcentrationScaler	810	753	3	0.0789474	1.73794	
TimeSizeRateMixer	6677	7937	6	0.157895	0.392606	
TimeRootSizeMixer	7120	7362	6	0.157895	0.345573	
EventTimeScaler	26999	28886	1	0.0263158	0.955875	
RootPopulationSizeScaler0	3309	3513	1	0.0263158	0.4497	
LeafPopulationSizeScaler0	4170	2652	1	0.0263158	1.82796	
RootPopulationSizeScaler1	3270	3549	1	0.0263158	0.467758	
LeafPopulationSizeScaler1	4069	2709	1	0.0263158	1.92256	
RootPopulationSizeScaler2	3253	3548	1	0.0263158	0.468878	
LeafPopulationSizeScaler2	3898	2905	1	0.0263158	1.19219	
RootPopulationSizeScaler3	3420	3435	1	0.0263158	0.439918	
LeafPopulationSizeScaler3	4118	2713	1	0.0263158	1.8284	
RootPopulationSizeScaler4	3352	3445	1	0.0263158	0.398453	
LeafPopulationSizeScaler4	3517	3244	1	0.0263158	0.935796	
RootPopulationSizeScaler5	3429	3399	1	0.0263158	0.445379	
LeafPopulationSizeScaler5	3853	2991	1	0.0263158	1.68946	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7944	0	10	0.263158	none	
ConcentrationScaler	1169	1166	3	0.0789474	1.76454	
TimeSizeRateMixer	9894	11958	6	0.157895	0.393858	
TimeRootSizeMixer	10659	11252	6	0.157895	0.350962	
EventTimeScaler	40105	43861	1	0.0263158	0.966901	
RootPopulationSizeScaler0	4930	5326	1	0.0263158	0.456865	
LeafPopulationSizeScaler0	6091	4147	1	0.0263158	1.92063	
RootPopulationSizeScaler1	4859	5404	1	0.0263158	0.471223	
LeafPopulationSizeScaler1	5942	4273	1	0.0263158	2.00164	
RootPopulationSizeScaler2	4835	5408	1	0.0263158	0.469997	
LeafPopulationSizeScaler2	5731	4530	1	0.0263158	1.23871	
RootPopulationSizeScaler3	5062	5234	1	0.0263158	0.445918	
LeafPopulationSizeScaler3	5995	4262	1	0.0263158	1.91304	
RootPopulationSizeScaler4	4985	5253	1	0.0263158	0.40291	
LeafPopulationSizeScaler4	5196	5017	1	0.0263158	0.952926	
RootPopulationSizeScaler5	5003	5244	1	0.0263158	0.450543	
LeafPopulationSizeScaler5	5631	4674	1	0.0263158	1.73909	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10577	0	10	0.263158	none	
ConcentrationScaler	1571	1553	3	0.0789474	1.80475	
TimeSizeRateMixer	13261	16164	6	0.157895	0.394049	
TimeRootSizeMixer	14145	15272	6	0.157895	0.353908	
EventTimeScaler	53403	59052	1	0.0263158	0.975206	
RootPopulationSizeScaler0	6524	7197	1	0.0263158	0.458773	
LeafPopulationSizeScaler0	8008	5698	1	0.0263158	1.97921	
RootPopulationSizeScaler1	6438	7319	1	0.0263158	0.472986	
LeafPopulationSizeScaler1	7818	5882	1	0.0263158	2.06258	
RootPopulationSizeScaler2	6414	7301	1	0.0263158	0.472346	
LeafPopulationSizeScaler2	7486	6244	1	0.0263158	1.26215	
RootPopulationSizeScaler3	6693	7081	1	0.0263158	0.449002	
LeafPopulationSizeScaler3	7896	5864	1	0.0263158	1.97286	
RootPopulationSizeScaler4	6653	7087	1	0.0263158	0.407349	
LeafPopulationSizeScaler4	6858	6851	1	0.0263158	0.96286	
RootPopulationSizeScaler5	6666	7068	1	0.0263158	0.454989	
LeafPopulationSizeScaler5	7356	6428	1	0.0263158	1.77009	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13082	0	10	0.263158	none	
ConcentrationScaler	1953	1960	3	0.0789474	1.82087	
TimeSizeRateMixer	16661	20399	6	0.157895	0.394481	
TimeRootSizeMixer	17615	19371	6	0.157895	0.355497	
EventTimeScaler	66429	74095	1	0.0263158	0.980693	
RootPopulationSizeScaler0	8144	9129	1	0.0263158	0.460616	
LeafPopulationSizeScaler0	9919	7309	1	0.0263158	2.02343	
RootPopulationSizeScaler1	7978	9265	1	0.0263158	0.473302	
LeafPopulationSizeScaler1	9714	7550	1	0.0263158	2.1076	
RootPopulationSizeScaler2	7951	9286	1	0.0263158	0.472819	
LeafPopulationSizeScaler2	9211	8056	1	0.0263158	1.27579	
RootPopulationSizeScaler3	8356	8951	1	0.0263158	0.451742	
LeafPopulationSizeScaler3	9772	7519	1	0.0263158	2.01357	
RootPopulationSizeScaler4	8332	8933	1	0.0263158	0.410835	
LeafPopulationSizeScaler4	8540	8718	1	0.0263158	0.970653	
RootPopulationSizeScaler5	8341	8951	1	0.0263158	0.457587	
LeafPopulationSizeScaler5	9172	8156	1	0.0263158	1.801	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15701	0	10	0.263158	none	
ConcentrationScaler	2344	2362	3	0.0789474	1.83588	
TimeSizeRateMixer	19799	24513	6	0.157895	0.394103	
TimeRootSizeMixer	21181	23326	6	0.157895	0.357567	
EventTimeScaler	79632	89109	1	0.0263158	0.985853	
RootPopulationSizeScaler0	9693	10984	1	0.0263158	0.462444	
