model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.905556	0.905556	0.026062	358.313
0,0,0,0,0,1	0.0233333	0.928889	0.007323	3.23854
0,0,0,0,1,0	0.0155556	0.944444	0.007378	2.12588
0,1,0,0,0,0	0.0155556	0.96	0.007415	2.1152
0,1,0,0,0,1	0.00666667	0.966667	0.001875	3.57271
0,1,1,1,1,1	0.00666667	0.973333	0.007306	0.911905
0,1,0,0,1,1	0.00222222	0.975556	0.001209	1.83993
0,0,1,0,0,0	0.00222222	0.977778	0.007455	0.296522
0,1,1,1,0,1	0.00222222	0.98	0.001862	1.19389
0,1,0,0,0,2	0.00222222	0.982222	0.004738	0.467839
0,0,1,1,1,0	0.00111111	0.983333	0.001237	0.898117
0,0,1,1,1,1	0.00111111	0.984444	0.001808	0.614124
0,0,0,0,1,1	0.00111111	0.985556	0.001944	0.571083
0,0,0,1,2,0	0.00111111	0.986667	0.004805	0.230385
0,0,1,1,0,1	0.00111111	0.987778	0.001262	0.880304
0,0,1,0,0,1	0.00111111	0.988889	0.001847	0.601133
0,1,0,0,2,3	0.00111111	0.99	0.006416	0.172258
0,1,0,1,0,0	0.00111111	0.991111	0.001821	0.609732
0,1,0,1,0,1	0.00111111	0.992222	0.001167	0.952056
0,1,0,2,0,2	0.00111111	0.993333	0.001594	0.696721
0,1,0,2,2,0	0.00111111	0.994444	0.001547	0.717923
0,1,1,1,0,0	0.00111111	0.995556	0.00126	0.881703
0,0,1,0,1,2	0.00111111	0.996667	0.001615	0.687647
0,0,1,0,0,2	0.00111111	0.997778	0.004929	0.224562
0,1,2,2,1,1	0.00111111	0.998889	0.001602	0.693237
0,1,2,2,2,0	0.00111111	1	0.001603	0.692803
