generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2699	0	10	0.263158	none	
ConcentrationScaler	415	365	3	0.0789474	2.25352	
TimeSizeRateMixer	1630	1824	6	0.157895	0.308673	
TimeRootSizeMixer	1623	1783	6	0.157895	0.272895	
EventTimeScaler	7254	6117	1	0.0263158	1.38357	
RootPopulationSizeScaler0	1767	1595	1	0.0263158	0.420035	
LeafPopulationSizeScaler0	2291	1096	1	0.0263158	1.72163	
RootPopulationSizeScaler1	1787	1615	1	0.0263158	0.440761	
LeafPopulationSizeScaler1	2121	1274	1	0.0263158	1.5921	
RootPopulationSizeScaler2	1698	1677	1	0.0263158	0.437826	
LeafPopulationSizeScaler2	2308	1048	1	0.0263158	1.89573	
RootPopulationSizeScaler3	1692	1711	1	0.0263158	0.456323	
LeafPopulationSizeScaler3	2223	1164	1	0.0263158	1.78383	
RootPopulationSizeScaler4	1770	1578	1	0.0263158	0.418911	
LeafPopulationSizeScaler4	2207	1145	1	0.0263158	1.73554	
RootPopulationSizeScaler5	1805	1577	1	0.0263158	0.417756	
LeafPopulationSizeScaler5	2160	1178	1	0.0263158	1.67086	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5379	0	10	0.263158	none	
ConcentrationScaler	793	793	3	0.0789474	2.2992	
TimeSizeRateMixer	3209	3658	6	0.157895	0.313492	
TimeRootSizeMixer	3219	3623	6	0.157895	0.276918	
EventTimeScaler	13831	12755	1	0.0263158	1.44388	
RootPopulationSizeScaler0	3441	3312	1	0.0263158	0.434621	
LeafPopulationSizeScaler0	4342	2438	1	0.0263158	1.92973	
RootPopulationSizeScaler1	3362	3397	1	0.0263158	0.450852	
LeafPopulationSizeScaler1	3961	2815	1	0.0263158	1.71299	
RootPopulationSizeScaler2	3311	3436	1	0.0263158	0.451807	
LeafPopulationSizeScaler2	4342	2381	1	0.0263158	2.12969	
RootPopulationSizeScaler3	3238	3520	1	0.0263158	0.463075	
LeafPopulationSizeScaler3	4176	2600	1	0.0263158	1.96305	
RootPopulationSizeScaler4	3465	3274	1	0.0263158	0.435401	
LeafPopulationSizeScaler4	4223	2499	1	0.0263158	1.9319	
RootPopulationSizeScaler5	3418	3338	1	0.0263158	0.430335	
LeafPopulationSizeScaler5	4056	2640	1	0.0263158	1.81923	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8000	0	10	0.263158	none	
ConcentrationScaler	1163	1198	3	0.0789474	2.33815	
TimeSizeRateMixer	4675	5472	6	0.157895	0.314511	
TimeRootSizeMixer	4702	5528	6	0.157895	0.277015	
EventTimeScaler	20026	19353	1	0.0263158	1.47198	
RootPopulationSizeScaler0	5034	5126	1	0.0263158	0.441904	
LeafPopulationSizeScaler0	6273	3900	1	0.0263158	2.03894	
RootPopulationSizeScaler1	4911	5237	1	0.0263158	0.455896	
LeafPopulationSizeScaler1	5756	4425	1	0.0263158	1.76854	
RootPopulationSizeScaler2	4943	5217	1	0.0263158	0.459424	
LeafPopulationSizeScaler2	6378	3768	1	0.0263158	2.26434	
RootPopulationSizeScaler3	4804	5353	1	0.0263158	0.466667	
LeafPopulationSizeScaler3	6033	4170	1	0.0263158	2.04898	
RootPopulationSizeScaler4	5087	5067	1	0.0263158	0.442732	
LeafPopulationSizeScaler4	6126	4026	1	0.0263158	2.02665	
