model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.795556	0.795556	0.025738	147.298
0,1,0,0,0,0	0.0266667	0.822222	0.007421	3.66446
0,0,0,0,1,0	0.0244444	0.846667	0.007437	3.34417
0,0,1,0,0,0	0.0211111	0.867778	0.007413	2.8877
0,0,0,0,0,1	0.0166667	0.884444	0.007477	2.24989
0,1,1,1,1,1	0.0144444	0.898889	0.007317	1.98837
0,0,0,1,0,0	0.0133333	0.912222	0.007343	1.82681
0,0,0,0,1,1	0.00555556	0.917778	0.001899	2.93627
0,1,1,1,0,0	0.00555556	0.923333	0.001225	4.5549
0,1,0,0,1,0	0.00444444	0.927778	0.001805	2.46882
0,1,0,1,1,1	0.00444444	0.932222	0.001751	2.5451
0,0,1,0,1,0	0.00444444	0.936667	0.001846	2.41389
0,1,0,0,0,1	0.00333333	0.94	0.00182	1.83428
0,1,0,0,1,1	0.00333333	0.943333	0.00123	2.71575
0,1,0,0,2,0	0.00333333	0.946667	0.004678	0.711594
0,0,1,0,0,1	0.00333333	0.95	0.001833	1.82125
0,1,0,1,0,1	0.00333333	0.953333	0.001229	2.71796
0,0,1,1,0,1	0.00333333	0.956667	0.00118	2.83096
0,0,0,1,1,0	0.00333333	0.96	0.001777	1.87875
0,0,1,1,1,1	0.00333333	0.963333	0.001844	1.81037
0,1,0,1,0,0	0.00222222	0.965556	0.001875	1.1856
0,0,1,1,1,0	0.00222222	0.967778	0.001227	1.81291
0,0,1,1,0,0	0.00222222	0.97	0.001877	1.18433
0,1,1,1,1,0	0.00222222	0.972222	0.001768	1.25749
0,0,1,0,2,0	0.00222222	0.974444	0.004973	0.445626
0,1,0,0,0,2	0.00222222	0.976667	0.004823	0.459554
0,0,0,1,0,2	0.00222222	0.978889	0.004778	0.463903
0,0,0,1,1,1	0.00111111	0.98	0.001305	0.851261
0,0,1,0,0,2	0.00111111	0.981111	0.004822	0.229569
0,0,1,0,1,1	0.00111111	0.982222	0.001261	0.881003
0,0,1,2,3,0	0.00111111	0.983333	0.006348	0.174116
0,0,1,2,2,1	0.00111111	0.984444	0.000791	1.40514
0,1,0,2,0,0	0.00111111	0.985556	0.004716	0.234754
0,1,1,0,0,0	0.00111111	0.986667	0.001805	0.615146
0,1,1,0,0,1	0.00111111	0.987778	0.001294	0.858507
0,1,1,0,1,0	0.00111111	0.988889	0.001242	0.894497
0,0,1,2,0,1	0.00111111	0.99	0.001533	0.724489
0,1,1,1,0,1	0.00111111	0.991111	0.001953	0.568446
0,0,1,0,2,2	0.00111111	0.992222	0.001612	0.688929
0,0,0,0,1,2	0.00111111	0.993333	0.004705	0.235306
0,1,1,2,3,1	0.00111111	0.994444	0.006397	0.172773
0,1,2,0,0,0	0.00111111	0.995556	0.004772	0.231986
0,1,2,1,1,1	0.00111111	0.996667	0.004803	0.230482
0,1,2,2,0,0	0.00111111	0.997778	0.001599	0.694539
0,1,2,2,2,0	0.00111111	0.998889	0.001536	0.723072
0,1,2,3,2,0	0.00111111	1	0.003155	0.351454
